source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000018
0000001	0000020
0000001	0000025
0000002	0000008
0000002	0000013
0000002	0000018
0000002	0000020
0000002	0000025
0000003	0000006
0000003	0000011
0000003	0000012
0000003	0000018
0000003	0000020
0000003	0000024
0000004	0000009
0000004	0000013
0000004	0000018
0000004	0000020
0000004	0000025
0000005	0000015
0000005	0000018
0000005	0000020
0000005	0000021
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000011
0000006	0000018
0000006	0000020
0000006	0000025
0000007	0000014
0000007	0000018
0000007	0000020
0000008	0000010
0000008	0000011
0000008	0000018
0000008	0000020
0000009	0000012
0000009	0000018
0000009	0000020
0000009	0000021
0000009	0000022
0000009	0000025
0000010	0000012
0000010	0000018
0000010	0000020
0000010	0000025
0000011	0000012
0000011	0000014
0000011	0000018
0000011	0000020
0000011	0000021
0000012	0000016
0000012	0000017
0000012	0000018
0000012	0000020
0000012	0000025
0000013	0000018
0000013	0000020
0000013	0000021
0000013	0000025
0000014	0000018
0000014	0000020
0000014	0000025
0000015	0000018
0000015	0000020
0000015	0000021
0000016	0000018
0000016	0000020
0000016	0000021
0000016	0000023
0000017	0000018
0000017	0000019
0000017	0000020
0000017	0000021
0000018	0000020
0000018	0000025
0000019	0000020
0000020	0000025
0000021	0000022
0000021	0000025
0000023	0000025
