source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000017
0000001	0000018
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000017
0000002	0000018
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000012
0000003	0000017
0000003	0000018
0000003	0000021
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000014
0000004	0000018
0000004	0000019
0000004	0000022
0000004	0000023
0000005	0000007
0000005	0000016
0000005	0000018
0000006	0000007
0000006	0000008
0000006	0000018
0000006	0000020
0000007	0000009
0000007	0000017
0000007	0000018
0000007	0000020
0000007	0000025
0000008	0000010
0000008	0000012
0000008	0000018
0000008	0000020
0000009	0000010
0000009	0000011
0000009	0000018
0000010	0000011
0000010	0000013
0000010	0000018
0000010	0000020
0000011	0000018
0000011	0000020
0000012	0000015
0000012	0000017
0000012	0000018
0000013	0000017
0000013	0000018
0000014	0000017
0000014	0000018
0000014	0000020
0000015	0000017
0000015	0000018
0000016	0000017
0000016	0000018
0000017	0000018
0000017	0000024
0000017	0000025
0000018	0000022
0000020	0000024
