source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000013
0000001	0000014
0000001	0000015
0000001	0000019
0000001	0000021
0000001	0000030
0000001	0000042
0000001	0000070
0000001	0000087
0000001	0000092
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000017
0000002	0000019
0000002	0000022
0000002	0000025
0000002	0000032
0000002	0000045
0000002	0000054
0000002	0000069
0000002	0000073
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000011
0000003	0000013
0000003	0000016
0000003	0000019
0000003	0000021
0000003	0000027
0000003	0000030
0000003	0000041
0000003	0000047
0000003	0000050
0000003	0000063
0000003	0000069
0000003	0000096
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000010
0000004	0000018
0000004	0000020
0000004	0000021
0000004	0000022
0000004	0000026
0000004	0000027
0000004	0000033
0000004	0000040
0000004	0000098
0000005	0000006
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000028
0000005	0000029
0000005	0000033
0000005	0000035
0000005	0000036
0000005	0000046
0000005	0000058
0000005	0000064
0000005	0000092
0000006	0000009
0000006	0000010
0000006	0000014
0000006	0000017
0000006	0000018
0000006	0000019
0000006	0000021
0000006	0000022
0000006	0000027
0000006	0000044
0000006	0000047
0000006	0000050
0000006	0000061
0000006	0000062
0000006	0000083
0000006	0000089
0000007	0000012
0000007	0000014
0000007	0000016
0000007	0000019
0000007	0000037
0000007	0000040
0000007	0000048
0000007	0000055
0000007	0000063
0000007	0000067
0000007	0000092
0000007	0000100
0000008	0000009
0000008	0000011
0000008	0000014
0000008	0000016
0000008	0000017
0000008	0000021
0000008	0000035
0000008	0000044
0000008	0000048
0000008	0000050
0000008	0000056
0000008	0000066
0000008	0000073
0000008	0000081
0000008	0000093
0000008	0000098
0000009	0000010
0000009	0000042
0000009	0000044
0000009	0000049
0000009	0000061
0000009	0000064
0000009	0000069
0000010	0000011
0000010	0000013
0000010	0000016
0000010	0000017
0000010	0000023
0000010	0000029
0000010	0000031
0000010	0000037
0000010	0000063
0000010	0000080
0000011	0000012
0000011	0000014
0000011	0000016
0000011	0000017
0000011	0000031
0000011	0000046
0000012	0000014
0000012	0000018
0000012	0000020
0000012	0000021
0000012	0000022
0000012	0000025
0000012	0000027
0000012	0000074
0000013	0000017
0000013	0000020
0000013	0000024
0000013	0000030
0000013	0000037
0000013	0000038
0000013	0000044
0000013	0000056
0000013	0000077
0000014	0000017
0000014	0000021
0000014	0000022
0000014	0000023
0000014	0000024
0000014	0000025
0000014	0000039
0000014	0000062
0000014	0000086
0000015	0000016
0000015	0000017
0000015	0000019
0000015	0000031
0000015	0000032
0000015	0000039
0000015	0000041
0000015	0000044
0000015	0000047
0000015	0000054
0000015	0000067
0000015	0000074
0000015	0000100
0000016	0000017
0000016	0000022
0000016	0000026
0000016	0000030
0000016	0000034
0000016	0000047
0000016	0000068
0000016	0000072
0000016	0000096
0000017	0000020
0000017	0000027
0000017	0000037
0000017	0000038
0000017	0000041
0000017	0000046
0000017	0000054
0000017	0000080
0000018	0000019
0000018	0000026
0000018	0000030
0000018	0000043
0000018	0000045
0000018	0000046
0000018	0000050
0000018	0000052
0000018	0000063
0000018	0000071
0000018	0000072
0000018	0000084
0000019	0000030
0000019	0000043
0000019	0000045
0000019	0000058
0000019	0000060
0000019	0000064
0000019	0000070
0000019	0000084
0000020	0000023
0000020	0000030
0000020	0000057
0000020	0000062
0000020	0000066
0000020	0000072
0000020	0000092
0000020	0000096
0000021	0000022
0000021	0000024
0000021	0000035
0000021	0000039
0000021	0000053
0000021	0000061
0000021	0000071
0000021	0000085
0000021	0000086
0000021	0000094
0000022	0000023
0000022	0000032
0000022	0000057
0000022	0000073
0000022	0000076
0000022	0000097
0000023	0000031
0000023	0000035
0000023	0000036
0000023	0000056
0000023	0000064
0000023	0000070
0000023	0000092
0000024	0000025
0000024	0000027
0000024	0000033
0000024	0000049
0000024	0000059
0000024	0000063
0000024	0000083
0000024	0000084
0000024	0000094
0000024	0000095
0000025	0000026
0000025	0000032
0000025	0000037
0000026	0000027
0000026	0000037
0000026	0000051
0000026	0000058
0000026	0000059
0000026	0000061
0000026	0000077
0000026	0000081
0000027	0000028
0000027	0000048
0000027	0000053
0000027	0000055
0000027	0000091
0000028	0000029
