source	target
0000001	0000002
0000001	0000003
0000001	0000012
0000001	0000028
0000001	0000045
0000001	0000082
0000002	0000004
0000002	0000005
0000002	0000011
0000002	0000013
0000002	0000025
0000002	0000026
0000002	0000031
0000002	0000034
0000002	0000085
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000031
0000003	0000032
0000003	0000088
0000003	0000092
0000004	0000014
0000004	0000015
0000004	0000016
0000004	0000017
0000004	0000023
0000004	0000036
0000004	0000086
0000005	0000006
0000005	0000036
0000005	0000041
0000005	0000065
0000005	0000098
0000006	0000052
0000006	0000054
0000006	0000067
0000006	0000085
0000007	0000010
0000007	0000012
0000007	0000020
0000007	0000049
0000007	0000087
0000007	0000099
0000008	0000035
0000008	0000058
0000009	0000016
0000009	0000017
0000009	0000041
0000009	0000069
0000010	0000016
0000010	0000027
0000010	0000043
0000010	0000053
0000011	0000019
0000011	0000030
0000011	0000036
0000011	0000055
0000011	0000079
0000012	0000032
0000012	0000039
0000012	0000062
0000013	0000037
0000013	0000059
0000013	0000089
0000014	0000033
0000014	0000045
0000014	0000086
0000015	0000022
0000015	0000043
0000015	0000046
0000016	0000038
0000016	0000050
0000017	0000018
0000017	0000024
0000017	0000077
0000017	0000087
0000018	0000047
0000018	0000061
0000019	0000027
0000019	0000031
0000019	0000050
0000019	0000054
0000020	0000021
0000020	0000042
0000020	0000069
0000021	0000025
0000021	0000034
0000021	0000084
0000022	0000023
0000022	0000027
0000022	0000032
0000022	0000054
0000022	0000057
0000022	0000084
0000023	0000064
0000024	0000053
0000025	0000048
0000026	0000029
0000026	0000051
0000026	0000090
0000028	0000032
0000028	0000060
0000028	0000073
0000029	0000037
0000029	0000059
0000030	0000044
0000030	0000054
0000030	0000060
0000031	0000066
0000031	0000091
0000032	0000049
0000033	0000058
0000033	0000072
0000034	0000051
0000035	0000044
0000035	0000095
0000036	0000040
0000036	0000067
0000036	0000076
0000036	0000098
0000038	0000074
0000038	0000077
0000039	0000081
0000041	0000044
0000041	0000062
0000041	0000075
0000041	0000078
0000042	0000043
0000043	0000064
0000043	0000070
0000044	0000046
0000045	0000052
0000045	0000064
0000045	0000093
0000046	0000063
0000047	0000048
0000047	0000066
0000049	0000078
0000049	0000089
0000051	0000074
0000053	0000056
0000057	0000068
0000057	0000071
0000057	0000100
0000058	0000075
0000061	0000095
0000062	0000069
0000062	0000071
0000062	0000083
0000063	0000096
0000063	0000100
0000065	0000074
0000065	0000078
0000072	0000080
0000072	0000094
0000073	0000097
0000074	0000088
0000083	0000097
