source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000012
0000001	0000016
0000001	0000018
0000001	0000023
0000001	0000026
0000001	0000036
0000001	0000038
0000001	0000040
0000001	0000051
0000001	0000060
0000001	0000065
0000001	0000083
0000001	0000086
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000008
0000002	0000010
0000002	0000015
0000002	0000017
0000002	0000019
0000002	0000026
0000002	0000032
0000002	0000040
0000002	0000051
0000002	0000064
0000002	0000083
0000003	0000004
0000003	0000006
0000003	0000008
0000003	0000010
0000003	0000015
0000003	0000020
0000003	0000023
0000003	0000024
0000003	0000033
0000003	0000039
0000003	0000058
0000003	0000069
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000012
0000004	0000013
0000004	0000015
0000004	0000016
0000004	0000018
0000004	0000022
0000004	0000023
0000004	0000024
0000004	0000032
0000004	0000039
0000004	0000041
0000004	0000053
0000004	0000062
0000004	0000068
0000004	0000099
0000005	0000006
0000005	0000007
0000005	0000011
0000005	0000015
0000005	0000016
0000005	0000017
0000005	0000018
0000005	0000028
0000005	0000041
0000005	0000046
0000005	0000066
0000005	0000071
0000005	0000088
0000006	0000007
0000006	0000009
0000006	0000010
0000006	0000022
0000006	0000025
0000006	0000029
0000006	0000030
0000006	0000032
0000006	0000041
0000006	0000043
0000006	0000049
0000006	0000087
0000007	0000008
0000007	0000016
0000007	0000017
0000007	0000019
0000007	0000025
0000007	0000028
0000007	0000032
0000007	0000034
0000007	0000044
0000008	0000010
0000008	0000012
0000008	0000026
0000008	0000027
0000008	0000037
0000008	0000052
0000008	0000058
0000008	0000064
0000008	0000078
0000008	0000085
0000009	0000013
0000009	0000014
0000009	0000015
0000009	0000016
0000009	0000022
0000009	0000029
0000009	0000044
0000009	0000079
0000010	0000012
0000010	0000013
0000010	0000014
0000010	0000018
0000010	0000020
0000010	0000024
0000010	0000057
0000011	0000012
0000011	0000014
0000011	0000015
0000011	0000019
0000011	0000020
0000011	0000021
0000011	0000023
0000011	0000024
0000011	0000028
0000011	0000046
0000011	0000063
0000011	0000092
0000012	0000014
0000012	0000015
0000012	0000016
0000012	0000019
0000012	0000021
0000012	0000024
0000012	0000028
0000012	0000029
0000012	0000037
0000012	0000072
0000012	0000073
0000012	0000077
0000012	0000085
0000013	0000015
0000013	0000016
0000013	0000017
0000013	0000018
0000013	0000019
0000013	0000022
0000013	0000024
0000013	0000039
0000013	0000045
0000013	0000049
0000013	0000055
0000013	0000065
0000013	0000082
0000013	0000095
0000013	0000100
0000014	0000015
0000014	0000021
0000014	0000025
0000014	0000036
0000014	0000038
0000014	0000040
0000014	0000050
0000014	0000075
0000014	0000078
0000014	0000081
0000014	0000093
0000015	0000022
0000015	0000024
0000015	0000026
0000015	0000031
0000015	0000033
0000015	0000039
0000015	0000061
0000015	0000071
0000015	0000079
0000016	0000021
0000016	0000023
0000016	0000027
0000016	0000033
0000016	0000053
0000016	0000078
0000016	0000081
0000016	0000082
0000017	0000018
0000017	0000020
0000017	0000022
0000017	0000024
0000017	0000027
0000017	0000028
0000017	0000030
0000017	0000033
0000017	0000034
0000017	0000041
0000017	0000044
0000017	0000067
0000017	0000068
0000017	0000078
0000017	0000081
0000017	0000082
0000017	0000083
0000018	0000020
0000018	0000022
0000018	0000026
0000018	0000027
0000018	0000030
0000018	0000035
0000018	0000036
0000018	0000062
0000019	0000020
0000019	0000022
0000019	0000028
0000019	0000031
0000019	0000033
0000019	0000043
0000019	0000045
0000019	0000066
0000019	0000090
0000020	0000022
0000020	0000026
0000020	0000030
0000020	0000042
0000020	0000048
0000020	0000092
0000021	0000023
0000021	0000025
0000021	0000026
0000021	0000029
0000021	0000033
0000021	0000037
0000021	0000042
0000021	0000076
0000021	0000083
0000021	0000099
0000022	0000064
0000022	0000094
0000023	0000025
0000023	0000033
0000023	0000046
0000023	0000073
0000023	0000096
0000023	0000098
0000024	0000025
0000024	0000034
0000024	0000039
0000024	0000044
0000024	0000047
0000024	0000062
0000024	0000067
0000024	0000068
0000024	0000070
0000024	0000095
0000025	0000027
0000025	0000030
0000025	0000037
0000025	0000038
0000025	0000042
0000025	0000045
0000025	0000061
0000025	0000078
0000025	0000084
0000026	0000035
0000026	0000040
0000026	0000096
0000027	0000031
0000027	0000032
0000027	0000047
0000027	0000061
0000027	0000067
0000027	0000070
0000027	0000077
