source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000016
0000001	0000038
0000001	0000044
0000001	0000100
0000002	0000003
0000002	0000006
0000002	0000008
0000002	0000016
0000002	0000024
0000002	0000048
0000002	0000053
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000009
0000003	0000012
0000003	0000014
0000003	0000017
0000003	0000025
0000003	0000028
0000003	0000039
0000003	0000043
0000003	0000046
0000003	0000061
0000003	0000073
0000003	0000081
0000003	0000084
0000003	0000089
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000037
0000004	0000043
0000004	0000050
0000004	0000051
0000004	0000052
0000004	0000056
0000004	0000072
0000005	0000006
0000005	0000007
0000005	0000012
0000005	0000015
0000005	0000023
0000005	0000024
0000005	0000030
0000005	0000036
0000005	0000061
0000005	0000068
0000005	0000088
0000006	0000007
0000006	0000032
0000006	0000043
0000006	0000067
0000006	0000081
0000006	0000084
0000007	0000012
0000007	0000013
0000007	0000020
0000007	0000028
0000007	0000029
0000007	0000039
0000007	0000055
0000007	0000060
0000007	0000064
0000007	0000065
0000007	0000081
0000008	0000009
0000008	0000010
0000008	0000014
0000008	0000019
0000008	0000020
0000008	0000029
0000008	0000030
0000008	0000035
0000008	0000059
0000008	0000065
0000008	0000083
0000009	0000010
0000009	0000011
0000009	0000017
0000009	0000077
0000010	0000013
0000010	0000021
0000010	0000052
0000011	0000013
0000011	0000026
0000011	0000041
0000011	0000047
0000012	0000022
0000012	0000025
0000012	0000027
0000012	0000034
0000012	0000054
0000012	0000062
0000012	0000064
0000012	0000074
0000013	0000016
0000013	0000018
0000013	0000020
0000013	0000037
0000013	0000040
0000013	0000063
0000014	0000017
0000014	0000021
0000014	0000022
0000014	0000024
0000014	0000059
0000014	0000071
0000014	0000073
0000015	0000018
0000015	0000021
0000015	0000026
0000015	0000070
0000016	0000054
0000016	0000059
0000016	0000100
0000017	0000019
0000017	0000020
0000017	0000056
0000017	0000096
0000018	0000023
0000018	0000026
0000018	0000028
0000018	0000031
0000018	0000062
0000019	0000025
0000019	0000033
0000019	0000040
0000019	0000045
0000019	0000061
0000019	0000072
0000019	0000083
0000020	0000048
0000020	0000078
0000020	0000079
0000021	0000036
0000021	0000071
0000021	0000100
0000022	0000025
0000022	0000049
0000022	0000069
0000023	0000027
0000023	0000035
0000023	0000044
0000023	0000055
0000023	0000056
0000023	0000070
0000023	0000085
0000024	0000038
0000024	0000041
0000024	0000050
0000024	0000057
0000024	0000068
0000024	0000072
0000025	0000034
0000025	0000044
0000025	0000097
0000026	0000038
0000026	0000086
0000026	0000088
0000027	0000029
0000027	0000041
0000027	0000046
0000027	0000055
0000027	0000075
0000027	0000098
0000028	0000030
0000028	0000052
0000029	0000055
0000029	0000064
0000029	0000079
0000029	0000083
0000029	0000098
0000030	0000045
0000030	0000049
0000030	0000051
0000030	0000055
0000030	0000060
0000030	0000094
0000031	0000038
0000031	0000040
0000031	0000051
0000031	0000052
0000031	0000053
0000032	0000034
0000032	0000043
0000032	0000046
0000032	0000098
0000032	0000100
0000033	0000053
0000033	0000075
0000034	0000056
0000034	0000061
0000034	0000089
0000035	0000042
0000035	0000046
0000035	0000071
0000035	0000088
0000035	0000090
0000036	0000052
0000036	0000074
0000036	0000095
0000037	0000051
0000037	0000063
0000038	0000054
0000038	0000082
0000039	0000080
0000040	0000042
0000040	0000053
0000040	0000078
0000041	0000045
0000041	0000071
0000042	0000095
0000043	0000078
0000044	0000047
0000044	0000056
0000044	0000065
0000044	0000083
0000044	0000084
0000044	0000090
0000045	0000058
0000045	0000081
0000045	0000082
0000046	0000059
0000046	0000064
0000047	0000097
0000049	0000054
0000049	0000070
0000050	0000075
0000050	0000087
0000051	0000067
0000052	0000066
0000052	0000094
0000053	0000062
0000053	0000079
0000055	0000066
0000057	0000085
0000057	0000099
0000059	0000073
0000060	0000092
0000061	0000065
0000062	0000073
0000063	0000068
0000063	0000071
0000064	0000092
0000065	0000076
0000066	0000087
0000067	0000099
0000069	0000100
0000070	0000072
0000070	0000085
0000070	0000097
0000072	0000079
0000074	0000087
0000077	0000100
0000078	0000096
0000079	0000093
0000081	0000098
0000083	0000086
0000083	0000089
0000083	0000091
0000083	0000092
0000085	0000087
0000087	0000089
0000090	0000093
0000092	0000099
