source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000013
0000001	0000015
0000001	0000046
0000001	0000059
0000001	0000060
0000001	0000089
0000001	0000100
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000009
0000002	0000010
0000002	0000012
0000002	0000032
0000002	0000057
0000002	0000063
0000002	0000071
0000002	0000073
0000002	0000077
0000003	0000006
0000003	0000013
0000003	0000023
0000003	0000046
0000003	0000050
0000003	0000082
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000013
0000004	0000015
0000004	0000016
0000004	0000024
0000004	0000043
0000004	0000052
0000004	0000078
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000010
0000005	0000011
0000005	0000034
0000005	0000074
0000006	0000012
0000006	0000013
0000006	0000014
0000006	0000016
0000006	0000019
0000006	0000021
0000006	0000061
0000007	0000008
0000007	0000009
0000007	0000014
0000007	0000050
0000007	0000079
0000008	0000009
0000008	0000013
0000008	0000027
0000008	0000028
0000008	0000029
0000008	0000041
0000008	0000061
0000009	0000012
0000009	0000053
0000009	0000054
0000009	0000073
0000009	0000091
0000009	0000094
0000010	0000013
0000010	0000030
0000010	0000059
0000010	0000092
0000011	0000018
0000011	0000031
0000011	0000038
0000011	0000042
0000011	0000066
0000011	0000082
0000011	0000094
0000011	0000098
0000012	0000013
0000012	0000015
0000012	0000018
0000012	0000034
0000012	0000039
0000012	0000044
0000012	0000048
0000012	0000064
0000013	0000017
0000013	0000033
0000013	0000038
0000013	0000040
0000013	0000048
0000013	0000051
0000014	0000016
0000014	0000027
0000014	0000066
0000015	0000017
0000015	0000018
0000015	0000022
0000015	0000027
0000015	0000030
0000015	0000035
0000015	0000046
0000015	0000061
0000015	0000076
0000015	0000085
0000015	0000100
0000016	0000017
0000016	0000018
0000016	0000020
0000016	0000029
0000016	0000100
0000017	0000079
0000017	0000099
0000018	0000022
0000018	0000027
0000018	0000038
0000018	0000058
0000018	0000060
0000018	0000070
0000018	0000071
0000018	0000090
0000018	0000091
0000019	0000020
0000019	0000021
0000020	0000025
0000020	0000035
0000020	0000046
0000020	0000049
0000020	0000061
0000020	0000065
0000020	0000079
0000021	0000026
0000021	0000035
0000021	0000051
0000021	0000069
0000021	0000077
0000021	0000097
0000021	0000099
0000022	0000029
0000022	0000034
0000022	0000036
0000022	0000059
0000023	0000030
0000023	0000045
0000023	0000056
0000024	0000025
0000024	0000026
0000024	0000041
0000024	0000048
0000025	0000031
0000025	0000038
0000025	0000041
0000025	0000046
0000025	0000100
0000026	0000028
0000026	0000029
0000026	0000050
0000026	0000062
0000027	0000061
0000027	0000091
0000027	0000093
0000029	0000032
0000029	0000041
0000029	0000045
0000029	0000056
0000029	0000071
0000029	0000072
0000030	0000039
0000031	0000034
0000031	0000067
0000032	0000043
0000032	0000059
0000033	0000038
0000033	0000053
0000033	0000080
0000034	0000037
0000034	0000039
0000034	0000051
0000034	0000058
0000034	0000060
0000034	0000070
0000035	0000036
0000035	0000047
0000035	0000050
0000035	0000054
0000035	0000070
0000035	0000082
0000036	0000037
0000036	0000039
0000036	0000081
0000037	0000047
0000037	0000049
0000037	0000052
0000037	0000055
0000037	0000068
0000037	0000093
0000038	0000044
0000038	0000045
0000038	0000062
0000038	0000064
0000039	0000040
0000039	0000072
0000039	0000079
0000039	0000080
0000044	0000049
0000044	0000065
0000044	0000067
0000044	0000077
0000044	0000088
0000044	0000096
0000045	0000048
0000045	0000051
0000045	0000072
0000045	0000075
0000045	0000090
0000046	0000086
0000047	0000050
0000047	0000072
0000047	0000095
0000048	0000057
0000048	0000087
0000048	0000096
0000049	0000071
0000050	0000078
0000051	0000063
0000053	0000095
0000054	0000086
0000055	0000095
0000057	0000084
0000060	0000072
0000060	0000076
0000060	0000082
0000061	0000066
0000061	0000095
0000061	0000100
0000062	0000074
0000062	0000080
0000062	0000081
0000063	0000070
0000063	0000073
0000063	0000082
0000063	0000094
0000064	0000080
0000066	0000074
0000067	0000077
0000068	0000069
0000068	0000085
0000071	0000077
0000072	0000091
0000072	0000096
0000073	0000077
0000073	0000086
0000073	0000087
0000074	0000082
0000076	0000078
0000080	0000083
0000080	0000089
0000080	0000091
0000082	0000097
0000083	0000087
0000084	0000098
0000087	0000094
0000087	0000098
0000089	0000092
0000091	0000100
0000098	0000100
