source	target
0000001	0000002
0000001	0000003
0000001	0000012
0000001	0000013
0000001	0000095
0000002	0000005
0000002	0000007
0000002	0000011
0000003	0000004
0000003	0000006
0000003	0000042
0000003	0000090
0000004	0000015
0000004	0000093
0000005	0000014
0000006	0000008
0000006	0000043
0000007	0000009
0000007	0000028
0000007	0000052
0000007	0000082
0000008	0000010
0000008	0000064
0000009	0000020
0000009	0000022
0000009	0000060
0000010	0000018
0000010	0000033
0000010	0000035
0000010	0000037
0000010	0000078
0000011	0000016
0000011	0000024
0000011	0000025
0000011	0000086
0000011	0000097
0000012	0000029
0000012	0000046
0000014	0000047
0000014	0000088
0000015	0000019
0000015	0000027
0000015	0000058
0000015	0000083
0000015	0000085
0000016	0000017
0000016	0000039
0000016	0000053
0000016	0000091
0000017	0000021
0000017	0000038
0000017	0000057
0000018	0000030
0000018	0000034
0000019	0000031
0000020	0000062
0000020	0000098
0000021	0000023
0000024	0000041
0000024	0000070
0000024	0000079
0000025	0000026
0000026	0000032
0000026	0000069
0000027	0000050
0000027	0000054
0000028	0000036
0000028	0000080
0000029	0000042
0000029	0000073
0000030	0000043
0000030	0000055
0000031	0000035
0000032	0000051
0000033	0000040
0000033	0000049
0000035	0000045
0000038	0000056
0000040	0000059
0000041	0000099
0000042	0000044
0000042	0000075
0000044	0000048
0000044	0000096
0000049	0000076
0000050	0000094
0000051	0000087
0000053	0000065
0000054	0000057
0000055	0000064
0000055	0000068
0000056	0000066
0000058	0000061
0000060	0000089
0000061	0000067
0000061	0000079
0000062	0000063
0000062	0000081
0000063	0000071
0000063	0000072
0000068	0000074
0000069	0000077
0000073	0000092
0000075	0000084
0000077	0000100
