source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000009
0000001	0000022
0000001	0000027
0000001	0000039
0000001	0000075
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000012
0000002	0000014
0000002	0000022
0000002	0000047
0000002	0000071
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000097
0000004	0000015
0000004	0000029
0000005	0000012
0000005	0000028
0000005	0000053
0000005	0000059
0000005	0000062
0000005	0000071
0000005	0000085
0000006	0000007
0000006	0000010
0000006	0000011
0000006	0000014
0000006	0000017
0000006	0000023
0000006	0000048
0000007	0000008
0000007	0000011
0000007	0000020
0000007	0000038
0000007	0000078
0000008	0000009
0000008	0000016
0000008	0000017
0000008	0000020
0000008	0000021
0000008	0000029
0000008	0000077
0000008	0000087
0000009	0000013
0000009	0000015
0000009	0000018
0000009	0000024
0000010	0000014
0000010	0000024
0000010	0000025
0000011	0000049
0000011	0000084
0000012	0000035
0000012	0000047
0000012	0000072
0000013	0000018
0000013	0000021
0000013	0000033
0000013	0000040
0000014	0000058
0000015	0000058
0000015	0000068
0000015	0000070
0000015	0000071
0000015	0000090
0000016	0000023
0000016	0000049
0000016	0000055
0000017	0000019
0000017	0000021
0000017	0000059
0000017	0000080
0000017	0000096
0000018	0000041
0000019	0000026
0000019	0000042
0000019	0000045
0000019	0000049
0000019	0000063
0000020	0000032
0000021	0000023
0000021	0000044
0000022	0000026
0000022	0000033
0000022	0000060
0000022	0000069
0000022	0000085
0000022	0000088
0000023	0000025
0000023	0000085
0000024	0000094
0000025	0000029
0000025	0000095
0000026	0000043
0000026	0000094
0000027	0000034
0000027	0000054
0000027	0000057
0000027	0000076
0000028	0000030
0000028	0000034
0000028	0000041
0000028	0000097
0000030	0000031
0000030	0000051
0000030	0000057
0000031	0000091
0000033	0000036
0000033	0000056
0000033	0000067
0000034	0000036
0000034	0000071
0000035	0000037
0000035	0000049
0000035	0000055
0000035	0000078
0000035	0000090
0000036	0000062
0000037	0000046
0000038	0000065
0000038	0000068
0000038	0000096
0000040	0000061
0000040	0000084
0000040	0000092
0000042	0000052
0000042	0000061
0000042	0000075
0000043	0000088
0000045	0000066
0000045	0000074
0000046	0000064
0000047	0000081
0000048	0000050
0000049	0000058
0000050	0000054
0000051	0000069
0000052	0000053
0000052	0000060
0000052	0000082
0000055	0000056
0000055	0000075
0000056	0000095
0000057	0000064
0000057	0000069
0000059	0000086
0000060	0000061
0000060	0000066
0000063	0000077
0000063	0000100
0000065	0000073
0000066	0000079
0000069	0000081
0000071	0000093
0000071	0000099
0000072	0000100
0000074	0000083
0000075	0000080
0000076	0000092
0000083	0000098
0000085	0000089
0000086	0000096
0000088	0000099
0000090	0000093
