source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000016
0000001	0000029
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000025
0000003	0000006
0000003	0000010
0000003	0000013
0000003	0000024
0000003	0000039
0000003	0000076
0000003	0000097
0000003	0000099
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000024
0000004	0000041
0000004	0000044
0000004	0000075
0000005	0000011
0000005	0000015
0000005	0000057
0000006	0000008
0000006	0000012
0000006	0000015
0000006	0000016
0000006	0000022
0000006	0000039
0000006	0000059
0000007	0000009
0000007	0000011
0000007	0000012
0000007	0000035
0000007	0000045
0000008	0000018
0000008	0000019
0000008	0000029
0000008	0000036
0000008	0000044
0000008	0000064
0000008	0000069
0000009	0000011
0000009	0000014
0000009	0000018
0000009	0000020
0000009	0000031
0000009	0000054
0000010	0000021
0000010	0000027
0000010	0000032
0000010	0000036
0000010	0000042
0000011	0000012
0000011	0000017
0000011	0000018
0000011	0000019
0000011	0000022
0000011	0000059
0000012	0000030
0000012	0000031
0000012	0000033
0000012	0000038
0000013	0000018
0000013	0000020
0000013	0000026
0000013	0000030
0000013	0000037
0000013	0000040
0000013	0000055
0000013	0000060
0000013	0000067
0000014	0000045
0000014	0000058
0000014	0000096
0000015	0000021
0000015	0000023
0000016	0000019
0000016	0000036
0000016	0000038
0000016	0000064
0000016	0000096
0000017	0000022
0000017	0000031
0000017	0000032
0000017	0000039
0000017	0000043
0000017	0000073
0000017	0000092
0000018	0000020
0000018	0000023
0000018	0000034
0000019	0000045
0000020	0000035
0000020	0000095
0000021	0000027
0000021	0000028
0000021	0000048
0000021	0000094
0000022	0000061
0000022	0000081
0000022	0000090
0000023	0000050
0000023	0000085
0000024	0000037
0000024	0000042
0000024	0000062
0000024	0000070
0000025	0000033
0000025	0000038
0000025	0000051
0000025	0000064
0000026	0000027
0000026	0000073
0000028	0000031
0000028	0000036
0000028	0000047
0000028	0000070
0000029	0000037
0000029	0000050
0000029	0000068
0000030	0000050
0000030	0000052
0000030	0000058
0000030	0000081
0000030	0000092
0000031	0000042
0000031	0000069
0000031	0000087
0000031	0000093
0000032	0000034
0000032	0000038
0000032	0000043
0000032	0000078
0000033	0000041
0000033	0000054
0000033	0000067
0000033	0000089
0000034	0000036
0000034	0000052
0000034	0000057
0000035	0000048
0000035	0000090
0000037	0000048
0000037	0000071
0000039	0000049
0000040	0000049
0000040	0000062
0000040	0000086
0000041	0000050
0000041	0000074
0000041	0000079
0000042	0000046
0000042	0000086
0000043	0000055
0000043	0000080
0000044	0000045
0000045	0000074
0000045	0000080
0000045	0000087
0000046	0000049
0000046	0000051
0000046	0000072
0000047	0000098
0000048	0000053
0000048	0000056
0000049	0000061
0000049	0000084
0000050	0000053
0000050	0000058
0000051	0000077
0000052	0000057
0000052	0000063
0000052	0000081
0000053	0000055
0000056	0000058
0000056	0000100
0000057	0000066
0000057	0000083
0000059	0000069
0000059	0000080
0000062	0000079
0000063	0000065
0000063	0000066
0000064	0000078
0000066	0000071
0000066	0000082
0000068	0000099
0000071	0000079
0000071	0000088
0000072	0000086
0000073	0000091
0000075	0000081
0000077	0000083
0000085	0000088
0000086	0000090
0000092	0000096
