source	target
0000001	0000002
0000001	0000006
0000001	0000011
0000001	0000040
0000002	0000003
0000002	0000004
0000002	0000009
0000002	0000014
0000002	0000053
0000003	0000007
0000003	0000027
0000003	0000028
0000003	0000051
0000003	0000063
0000004	0000005
0000004	0000012
0000004	0000025
0000004	0000030
0000005	0000008
0000005	0000019
0000005	0000024
0000005	0000047
0000005	0000048
0000005	0000050
0000006	0000013
0000006	0000026
0000007	0000022
0000007	0000041
0000007	0000046
0000007	0000068
0000007	0000095
0000008	0000021
0000008	0000085
0000009	0000010
0000009	0000016
0000009	0000018
0000010	0000079
0000011	0000017
0000011	0000029
0000011	0000031
0000013	0000015
0000013	0000020
0000013	0000059
0000014	0000054
0000015	0000044
0000015	0000082
0000015	0000100
0000016	0000035
0000016	0000036
0000016	0000045
0000019	0000023
0000019	0000070
0000019	0000098
0000020	0000037
0000020	0000076
0000021	0000052
0000022	0000057
0000023	0000033
0000023	0000039
0000025	0000033
0000025	0000062
0000026	0000043
0000026	0000056
0000028	0000032
0000029	0000091
0000030	0000034
0000030	0000093
0000030	0000096
0000031	0000061
0000032	0000055
0000035	0000038
0000035	0000049
0000035	0000058
0000036	0000067
0000037	0000042
0000037	0000075
0000038	0000084
0000041	0000086
0000042	0000061
0000043	0000078
0000044	0000060
0000046	0000053
0000047	0000065
0000047	0000069
0000049	0000099
0000050	0000089
0000051	0000077
0000055	0000080
0000059	0000088
0000060	0000071
0000061	0000064
0000061	0000067
0000061	0000081
0000062	0000066
0000062	0000083
0000062	0000087
0000064	0000078
0000065	0000073
0000066	0000072
0000068	0000090
0000071	0000074
0000076	0000092
0000077	0000097
0000080	0000099
0000087	0000094
