source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000009
0000001	0000040
0000001	0000055
0000001	0000063
0000001	0000065
0000001	0000068
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000010
0000002	0000015
0000002	0000024
0000002	0000027
0000002	0000032
0000002	0000059
0000002	0000077
0000002	0000078
0000002	0000098
0000003	0000004
0000003	0000006
0000003	0000011
0000003	0000016
0000004	0000006
0000004	0000019
0000004	0000028
0000004	0000084
0000005	0000012
0000005	0000049
0000005	0000056
0000005	0000083
0000005	0000099
0000006	0000011
0000006	0000017
0000006	0000018
0000006	0000020
0000007	0000010
0000007	0000014
0000007	0000015
0000007	0000023
0000007	0000024
0000007	0000033
0000007	0000036
0000007	0000046
0000008	0000012
0000008	0000015
0000008	0000033
0000008	0000075
0000009	0000011
0000009	0000012
0000009	0000025
0000009	0000046
0000010	0000022
0000010	0000024
0000010	0000026
0000010	0000055
0000010	0000058
0000010	0000081
0000011	0000013
0000011	0000021
0000011	0000027
0000012	0000019
0000012	0000060
0000012	0000061
0000013	0000052
0000014	0000018
0000014	0000020
0000014	0000031
0000014	0000036
0000014	0000053
0000014	0000070
0000015	0000037
0000016	0000018
0000016	0000034
0000016	0000043
0000016	0000059
0000016	0000067
0000016	0000071
0000017	0000020
0000017	0000054
0000018	0000059
0000019	0000020
0000019	0000025
0000019	0000045
0000019	0000090
0000019	0000091
0000020	0000022
0000020	0000088
0000020	0000095
0000021	0000047
0000021	0000085
0000022	0000028
0000022	0000057
0000023	0000024
0000024	0000028
0000024	0000033
0000024	0000047
0000024	0000052
0000024	0000079
0000025	0000029
0000025	0000035
0000025	0000036
0000026	0000041
0000027	0000030
0000027	0000039
0000027	0000044
0000027	0000046
0000027	0000082
0000028	0000054
0000029	0000038
0000029	0000042
0000029	0000072
0000030	0000042
0000030	0000086
0000031	0000042
0000031	0000043
0000031	0000044
0000031	0000045
0000031	0000049
0000031	0000052
0000031	0000054
0000032	0000036
0000032	0000066
0000032	0000068
0000032	0000077
0000032	0000080
0000033	0000037
0000033	0000067
0000033	0000085
0000033	0000093
0000034	0000036
0000034	0000040
0000034	0000050
0000034	0000062
0000034	0000064
0000034	0000089
0000036	0000040
0000036	0000070
0000036	0000073
0000037	0000048
0000038	0000092
0000041	0000054
0000041	0000087
0000042	0000072
0000042	0000093
0000043	0000071
0000043	0000098
0000044	0000059
0000045	0000051
0000046	0000069
0000048	0000058
0000048	0000100
0000049	0000074
0000049	0000081
0000050	0000073
0000053	0000067
0000054	0000065
0000054	0000070
0000054	0000099
0000055	0000059
0000055	0000082
0000056	0000069
0000056	0000091
0000057	0000082
0000057	0000089
0000058	0000063
0000058	0000074
0000058	0000076
0000058	0000087
0000059	0000069
0000060	0000096
0000061	0000097
0000064	0000085
0000067	0000088
0000071	0000093
0000072	0000079
0000073	0000089
0000076	0000080
0000077	0000083
0000080	0000083
0000085	0000094
0000086	0000094
0000092	0000095
0000098	0000100
