source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000010
0000001	0000035
0000001	0000066
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000015
0000002	0000017
0000002	0000045
0000002	0000061
0000002	0000068
0000003	0000004
0000003	0000007
0000003	0000012
0000003	0000023
0000003	0000024
0000003	0000027
0000003	0000055
0000004	0000005
0000004	0000008
0000004	0000009
0000004	0000011
0000004	0000026
0000004	0000060
0000004	0000083
0000004	0000097
0000005	0000006
0000005	0000016
0000005	0000025
0000005	0000036
0000005	0000068
0000006	0000016
0000007	0000013
0000007	0000014
0000007	0000021
0000007	0000022
0000007	0000060
0000007	0000065
0000008	0000009
0000008	0000012
0000008	0000021
0000008	0000050
0000008	0000054
0000008	0000056
0000008	0000057
0000009	0000010
0000009	0000026
0000009	0000048
0000009	0000060
0000010	0000027
0000010	0000028
0000010	0000031
0000010	0000037
0000010	0000041
0000011	0000017
0000011	0000018
0000011	0000019
0000011	0000023
0000011	0000028
0000011	0000033
0000011	0000039
0000011	0000040
0000011	0000078
0000012	0000019
0000012	0000021
0000012	0000055
0000012	0000094
0000012	0000098
0000013	0000028
0000013	0000029
0000013	0000069
0000013	0000080
0000013	0000087
0000013	0000097
0000014	0000019
0000014	0000025
0000014	0000027
0000014	0000032
0000014	0000087
0000015	0000020
0000015	0000024
0000015	0000092
0000015	0000095
0000015	0000099
0000016	0000039
0000016	0000047
0000016	0000084
0000016	0000087
0000017	0000029
0000017	0000072
0000018	0000022
0000019	0000020
0000019	0000025
0000019	0000058
0000019	0000072
0000020	0000034
0000020	0000048
0000020	0000049
0000020	0000063
0000020	0000079
0000021	0000029
0000021	0000038
0000021	0000039
0000021	0000098
0000022	0000038
0000022	0000050
0000022	0000051
0000022	0000060
0000023	0000026
0000023	0000071
0000024	0000047
0000025	0000027
0000025	0000035
0000025	0000052
0000025	0000070
0000025	0000085
0000026	0000030
0000026	0000034
0000028	0000034
0000028	0000037
0000028	0000064
0000028	0000069
0000028	0000088
0000029	0000031
0000029	0000049
0000029	0000052
0000029	0000053
0000029	0000061
0000030	0000052
0000031	0000055
0000032	0000043
0000032	0000050
0000032	0000072
0000032	0000083
0000033	0000044
0000033	0000051
0000033	0000085
0000034	0000046
0000035	0000042
0000036	0000042
0000036	0000050
0000037	0000041
0000037	0000070
0000037	0000084
0000037	0000098
0000038	0000076
0000039	0000051
0000039	0000060
0000041	0000073
0000042	0000045
0000042	0000089
0000043	0000046
0000043	0000059
0000044	0000048
0000044	0000075
0000045	0000096
0000046	0000062
0000046	0000074
0000046	0000090
0000046	0000094
0000047	0000049
0000047	0000097
0000049	0000071
0000052	0000054
0000053	0000057
0000053	0000067
0000054	0000091
0000056	0000093
0000057	0000083
0000058	0000064
0000058	0000088
0000059	0000083
0000059	0000100
0000060	0000087
0000061	0000071
0000061	0000075
0000061	0000084
0000061	0000090
0000063	0000086
0000064	0000070
0000065	0000081
0000066	0000077
0000067	0000071
0000068	0000070
0000068	0000073
0000068	0000099
0000070	0000074
0000072	0000082
0000073	0000083
0000073	0000091
0000075	0000080
0000084	0000085
0000084	0000086
0000084	0000099
0000089	0000096
0000090	0000100
