source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000014
0000001	0000018
0000001	0000040
0000001	0000048
0000001	0000049
0000001	0000053
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000010
0000002	0000012
0000002	0000017
0000002	0000019
0000002	0000021
0000002	0000022
0000002	0000024
0000002	0000054
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000011
0000003	0000033
0000003	0000035
0000003	0000044
0000003	0000053
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000010
0000004	0000014
0000004	0000016
0000004	0000018
0000004	0000019
0000004	0000024
0000004	0000031
0000004	0000036
0000004	0000083
0000005	0000009
0000005	0000011
0000005	0000014
0000005	0000020
0000005	0000021
0000005	0000022
0000005	0000029
0000005	0000030
0000005	0000043
0000005	0000044
0000005	0000060
0000005	0000067
0000005	0000077
0000005	0000079
0000005	0000091
0000005	0000099
0000006	0000007
0000006	0000009
0000006	0000011
0000006	0000012
0000006	0000013
0000006	0000035
0000006	0000036
0000006	0000042
0000006	0000043
0000006	0000056
0000006	0000094
0000006	0000098
0000006	0000099
0000007	0000008
0000007	0000009
0000007	0000015
0000007	0000016
0000007	0000022
0000007	0000028
0000007	0000033
0000007	0000035
0000007	0000036
0000007	0000044
0000007	0000047
0000007	0000049
0000007	0000055
0000007	0000078
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000015
0000008	0000044
0000008	0000045
0000008	0000055
0000008	0000085
0000009	0000013
0000009	0000014
0000009	0000018
0000009	0000022
0000009	0000035
0000009	0000051
0000009	0000062
0000010	0000016
0000010	0000020
0000010	0000029
0000010	0000044
0000010	0000053
0000010	0000054
0000010	0000059
0000010	0000060
0000010	0000061
0000011	0000021
0000011	0000022
0000011	0000037
0000011	0000070
0000011	0000075
0000012	0000013
0000012	0000014
0000012	0000017
0000012	0000019
0000012	0000023
0000012	0000026
0000012	0000032
0000012	0000041
0000012	0000044
0000012	0000046
0000012	0000049
0000012	0000054
0000012	0000066
0000012	0000078
0000013	0000021
0000013	0000025
0000013	0000026
0000013	0000029
0000013	0000033
0000013	0000036
0000013	0000037
0000013	0000042
0000013	0000093
0000014	0000016
0000014	0000020
0000014	0000021
0000014	0000035
0000014	0000037
0000014	0000040
0000014	0000058
0000014	0000060
0000014	0000061
0000014	0000072
0000014	0000074
0000014	0000080
0000015	0000016
0000015	0000017
0000015	0000020
0000015	0000069
0000016	0000042
0000016	0000050
0000016	0000059
0000016	0000064
0000016	0000080
0000016	0000083
0000017	0000022
0000017	0000030
0000017	0000031
0000017	0000035
0000017	0000038
0000017	0000040
0000017	0000044
0000017	0000048
0000017	0000050
0000017	0000051
0000018	0000027
0000018	0000030
0000018	0000051
0000018	0000084
0000019	0000024
0000019	0000025
0000019	0000029
0000019	0000049
0000019	0000098
0000020	0000026
0000020	0000033
0000020	0000035
0000020	0000061
0000021	0000022
0000021	0000023
0000021	0000026
0000021	0000027
0000021	0000031
0000021	0000035
0000021	0000036
0000021	0000056
0000021	0000058
0000021	0000062
0000021	0000092
0000022	0000037
0000022	0000044
0000022	0000045
0000022	0000047
0000023	0000024
0000023	0000028
0000023	0000043
0000023	0000044
0000023	0000055
0000023	0000063
0000023	0000070
0000024	0000042
0000025	0000028
0000025	0000037
0000025	0000040
0000025	0000061
0000025	0000065
0000025	0000066
0000025	0000075
0000025	0000094
0000026	0000027
0000026	0000039
0000026	0000055
0000026	0000056
0000026	0000059
0000026	0000066
0000026	0000067
0000026	0000069
0000026	0000100
0000027	0000037
0000027	0000038
0000027	0000041
0000027	0000042
0000027	0000043
0000027	0000050
0000027	0000061
0000027	0000089
0000028	0000031
0000028	0000033
0000028	0000045
0000029	0000044
0000029	0000048
0000029	0000061
0000030	0000045
0000030	0000049
0000030	0000050
0000030	0000065
0000030	0000082
0000031	0000034
0000031	0000039
0000031	0000051
0000031	0000064
0000031	0000079
0000032	0000050
0000032	0000064
0000032	0000076
0000033	0000035
0000033	0000049
0000033	0000089
0000034	0000041
0000034	0000048
0000034	0000053
0000035	0000048
0000035	0000063
0000035	0000073
0000035	0000090
0000036	0000042
0000036	0000049
0000036	0000050
0000036	0000066
0000036	0000078
0000037	0000045
0000037	0000061
0000037	0000066
0000037	0000070
0000037	0000077
0000037	0000091
0000037	0000094
0000038	0000049
