source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000014
0000001	0000026
0000001	0000028
0000001	0000030
0000001	0000040
0000001	0000041
0000001	0000042
0000001	0000051
0000002	0000003
0000002	0000007
0000002	0000043
0000002	0000073
0000002	0000098
0000003	0000004
0000003	0000007
0000003	0000009
0000003	0000011
0000003	0000019
0000003	0000020
0000003	0000023
0000003	0000026
0000003	0000036
0000003	0000055
0000003	0000066
0000004	0000005
0000004	0000006
0000004	0000018
0000004	0000021
0000004	0000033
0000004	0000035
0000004	0000050
0000004	0000052
0000005	0000008
0000005	0000010
0000005	0000014
0000005	0000015
0000005	0000033
0000005	0000041
0000006	0000016
0000006	0000018
0000006	0000023
0000006	0000031
0000007	0000008
0000007	0000018
0000007	0000023
0000007	0000063
0000008	0000010
0000008	0000011
0000008	0000013
0000008	0000018
0000008	0000045
0000008	0000093
0000009	0000060
0000010	0000012
0000010	0000017
0000010	0000067
0000010	0000087
0000010	0000097
0000011	0000021
0000011	0000032
0000011	0000045
0000012	0000014
0000012	0000016
0000012	0000028
0000013	0000022
0000014	0000015
0000014	0000024
0000014	0000031
0000014	0000043
0000014	0000044
0000014	0000058
0000015	0000021
0000015	0000039
0000015	0000068
0000016	0000024
0000016	0000025
0000016	0000034
0000016	0000062
0000016	0000091
0000017	0000021
0000017	0000029
0000017	0000053
0000018	0000019
0000018	0000033
0000018	0000082
0000019	0000020
0000019	0000026
0000019	0000080
0000019	0000082
0000019	0000085
0000019	0000092
0000020	0000027
0000021	0000026
0000021	0000034
0000021	0000054
0000021	0000096
0000022	0000052
0000022	0000053
0000023	0000048
0000023	0000071
0000024	0000038
0000024	0000058
0000024	0000061
0000025	0000076
0000025	0000093
0000026	0000097
0000027	0000039
0000027	0000045
0000027	0000095
0000029	0000056
0000029	0000067
0000029	0000086
0000030	0000053
0000030	0000097
0000031	0000055
0000031	0000061
0000031	0000092
0000032	0000037
0000032	0000039
0000032	0000047
0000032	0000065
0000032	0000099
0000033	0000038
0000033	0000071
0000034	0000049
0000034	0000057
0000034	0000058
0000034	0000064
0000034	0000074
0000036	0000042
0000036	0000048
0000036	0000052
0000036	0000083
0000037	0000053
0000038	0000100
0000039	0000077
0000040	0000045
0000040	0000055
0000040	0000085
0000041	0000046
0000042	0000081
0000042	0000094
0000043	0000089
0000043	0000099
0000044	0000091
0000045	0000075
0000046	0000072
0000046	0000075
0000048	0000067
0000048	0000099
0000051	0000060
0000051	0000061
0000053	0000076
0000053	0000086
0000054	0000084
0000055	0000059
0000055	0000082
0000057	0000068
0000057	0000079
0000057	0000087
0000057	0000097
0000062	0000098
0000063	0000088
0000064	0000070
0000065	0000069
0000065	0000078
0000066	0000079
0000067	0000078
0000070	0000076
0000073	0000085
0000073	0000100
0000076	0000083
0000080	0000090
0000080	0000096
0000084	0000091
0000084	0000094
0000086	0000096
0000088	0000098
0000089	0000098
0000090	0000095
