source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000009
0000001	0000016
0000001	0000054
0000001	0000058
0000001	0000066
0000001	0000069
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000010
0000002	0000013
0000002	0000017
0000002	0000032
0000002	0000033
0000002	0000050
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000009
0000003	0000014
0000003	0000016
0000003	0000020
0000003	0000022
0000003	0000023
0000003	0000026
0000003	0000034
0000003	0000077
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000013
0000004	0000029
0000004	0000053
0000004	0000073
0000004	0000083
0000005	0000008
0000005	0000011
0000005	0000012
0000005	0000015
0000005	0000020
0000006	0000009
0000006	0000010
0000006	0000012
0000006	0000014
0000006	0000017
0000006	0000030
0000006	0000086
0000006	0000092
0000007	0000012
0000007	0000036
0000007	0000040
0000007	0000057
0000008	0000015
0000008	0000029
0000008	0000032
0000008	0000034
0000008	0000090
0000009	0000011
0000009	0000020
0000009	0000021
0000009	0000024
0000009	0000031
0000009	0000050
0000009	0000084
0000010	0000016
0000010	0000052
0000010	0000055
0000010	0000073
0000010	0000087
0000010	0000098
0000011	0000026
0000011	0000034
0000011	0000043
0000011	0000094
0000012	0000013
0000012	0000017
0000012	0000018
0000012	0000031
0000012	0000044
0000012	0000048
0000012	0000051
0000013	0000014
0000013	0000019
0000013	0000021
0000013	0000032
0000013	0000051
0000013	0000062
0000013	0000090
0000013	0000097
0000014	0000017
0000014	0000042
0000014	0000067
0000015	0000022
0000015	0000025
0000015	0000032
0000015	0000059
0000015	0000064
0000015	0000072
0000016	0000023
0000016	0000028
0000016	0000037
0000016	0000057
0000018	0000021
0000018	0000027
0000018	0000056
0000018	0000057
0000018	0000083
0000019	0000047
0000020	0000034
0000020	0000040
0000020	0000047
0000020	0000067
0000021	0000027
0000021	0000029
0000021	0000034
0000021	0000057
0000021	0000075
0000021	0000077
0000022	0000030
0000022	0000036
0000022	0000047
0000022	0000073
0000023	0000050
0000023	0000094
0000024	0000033
0000024	0000039
0000024	0000049
0000024	0000060
0000024	0000079
0000025	0000067
0000025	0000080
0000026	0000075
0000027	0000032
0000027	0000051
0000027	0000055
0000027	0000057
0000027	0000084
0000027	0000093
0000028	0000035
0000028	0000042
0000028	0000071
0000029	0000035
0000029	0000037
0000029	0000038
0000029	0000048
0000029	0000066
0000029	0000091
0000030	0000031
0000030	0000041
0000030	0000084
0000031	0000052
0000031	0000055
0000032	0000043
0000032	0000044
0000032	0000047
0000032	0000079
0000033	0000081
0000033	0000091
0000034	0000070
0000034	0000073
0000034	0000080
0000034	0000083
0000034	0000086
0000035	0000039
0000035	0000048
0000035	0000067
0000036	0000046
0000036	0000053
0000037	0000045
0000037	0000060
0000037	0000081
0000038	0000044
0000038	0000065
0000039	0000063
0000039	0000084
0000040	0000050
0000040	0000072
0000042	0000053
0000042	0000068
0000043	0000047
0000043	0000076
0000044	0000058
0000044	0000059
0000045	0000061
0000045	0000075
0000045	0000085
0000047	0000064
0000047	0000097
0000048	0000098
0000050	0000068
0000050	0000085
0000051	0000073
0000051	0000093
0000053	0000086
0000054	0000059
0000054	0000074
0000055	0000063
0000056	0000099
0000056	0000100
0000057	0000089
0000058	0000076
0000059	0000062
0000059	0000071
0000060	0000074
0000061	0000065
0000061	0000078
0000062	0000083
0000062	0000087
0000063	0000073
0000064	0000095
0000065	0000078
0000065	0000096
0000066	0000090
0000069	0000073
0000070	0000087
0000071	0000077
0000071	0000093
0000073	0000082
0000073	0000095
0000076	0000077
0000076	0000088
0000077	0000085
0000077	0000087
0000078	0000088
0000079	0000091
0000081	0000086
0000083	0000084
0000087	0000088
0000089	0000096
0000091	0000093
0000092	0000096
0000093	0000099
0000095	0000097
