source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000011
0000001	0000013
0000001	0000016
0000001	0000031
0000001	0000034
0000001	0000037
0000001	0000052
0000001	0000071
0000001	0000092
0000001	0000093
0000001	0000100
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000010
0000002	0000017
0000002	0000022
0000002	0000026
0000002	0000054
0000002	0000084
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000009
0000003	0000017
0000003	0000019
0000003	0000021
0000003	0000029
0000003	0000039
0000003	0000057
0000003	0000068
0000003	0000094
0000004	0000005
0000004	0000007
0000004	0000012
0000004	0000013
0000004	0000014
0000004	0000015
0000004	0000028
0000004	0000040
0000004	0000044
0000004	0000052
0000004	0000095
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000016
0000005	0000017
0000005	0000034
0000005	0000049
0000005	0000077
0000005	0000095
0000006	0000007
0000006	0000010
0000006	0000012
0000006	0000014
0000006	0000020
0000006	0000027
0000006	0000042
0000006	0000043
0000006	0000045
0000006	0000051
0000006	0000052
0000006	0000056
0000006	0000066
0000007	0000010
0000007	0000011
0000007	0000012
0000007	0000015
0000007	0000016
0000007	0000018
0000007	0000021
0000007	0000035
0000007	0000048
0000007	0000050
0000007	0000055
0000007	0000062
0000007	0000095
0000008	0000014
0000008	0000015
0000008	0000020
0000008	0000023
0000008	0000028
0000008	0000031
0000008	0000064
0000008	0000066
0000008	0000085
0000008	0000096
0000008	0000100
0000009	0000010
0000009	0000011
0000009	0000013
0000009	0000014
0000009	0000015
0000009	0000019
0000009	0000025
0000010	0000011
0000010	0000015
0000010	0000023
0000010	0000032
0000010	0000052
0000011	0000018
0000011	0000022
0000011	0000027
0000011	0000028
0000011	0000031
0000011	0000036
0000011	0000047
0000011	0000050
0000011	0000093
0000012	0000016
0000012	0000026
0000012	0000039
0000012	0000048
0000012	0000051
0000012	0000057
0000013	0000014
0000013	0000017
0000013	0000043
0000013	0000047
0000013	0000054
0000013	0000061
0000013	0000070
0000013	0000096
0000014	0000015
0000014	0000018
0000014	0000019
0000014	0000021
0000014	0000024
0000014	0000027
0000014	0000028
0000014	0000031
0000014	0000054
0000014	0000064
0000014	0000085
0000014	0000092
0000015	0000019
0000015	0000021
0000015	0000042
0000015	0000045
0000015	0000062
0000015	0000063
0000015	0000088
0000015	0000089
0000016	0000021
0000016	0000025
0000016	0000027
0000016	0000046
0000016	0000055
0000016	0000079
0000017	0000018
0000017	0000024
0000017	0000029
0000017	0000034
0000017	0000036
0000017	0000045
0000017	0000051
0000017	0000060
0000017	0000086
0000018	0000026
0000018	0000027
0000018	0000033
0000018	0000081
0000018	0000088
0000018	0000092
0000019	0000020
0000019	0000022
0000019	0000023
0000019	0000061
0000019	0000074
0000019	0000078
0000020	0000027
0000020	0000030
0000020	0000037
0000020	0000056
0000020	0000076
0000021	0000023
0000021	0000059
0000021	0000065
0000021	0000081
0000022	0000025
0000022	0000033
0000022	0000036
0000022	0000040
0000022	0000041
0000022	0000052
0000022	0000069
0000022	0000075
0000022	0000082
0000023	0000029
0000023	0000030
0000023	0000035
0000023	0000038
0000023	0000053
0000023	0000067
0000024	0000028
0000024	0000040
0000024	0000041
0000024	0000065
0000024	0000082
0000024	0000085
0000024	0000096
0000025	0000036
0000025	0000053
0000025	0000063
0000025	0000065
0000025	0000073
0000025	0000082
0000025	0000086
0000025	0000091
0000026	0000047
0000026	0000058
0000026	0000067
0000027	0000028
0000027	0000033
0000027	0000038
0000027	0000044
0000027	0000050
0000027	0000052
0000027	0000060
0000027	0000074
0000028	0000032
0000028	0000039
0000028	0000040
0000028	0000048
0000028	0000071
0000028	0000073
0000028	0000087
0000028	0000091
0000028	0000099
0000029	0000031
0000029	0000033
0000029	0000036
0000029	0000040
0000029	0000046
0000029	0000053
0000029	0000059
0000029	0000088
0000029	0000098
0000030	0000040
0000030	0000046
0000030	0000047
0000030	0000067
0000030	0000071
0000030	0000078
0000031	0000069
0000031	0000095
0000032	0000033
0000032	0000041
0000032	0000057
0000032	0000061
0000032	0000076
0000032	0000098
0000033	0000034
0000033	0000037
0000033	0000039
0000033	0000051
0000033	0000057
0000033	0000064
0000033	0000065
0000033	0000070
0000034	0000048
0000034	0000058
0000034	0000071
0000034	0000086
0000035	0000089
0000035	0000090
0000036	0000038
