source	target
0000001	0000002
0000001	0000006
0000001	0000025
0000001	0000026
0000001	0000056
0000002	0000003
0000002	0000009
0000002	0000083
0000002	0000084
0000003	0000004
0000003	0000010
0000003	0000029
0000003	0000078
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000041
0000004	0000048
0000005	0000013
0000005	0000014
0000005	0000038
0000006	0000008
0000006	0000009
0000006	0000018
0000006	0000021
0000006	0000064
0000007	0000011
0000007	0000012
0000007	0000020
0000007	0000047
0000008	0000009
0000008	0000019
0000008	0000027
0000008	0000028
0000008	0000070
0000009	0000030
0000009	0000031
0000010	0000015
0000010	0000031
0000011	0000016
0000011	0000035
0000012	0000017
0000012	0000024
0000013	0000023
0000013	0000037
0000013	0000099
0000014	0000022
0000016	0000031
0000016	0000044
0000016	0000050
0000016	0000057
0000017	0000032
0000017	0000077
0000017	0000100
0000018	0000051
0000018	0000078
0000019	0000024
0000019	0000039
0000020	0000046
0000020	0000086
0000021	0000034
0000021	0000068
0000022	0000060
0000022	0000065
0000022	0000071
0000023	0000043
0000024	0000049
0000024	0000053
0000024	0000076
0000025	0000061
0000026	0000036
0000028	0000033
0000030	0000059
0000032	0000087
0000034	0000069
0000036	0000040
0000037	0000082
0000037	0000098
0000039	0000042
0000039	0000087
0000041	0000055
0000041	0000063
0000043	0000052
0000043	0000053
0000043	0000058
0000043	0000087
0000044	0000045
0000044	0000089
0000045	0000059
0000045	0000067
0000047	0000075
0000047	0000097
0000048	0000060
0000050	0000054
0000050	0000055
0000052	0000073
0000052	0000080
0000053	0000072
0000054	0000074
0000055	0000085
0000055	0000090
0000056	0000081
0000056	0000091
0000057	0000069
0000057	0000089
0000061	0000062
0000065	0000066
0000068	0000093
0000069	0000079
0000074	0000084
0000079	0000085
0000079	0000087
0000080	0000088
0000080	0000095
0000081	0000094
0000083	0000093
0000084	0000096
0000087	0000092
