source	target
0000001	0000002
0000001	0000006
0000001	0000029
0000002	0000003
0000002	0000010
0000002	0000014
0000003	0000004
0000003	0000025
0000003	0000076
0000003	0000077
0000004	0000005
0000004	0000007
0000004	0000013
0000004	0000048
0000005	0000008
0000005	0000011
0000005	0000015
0000006	0000012
0000006	0000016
0000006	0000079
0000007	0000008
0000007	0000034
0000007	0000075
0000008	0000009
0000008	0000017
0000008	0000024
0000008	0000028
0000008	0000031
0000008	0000033
0000009	0000012
0000009	0000064
0000010	0000013
0000011	0000018
0000011	0000082
0000011	0000098
0000012	0000015
0000012	0000035
0000012	0000044
0000013	0000019
0000013	0000046
0000014	0000045
0000014	0000071
0000015	0000040
0000015	0000074
0000016	0000020
0000016	0000022
0000016	0000038
0000016	0000086
0000017	0000021
0000018	0000043
0000019	0000028
0000019	0000041
0000019	0000052
0000020	0000063
0000021	0000027
0000021	0000030
0000021	0000037
0000022	0000023
0000022	0000026
0000022	0000060
0000022	0000062
0000022	0000069
0000023	0000031
0000023	0000032
0000023	0000038
0000023	0000042
0000023	0000066
0000023	0000090
0000024	0000067
0000024	0000070
0000024	0000074
0000024	0000094
0000025	0000039
0000025	0000051
0000025	0000054
0000025	0000059
0000027	0000043
0000028	0000057
0000029	0000047
0000029	0000053
0000029	0000058
0000029	0000062
0000031	0000036
0000031	0000049
0000032	0000050
0000033	0000085
0000037	0000091
0000039	0000072
0000041	0000061
0000042	0000068
0000044	0000046
0000045	0000056
0000045	0000079
0000046	0000060
0000049	0000065
0000051	0000083
0000051	0000095
0000052	0000055
0000052	0000064
0000053	0000081
0000053	0000084
0000054	0000062
0000054	0000092
0000055	0000073
0000057	0000097
0000058	0000073
0000058	0000078
0000059	0000087
0000067	0000086
0000070	0000074
0000070	0000088
0000076	0000080
0000083	0000089
0000084	0000089
0000085	0000096
0000089	0000100
0000090	0000093
0000096	0000099
