source	target
0000001	0000002
0000001	0000006
0000001	0000009
0000001	0000011
0000001	0000015
0000001	0000029
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000011
0000002	0000034
0000002	0000041
0000002	0000057
0000003	0000004
0000003	0000007
0000003	0000010
0000003	0000011
0000003	0000019
0000003	0000031
0000003	0000056
0000003	0000064
0000003	0000088
0000004	0000005
0000004	0000008
0000004	0000011
0000004	0000012
0000004	0000016
0000004	0000017
0000004	0000042
0000004	0000050
0000004	0000070
0000004	0000083
0000004	0000087
0000005	0000012
0000005	0000016
0000005	0000022
0000005	0000032
0000005	0000049
0000005	0000077
0000005	0000091
0000006	0000007
0000006	0000018
0000006	0000021
0000006	0000024
0000006	0000025
0000006	0000062
0000006	0000073
0000007	0000018
0000007	0000020
0000007	0000029
0000007	0000033
0000007	0000038
0000007	0000054
0000007	0000062
0000007	0000077
0000007	0000097
0000008	0000013
0000008	0000024
0000008	0000031
0000008	0000038
0000008	0000055
0000009	0000011
0000009	0000012
0000009	0000014
0000009	0000016
0000010	0000056
0000010	0000071
0000010	0000100
0000011	0000013
0000011	0000017
0000011	0000020
0000012	0000018
0000012	0000019
0000012	0000021
0000012	0000048
0000013	0000014
0000013	0000031
0000013	0000032
0000013	0000036
0000013	0000058
0000013	0000075
0000014	0000019
0000014	0000061
0000015	0000018
0000015	0000033
0000015	0000039
0000016	0000023
0000016	0000024
0000016	0000026
0000016	0000079
0000017	0000023
0000017	0000099
0000018	0000031
0000018	0000036
0000018	0000093
0000019	0000079
0000020	0000028
0000020	0000031
0000020	0000042
0000020	0000065
0000021	0000040
0000022	0000035
0000022	0000037
0000023	0000036
0000023	0000084
0000023	0000085
0000024	0000027
0000024	0000030
0000024	0000059
0000025	0000035
0000026	0000027
0000026	0000045
0000026	0000064
0000027	0000057
0000027	0000061
0000028	0000063
0000028	0000065
0000029	0000032
0000029	0000081
0000030	0000043
0000030	0000079
0000030	0000092
0000031	0000097
0000032	0000050
0000032	0000067
0000033	0000064
0000033	0000067
0000034	0000082
0000035	0000039
0000035	0000044
0000035	0000090
0000036	0000044
0000036	0000051
0000036	0000055
0000037	0000083
0000038	0000046
0000039	0000045
0000039	0000052
0000039	0000083
0000040	0000047
0000040	0000051
0000040	0000066
0000041	0000077
0000043	0000070
0000045	0000088
0000046	0000069
0000046	0000095
0000047	0000060
0000047	0000075
0000049	0000066
0000049	0000073
0000049	0000085
0000050	0000065
0000050	0000072
0000050	0000074
0000050	0000078
0000051	0000094
0000052	0000053
0000052	0000054
0000052	0000061
0000052	0000078
0000052	0000081
0000052	0000088
0000053	0000069
0000053	0000070
0000054	0000089
0000055	0000068
0000056	0000076
0000056	0000098
0000058	0000087
0000058	0000096
0000059	0000089
0000060	0000075
0000060	0000087
0000060	0000096
0000062	0000072
0000064	0000086
0000065	0000080
0000067	0000069
0000067	0000097
0000067	0000100
0000068	0000078
0000069	0000070
0000069	0000086
0000071	0000072
0000071	0000084
0000079	0000084
0000079	0000085
0000079	0000097
0000083	0000087
0000085	0000093
