source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000014
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000009
0000002	0000018
0000002	0000019
0000002	0000032
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000016
0000003	0000017
0000003	0000019
0000003	0000041
0000003	0000045
0000003	0000077
0000003	0000078
0000004	0000005
0000004	0000006
0000004	0000011
0000004	0000019
0000004	0000036
0000004	0000066
0000004	0000095
0000005	0000006
0000005	0000009
0000005	0000016
0000005	0000033
0000005	0000045
0000006	0000008
0000006	0000010
0000006	0000013
0000006	0000014
0000006	0000017
0000006	0000018
0000006	0000069
0000007	0000012
0000007	0000029
0000007	0000037
0000007	0000054
0000007	0000081
0000008	0000012
0000008	0000016
0000008	0000019
0000008	0000021
0000008	0000023
0000008	0000033
0000008	0000039
0000008	0000044
0000008	0000047
0000008	0000048
0000008	0000061
0000008	0000069
0000009	0000011
0000009	0000013
0000009	0000014
0000009	0000020
0000009	0000024
0000009	0000028
0000009	0000031
0000009	0000050
0000009	0000097
0000010	0000047
0000011	0000012
0000011	0000015
0000011	0000020
0000011	0000034
0000011	0000047
0000011	0000048
0000011	0000063
0000011	0000098
0000011	0000100
0000012	0000014
0000012	0000015
0000012	0000027
0000012	0000064
0000013	0000014
0000013	0000031
0000013	0000034
0000013	0000047
0000013	0000063
0000013	0000082
0000014	0000016
0000014	0000027
0000014	0000046
0000014	0000058
0000015	0000018
0000015	0000026
0000015	0000042
0000015	0000090
0000016	0000066
0000017	0000020
0000017	0000024
0000017	0000037
0000017	0000039
0000017	0000057
0000017	0000078
0000018	0000022
0000018	0000026
0000018	0000057
0000018	0000072
0000018	0000085
0000019	0000022
0000019	0000034
0000019	0000051
0000020	0000025
0000020	0000040
0000020	0000100
0000021	0000031
0000021	0000037
0000021	0000038
0000021	0000052
0000021	0000070
0000022	0000026
0000022	0000040
0000022	0000050
0000022	0000068
0000022	0000100
0000023	0000030
0000023	0000032
0000023	0000036
0000023	0000039
0000023	0000041
0000023	0000074
0000024	0000029
0000024	0000036
0000025	0000026
0000025	0000036
0000025	0000049
0000025	0000051
0000025	0000058
0000025	0000086
0000026	0000027
0000026	0000033
0000026	0000034
0000027	0000031
0000027	0000032
0000027	0000062
0000028	0000039
0000028	0000043
0000028	0000066
0000029	0000038
0000029	0000077
0000030	0000050
0000030	0000068
0000030	0000076
0000030	0000086
0000030	0000096
0000031	0000085
0000031	0000087
0000032	0000036
0000032	0000048
0000033	0000049
0000033	0000056
0000033	0000089
0000034	0000035
0000034	0000036
0000034	0000048
0000034	0000051
0000034	0000087
0000035	0000058
0000035	0000073
0000037	0000040
0000037	0000089
0000038	0000076
0000039	0000076
0000040	0000093
0000041	0000042
0000041	0000052
0000041	0000055
0000041	0000068
0000042	0000046
0000042	0000047
0000042	0000071
0000043	0000089
0000044	0000050
0000044	0000082
0000045	0000058
0000045	0000060
0000045	0000069
0000045	0000088
0000046	0000051
0000046	0000073
0000046	0000074
0000047	0000092
0000048	0000049
0000050	0000053
0000050	0000055
0000050	0000080
0000051	0000083
0000053	0000069
0000055	0000057
0000056	0000095
0000057	0000065
0000057	0000090
0000057	0000094
0000058	0000059
0000061	0000067
0000061	0000076
0000061	0000083
0000061	0000095
0000062	0000073
0000062	0000075
0000062	0000080
0000062	0000083
0000062	0000084
0000062	0000094
0000062	0000096
0000063	0000066
0000064	0000065
0000064	0000084
0000065	0000071
0000065	0000097
0000067	0000077
0000068	0000079
0000069	0000072
0000069	0000088
0000072	0000097
0000076	0000097
0000077	0000091
0000078	0000081
0000078	0000090
0000078	0000096
0000081	0000085
0000081	0000099
0000084	0000100
0000088	0000094
0000088	0000097
0000089	0000092
0000089	0000096
0000090	0000092
0000090	0000096
0000091	0000100
0000094	0000095
0000096	0000099
