source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000014
0000001	0000021
0000001	0000038
0000001	0000042
0000001	0000044
0000001	0000067
0000001	0000097
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000009
0000002	0000023
0000002	0000076
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000014
0000003	0000015
0000003	0000036
0000003	0000051
0000003	0000061
0000003	0000066
0000003	0000071
0000003	0000073
0000003	0000075
0000004	0000006
0000004	0000007
0000004	0000010
0000004	0000012
0000004	0000035
0000004	0000037
0000004	0000041
0000004	0000049
0000004	0000053
0000004	0000056
0000004	0000060
0000005	0000008
0000005	0000015
0000005	0000018
0000005	0000019
0000005	0000023
0000005	0000033
0000005	0000042
0000005	0000044
0000005	0000051
0000005	0000082
0000006	0000007
0000006	0000013
0000006	0000021
0000006	0000024
0000006	0000026
0000006	0000037
0000006	0000038
0000006	0000055
0000006	0000060
0000006	0000064
0000006	0000077
0000006	0000084
0000006	0000089
0000007	0000008
0000007	0000017
0000007	0000020
0000007	0000021
0000007	0000024
0000007	0000031
0000007	0000035
0000007	0000040
0000007	0000043
0000007	0000054
0000008	0000009
0000008	0000010
0000008	0000021
0000008	0000060
0000009	0000011
0000009	0000020
0000009	0000022
0000009	0000026
0000009	0000040
0000009	0000093
0000010	0000015
0000010	0000036
0000010	0000063
0000011	0000013
0000011	0000015
0000011	0000017
0000011	0000029
0000011	0000038
0000011	0000052
0000011	0000061
0000012	0000021
0000012	0000027
0000012	0000033
0000012	0000085
0000013	0000019
0000013	0000021
0000013	0000023
0000013	0000030
0000013	0000031
0000013	0000036
0000013	0000039
0000013	0000040
0000013	0000059
0000014	0000019
0000014	0000030
0000014	0000031
0000014	0000032
0000014	0000036
0000014	0000040
0000014	0000084
0000014	0000088
0000015	0000016
0000015	0000034
0000015	0000051
0000016	0000020
0000016	0000032
0000016	0000034
0000016	0000052
0000017	0000023
0000017	0000045
0000017	0000047
0000017	0000076
0000017	0000082
0000017	0000083
0000018	0000020
0000018	0000024
0000018	0000034
0000018	0000043
0000018	0000051
0000018	0000053
0000019	0000024
0000019	0000026
0000019	0000035
0000020	0000043
0000020	0000048
0000021	0000025
0000021	0000083
0000021	0000098
0000022	0000028
0000022	0000033
0000022	0000034
0000023	0000035
0000023	0000036
0000023	0000037
0000023	0000039
0000023	0000044
0000023	0000049
0000024	0000027
0000024	0000031
0000024	0000061
0000025	0000029
0000025	0000032
0000025	0000052
0000025	0000088
0000025	0000090
0000026	0000031
0000026	0000032
0000026	0000074
0000026	0000087
0000027	0000031
0000027	0000039
0000027	0000061
0000028	0000029
0000028	0000081
0000028	0000086
0000029	0000042
0000029	0000045
0000029	0000085
0000030	0000047
0000030	0000058
0000030	0000066
0000031	0000034
0000031	0000053
0000031	0000057
0000031	0000058
0000031	0000066
0000031	0000090
0000031	0000100
0000032	0000053
0000032	0000056
0000033	0000035
0000033	0000046
0000033	0000065
0000033	0000067
0000033	0000094
0000034	0000048
0000034	0000062
0000034	0000065
0000034	0000070
0000035	0000039
0000036	0000072
0000036	0000078
0000037	0000084
0000038	0000065
0000038	0000072
0000038	0000085
0000038	0000098
0000039	0000048
0000039	0000050
0000039	0000057
0000039	0000081
0000040	0000041
0000040	0000045
0000040	0000046
0000041	0000044
0000041	0000062
0000042	0000063
0000042	0000077
0000042	0000079
0000044	0000068
0000044	0000087
0000044	0000100
0000045	0000051
0000045	0000098
0000046	0000049
0000046	0000054
0000046	0000059
0000046	0000064
0000046	0000070
0000046	0000071
0000046	0000089
0000047	0000099
0000048	0000080
0000048	0000091
0000048	0000098
0000049	0000095
0000049	0000100
0000050	0000059
0000051	0000058
0000051	0000073
0000051	0000078
0000052	0000063
0000052	0000090
0000053	0000055
0000053	0000067
0000054	0000068
0000054	0000096
0000055	0000063
0000057	0000080
0000058	0000072
0000059	0000080
0000060	0000082
0000060	0000085
0000062	0000071
0000063	0000067
0000063	0000082
0000064	0000065
0000064	0000095
0000066	0000069
0000068	0000077
0000068	0000080
0000069	0000071
0000070	0000080
0000071	0000079
0000072	0000087
0000073	0000094
0000074	0000095
0000074	0000099
0000075	0000095
0000075	0000096
0000077	0000097
0000078	0000095
0000080	0000086
0000081	0000098
0000083	0000093
0000091	0000092
