source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000013
0000001	0000017
0000001	0000018
0000001	0000042
0000001	0000087
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000013
0000002	0000018
0000002	0000020
0000002	0000021
0000002	0000022
0000002	0000037
0000002	0000042
0000002	0000075
0000002	0000081
0000002	0000092
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000016
0000003	0000023
0000003	0000036
0000003	0000044
0000003	0000048
0000003	0000053
0000003	0000074
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000011
0000004	0000016
0000004	0000018
0000004	0000019
0000004	0000031
0000004	0000033
0000004	0000035
0000004	0000041
0000004	0000042
0000004	0000047
0000004	0000048
0000004	0000097
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000011
0000005	0000013
0000005	0000025
0000005	0000028
0000005	0000029
0000005	0000031
0000005	0000033
0000005	0000046
0000005	0000047
0000005	0000050
0000005	0000076
0000005	0000086
0000005	0000097
0000006	0000010
0000006	0000012
0000006	0000016
0000006	0000017
0000006	0000025
0000006	0000031
0000006	0000038
0000006	0000043
0000006	0000047
0000006	0000048
0000006	0000072
0000006	0000078
0000006	0000095
0000006	0000099
0000006	0000100
0000007	0000008
0000007	0000010
0000007	0000011
0000007	0000013
0000007	0000014
0000007	0000017
0000007	0000032
0000007	0000035
0000007	0000036
0000007	0000040
0000007	0000044
0000007	0000051
0000007	0000060
0000007	0000074
0000007	0000081
0000007	0000088
0000007	0000094
0000007	0000097
0000008	0000009
0000008	0000011
0000008	0000012
0000008	0000018
0000008	0000020
0000008	0000025
0000008	0000034
0000008	0000036
0000008	0000044
0000008	0000067
0000008	0000091
0000008	0000099
0000009	0000011
0000009	0000016
0000009	0000025
0000009	0000026
0000009	0000032
0000009	0000039
0000009	0000054
0000009	0000059
0000009	0000080
0000010	0000011
0000010	0000016
0000010	0000017
0000010	0000020
0000010	0000024
0000010	0000028
0000010	0000030
0000010	0000033
0000010	0000056
0000010	0000063
0000010	0000081
0000010	0000095
0000010	0000099
0000011	0000012
0000011	0000017
0000011	0000025
0000011	0000028
0000011	0000040
0000011	0000048
0000011	0000058
0000011	0000060
0000011	0000063
0000011	0000076
0000011	0000098
0000012	0000014
0000012	0000015
0000012	0000018
0000012	0000025
0000012	0000028
0000012	0000055
0000012	0000056
0000012	0000095
0000012	0000096
0000013	0000016
0000013	0000017
0000013	0000020
0000013	0000027
0000013	0000032
0000013	0000042
0000013	0000051
0000013	0000074
0000013	0000087
0000014	0000019
0000014	0000021
0000014	0000031
0000014	0000035
0000014	0000069
0000015	0000016
0000015	0000018
0000015	0000028
0000015	0000033
0000015	0000034
0000015	0000050
0000015	0000053
0000015	0000054
0000015	0000057
0000015	0000064
0000015	0000099
0000015	0000100
0000016	0000019
0000016	0000023
0000016	0000024
0000016	0000049
0000016	0000061
0000016	0000062
0000016	0000071
0000016	0000072
0000016	0000084
0000016	0000088
0000017	0000018
0000017	0000020
0000017	0000021
0000017	0000022
0000017	0000026
0000017	0000038
0000017	0000044
0000017	0000056
0000018	0000026
0000018	0000040
0000018	0000041
0000018	0000049
0000018	0000053
0000018	0000054
0000018	0000056
0000018	0000063
0000019	0000031
0000019	0000036
0000019	0000037
0000019	0000039
0000019	0000045
0000019	0000082
0000019	0000088
0000020	0000028
0000020	0000055
0000020	0000066
0000020	0000068
0000020	0000069
0000020	0000083
0000020	0000094
0000021	0000033
0000021	0000038
0000021	0000044
0000021	0000047
0000021	0000049
0000022	0000042
0000022	0000055
0000022	0000071
0000022	0000076
0000022	0000094
0000023	0000025
0000023	0000034
0000024	0000025
0000024	0000036
0000024	0000044
0000024	0000052
0000024	0000055
0000024	0000059
0000024	0000060
0000024	0000077
0000025	0000029
0000025	0000030
0000025	0000042
0000025	0000043
0000025	0000045
0000025	0000047
0000026	0000027
0000026	0000031
0000026	0000040
0000026	0000042
0000026	0000043
0000026	0000054
0000026	0000063
0000026	0000065
0000026	0000077
0000027	0000033
0000027	0000044
0000028	0000032
0000028	0000033
0000028	0000038
0000028	0000050
0000028	0000055
0000028	0000063
0000028	0000078
0000029	0000033
0000029	0000042
0000029	0000045
