source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000015
0000001	0000028
0000001	0000035
0000001	0000039
0000001	0000042
0000001	0000043
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000018
0000002	0000037
0000002	0000078
0000003	0000004
0000003	0000005
0000003	0000010
0000003	0000016
0000003	0000020
0000003	0000030
0000003	0000091
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000019
0000004	0000033
0000004	0000036
0000004	0000040
0000004	0000054
0000004	0000084
0000005	0000006
0000005	0000011
0000005	0000012
0000005	0000017
0000005	0000032
0000005	0000056
0000006	0000007
0000006	0000008
0000006	0000014
0000006	0000015
0000006	0000019
0000006	0000077
0000006	0000097
0000007	0000010
0000007	0000014
0000007	0000016
0000007	0000021
0000007	0000024
0000007	0000028
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000016
0000008	0000039
0000008	0000061
0000008	0000062
0000008	0000068
0000009	0000011
0000009	0000049
0000009	0000070
0000010	0000011
0000010	0000013
0000010	0000027
0000010	0000031
0000010	0000039
0000010	0000041
0000010	0000075
0000010	0000081
0000010	0000093
0000011	0000012
0000011	0000030
0000011	0000075
0000012	0000014
0000012	0000015
0000012	0000025
0000012	0000026
0000012	0000027
0000012	0000069
0000012	0000074
0000012	0000095
0000012	0000099
0000013	0000019
0000013	0000022
0000013	0000023
0000013	0000056
0000013	0000096
0000014	0000017
0000014	0000021
0000014	0000041
0000014	0000060
0000014	0000082
0000015	0000017
0000015	0000021
0000015	0000027
0000015	0000046
0000015	0000081
0000016	0000020
0000016	0000024
0000016	0000031
0000017	0000027
0000017	0000028
0000017	0000037
0000017	0000078
0000017	0000095
0000018	0000022
0000018	0000025
0000018	0000035
0000019	0000034
0000019	0000055
0000019	0000087
0000020	0000025
0000020	0000029
0000020	0000033
0000020	0000040
0000020	0000056
0000020	0000085
0000021	0000055
0000022	0000033
0000022	0000045
0000022	0000055
0000022	0000074
0000022	0000082
0000023	0000033
0000023	0000034
0000023	0000037
0000023	0000040
0000023	0000090
0000024	0000032
0000024	0000037
0000024	0000054
0000025	0000027
0000025	0000052
0000025	0000087
0000025	0000092
0000026	0000089
0000027	0000048
0000027	0000073
0000027	0000095
0000028	0000031
0000028	0000032
0000028	0000048
0000028	0000051
0000029	0000048
0000029	0000073
0000031	0000036
0000031	0000044
0000031	0000051
0000031	0000052
0000031	0000067
0000031	0000073
0000031	0000081
0000032	0000066
0000033	0000063
0000034	0000038
0000034	0000042
0000034	0000049
0000034	0000054
0000035	0000036
0000035	0000037
0000035	0000057
0000035	0000061
0000035	0000062
0000036	0000059
0000037	0000055
0000037	0000065
0000037	0000074
0000037	0000077
0000037	0000088
0000039	0000050
0000039	0000057
0000039	0000061
0000040	0000044
0000040	0000046
0000041	0000057
0000042	0000097
0000043	0000064
0000043	0000097
0000044	0000051
0000044	0000053
0000045	0000046
0000045	0000047
0000045	0000060
0000047	0000066
0000048	0000052
0000048	0000080
0000050	0000058
0000051	0000069
0000052	0000084
0000053	0000083
0000054	0000065
0000056	0000080
0000056	0000091
0000056	0000092
0000056	0000100
0000057	0000079
0000058	0000062
0000058	0000071
0000059	0000065
0000059	0000067
0000059	0000076
0000059	0000078
0000059	0000086
0000059	0000099
0000060	0000064
0000060	0000074
0000061	0000098
0000064	0000071
0000065	0000070
0000066	0000068
0000066	0000082
0000068	0000079
0000069	0000072
0000069	0000090
0000069	0000091
0000073	0000090
0000074	0000096
0000075	0000082
0000075	0000094
0000076	0000078
0000076	0000080
0000079	0000085
0000079	0000094
0000080	0000093
0000081	0000083
0000081	0000085
0000083	0000091
0000085	0000093
0000086	0000093
0000088	0000090
0000090	0000097
0000091	0000099
0000092	0000094
0000092	0000098
