source	target
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000009
0000001	0000012
0000001	0000013
0000001	0000016
0000001	0000077
0000001	0000084
0000001	0000094
0000002	0000003
0000002	0000007
0000002	0000010
0000002	0000014
0000002	0000029
0000002	0000032
0000002	0000039
0000002	0000067
0000002	0000089
0000003	0000004
0000003	0000005
0000003	0000019
0000003	0000033
0000003	0000055
0000003	0000059
0000003	0000074
0000004	0000005
0000004	0000006
0000004	0000017
0000005	0000008
0000005	0000009
0000005	0000013
0000005	0000033
0000006	0000015
0000006	0000018
0000006	0000019
0000006	0000025
0000006	0000072
0000007	0000011
0000007	0000023
0000007	0000031
0000007	0000068
0000008	0000026
0000008	0000041
0000008	0000056
0000008	0000061
0000008	0000071
0000008	0000076
0000008	0000100
0000010	0000015
0000010	0000034
0000011	0000020
0000011	0000051
0000012	0000031
0000013	0000025
0000013	0000027
0000014	0000049
0000014	0000099
0000015	0000022
0000015	0000024
0000015	0000041
0000015	0000045
0000015	0000053
0000015	0000086
0000015	0000096
0000016	0000028
0000017	0000021
0000017	0000036
0000017	0000061
0000017	0000069
0000017	0000080
0000017	0000095
0000018	0000026
0000018	0000038
0000018	0000051
0000018	0000061
0000018	0000096
0000018	0000098
0000019	0000049
0000019	0000050
0000019	0000052
0000021	0000036
0000021	0000082
0000022	0000035
0000022	0000070
0000023	0000030
0000023	0000042
0000023	0000057
0000023	0000065
0000023	0000097
0000024	0000054
0000025	0000082
0000025	0000091
0000026	0000050
0000026	0000088
0000027	0000060
0000027	0000081
0000028	0000037
0000028	0000077
0000028	0000088
0000029	0000030
0000029	0000046
0000030	0000064
0000030	0000068
0000031	0000056
0000031	0000096
0000032	0000063
0000034	0000055
0000035	0000037
0000035	0000054
0000036	0000040
0000036	0000044
0000037	0000040
0000037	0000044
0000037	0000079
0000038	0000047
0000038	0000048
0000038	0000065
0000040	0000043
0000040	0000100
0000043	0000044
0000044	0000050
0000046	0000075
0000046	0000085
0000047	0000050
0000047	0000092
0000048	0000058
0000048	0000067
0000050	0000073
0000052	0000062
0000052	0000087
0000055	0000063
0000055	0000078
0000060	0000093
0000061	0000066
0000061	0000084
0000061	0000092
0000065	0000082
0000065	0000095
0000068	0000083
0000071	0000087
0000074	0000090
0000079	0000082
0000080	0000092
0000089	0000093
