source	target
0000001	0000002
0000001	0000006
0000001	0000007
0000001	0000020
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000011
0000002	0000028
0000003	0000018
0000003	0000043
0000003	0000063
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000011
0000005	0000015
0000005	0000024
0000005	0000037
0000006	0000011
0000006	0000012
0000006	0000025
0000006	0000030
0000006	0000053
0000006	0000057
0000007	0000025
0000008	0000021
0000008	0000030
0000009	0000014
0000009	0000034
0000009	0000055
0000009	0000060
0000009	0000072
0000009	0000079
0000009	0000087
0000010	0000011
0000010	0000013
0000010	0000016
0000010	0000017
0000010	0000037
0000010	0000070
0000011	0000059
0000011	0000067
0000011	0000074
0000012	0000027
0000013	0000019
0000013	0000051
0000013	0000072
0000013	0000098
0000014	0000064
0000015	0000018
0000015	0000032
0000016	0000023
0000016	0000090
0000017	0000021
0000017	0000026
0000019	0000022
0000019	0000029
0000019	0000050
0000019	0000089
0000020	0000044
0000020	0000097
0000023	0000043
0000023	0000077
0000023	0000081
0000023	0000085
0000025	0000046
0000026	0000091
0000027	0000037
0000027	0000056
0000027	0000072
0000027	0000076
0000027	0000088
0000028	0000031
0000028	0000033
0000028	0000050
0000028	0000054
0000029	0000077
0000030	0000035
0000030	0000041
0000030	0000073
0000031	0000036
0000031	0000077
0000031	0000082
0000033	0000034
0000033	0000055
0000033	0000092
0000034	0000039
0000034	0000066
0000034	0000075
0000035	0000045
0000035	0000080
0000036	0000038
0000036	0000048
0000036	0000091
0000036	0000094
0000037	0000060
0000037	0000087
0000037	0000090
0000038	0000052
0000039	0000040
0000039	0000093
0000041	0000042
0000041	0000047
0000042	0000058
0000042	0000061
0000043	0000073
0000044	0000071
0000044	0000074
0000047	0000065
0000048	0000049
0000050	0000062
0000050	0000086
0000051	0000099
0000052	0000097
0000053	0000100
0000054	0000055
0000055	0000068
0000055	0000070
0000056	0000081
0000057	0000087
0000058	0000070
0000060	0000083
0000060	0000098
0000062	0000095
0000063	0000067
0000065	0000069
0000065	0000096
0000066	0000096
0000069	0000095
0000073	0000084
0000074	0000078
0000081	0000096
0000086	0000089
0000086	0000097
0000087	0000096
