source	target
0000001	0000002
0000001	0000004
0000001	0000019
0000001	0000043
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000024
0000002	0000041
0000003	0000004
0000003	0000009
0000003	0000010
0000003	0000012
0000003	0000022
0000004	0000052
0000004	0000081
0000004	0000087
0000005	0000006
0000005	0000013
0000005	0000049
0000006	0000071
0000006	0000091
0000007	0000008
0000007	0000009
0000007	0000014
0000007	0000015
0000007	0000020
0000007	0000067
0000007	0000072
0000007	0000076
0000008	0000011
0000008	0000027
0000008	0000031
0000009	0000013
0000009	0000035
0000010	0000018
0000010	0000032
0000010	0000050
0000010	0000066
0000011	0000083
0000011	0000089
0000012	0000025
0000012	0000042
0000012	0000078
0000013	0000016
0000013	0000026
0000013	0000058
0000013	0000060
0000014	0000021
0000014	0000062
0000014	0000068
0000015	0000017
0000015	0000029
0000015	0000038
0000015	0000055
0000015	0000065
0000017	0000033
0000018	0000020
0000018	0000043
0000018	0000075
0000019	0000030
0000019	0000040
0000019	0000051
0000019	0000064
0000020	0000023
0000020	0000028
0000021	0000046
0000021	0000095
0000024	0000053
0000025	0000038
0000025	0000039
0000025	0000057
0000025	0000076
0000026	0000048
0000026	0000100
0000027	0000043
0000027	0000079
0000028	0000036
0000028	0000057
0000029	0000046
0000030	0000086
0000031	0000034
0000031	0000036
0000031	0000094
0000032	0000077
0000033	0000086
0000034	0000039
0000034	0000074
0000035	0000037
0000035	0000040
0000036	0000045
0000036	0000069
0000037	0000047
0000037	0000090
0000039	0000049
0000040	0000054
0000041	0000052
0000041	0000081
0000041	0000096
0000042	0000044
0000046	0000080
0000046	0000097
0000047	0000048
0000047	0000063
0000049	0000077
0000052	0000059
0000053	0000064
0000055	0000056
0000056	0000061
0000057	0000070
0000057	0000073
0000061	0000090
0000063	0000065
0000065	0000084
0000066	0000098
0000067	0000092
0000072	0000089
0000075	0000091
0000075	0000092
0000075	0000095
0000076	0000099
0000079	0000082
0000079	0000085
0000084	0000093
0000085	0000088
