source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000051
0000001	0000062
0000001	0000066
0000002	0000003
0000002	0000004
0000002	0000011
0000002	0000013
0000002	0000039
0000002	0000047
0000002	0000056
0000002	0000076
0000003	0000009
0000003	0000014
0000003	0000018
0000003	0000022
0000003	0000031
0000003	0000058
0000004	0000020
0000004	0000021
0000004	0000043
0000005	0000006
0000005	0000008
0000005	0000011
0000005	0000016
0000005	0000022
0000006	0000007
0000006	0000072
0000006	0000099
0000007	0000010
0000007	0000012
0000007	0000014
0000007	0000015
0000007	0000018
0000007	0000032
0000007	0000070
0000008	0000009
0000008	0000022
0000008	0000097
0000009	0000039
0000010	0000011
0000010	0000013
0000010	0000049
0000010	0000054
0000010	0000060
0000011	0000022
0000011	0000050
0000011	0000075
0000011	0000081
0000011	0000086
0000012	0000061
0000012	0000085
0000013	0000018
0000013	0000027
0000013	0000062
0000014	0000017
0000014	0000044
0000014	0000079
0000015	0000016
0000015	0000023
0000015	0000039
0000016	0000019
0000016	0000024
0000016	0000033
0000016	0000084
0000017	0000039
0000018	0000028
0000018	0000042
0000018	0000046
0000018	0000057
0000018	0000067
0000019	0000030
0000019	0000058
0000019	0000075
0000019	0000099
0000020	0000023
0000020	0000050
0000021	0000045
0000021	0000059
0000021	0000075
0000022	0000026
0000022	0000028
0000022	0000038
0000022	0000052
0000022	0000064
0000022	0000068
0000022	0000094
0000023	0000034
0000023	0000040
0000023	0000044
0000023	0000095
0000024	0000025
0000024	0000047
0000024	0000055
0000024	0000071
0000024	0000080
0000025	0000093
0000025	0000096
0000026	0000044
0000026	0000048
0000027	0000028
0000027	0000029
0000027	0000036
0000027	0000041
0000028	0000049
0000028	0000057
0000028	0000065
0000028	0000080
0000029	0000035
0000029	0000044
0000030	0000037
0000031	0000040
0000031	0000076
0000032	0000033
0000033	0000037
0000033	0000061
0000034	0000094
0000036	0000074
0000037	0000049
0000037	0000063
0000038	0000046
0000038	0000070
0000039	0000045
0000039	0000047
0000039	0000098
0000041	0000053
0000041	0000065
0000044	0000082
0000045	0000058
0000045	0000066
0000046	0000048
0000046	0000100
0000047	0000048
0000047	0000061
0000048	0000070
0000051	0000056
0000051	0000073
0000052	0000068
0000054	0000061
0000054	0000069
0000054	0000077
0000054	0000093
0000055	0000060
0000056	0000057
0000057	0000091
0000058	0000062
0000058	0000076
0000060	0000068
0000060	0000069
0000060	0000084
0000061	0000093
0000062	0000098
0000063	0000088
0000063	0000089
0000064	0000087
0000064	0000091
0000064	0000094
0000065	0000078
0000068	0000074
0000068	0000096
0000071	0000093
0000075	0000077
0000079	0000083
0000085	0000095
0000086	0000092
0000086	0000094
0000087	0000090
