source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000012
0000001	0000015
0000001	0000018
0000001	0000027
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000015
0000002	0000022
0000002	0000029
0000002	0000058
0000002	0000074
0000003	0000006
0000003	0000041
0000003	0000047
0000003	0000056
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000016
0000004	0000018
0000004	0000035
0000004	0000053
0000004	0000060
0000004	0000064
0000005	0000006
0000005	0000011
0000005	0000012
0000005	0000035
0000005	0000039
0000005	0000079
0000005	0000088
0000005	0000089
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000024
0000006	0000026
0000007	0000008
0000007	0000011
0000007	0000020
0000007	0000029
0000007	0000034
0000007	0000040
0000007	0000042
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000023
0000008	0000043
0000008	0000085
0000008	0000086
0000009	0000011
0000009	0000022
0000009	0000036
0000009	0000048
0000010	0000016
0000010	0000026
0000010	0000038
0000010	0000039
0000010	0000042
0000011	0000014
0000011	0000024
0000011	0000032
0000012	0000013
0000012	0000017
0000012	0000030
0000012	0000046
0000012	0000057
0000012	0000090
0000012	0000100
0000013	0000017
0000013	0000018
0000013	0000076
0000013	0000082
0000013	0000084
0000014	0000018
0000014	0000023
0000014	0000035
0000015	0000016
0000015	0000022
0000015	0000024
0000015	0000029
0000015	0000046
0000015	0000059
0000015	0000065
0000016	0000021
0000016	0000025
0000016	0000027
0000016	0000048
0000016	0000055
0000016	0000068
0000016	0000085
0000017	0000018
0000017	0000022
0000017	0000026
0000017	0000033
0000017	0000053
0000017	0000058
0000017	0000059
0000017	0000064
0000017	0000083
0000018	0000019
0000018	0000020
0000018	0000028
0000018	0000032
0000018	0000034
0000018	0000040
0000018	0000082
0000019	0000021
0000019	0000031
0000019	0000064
0000019	0000091
0000020	0000023
0000020	0000025
0000020	0000055
0000020	0000072
0000021	0000025
0000021	0000073
0000021	0000074
0000022	0000033
0000023	0000033
0000023	0000045
0000023	0000049
0000023	0000091
0000024	0000038
0000024	0000043
0000024	0000046
0000024	0000055
0000024	0000058
0000024	0000063
0000024	0000078
0000025	0000080
0000025	0000082
0000026	0000030
0000026	0000040
0000026	0000050
0000026	0000064
0000026	0000074
0000026	0000092
0000027	0000044
0000027	0000056
0000028	0000047
0000028	0000054
0000028	0000055
0000028	0000062
0000028	0000076
0000029	0000037
0000029	0000042
0000029	0000045
0000029	0000051
0000029	0000075
0000030	0000033
0000030	0000036
0000030	0000040
0000030	0000041
0000030	0000055
0000030	0000071
0000030	0000098
0000031	0000033
0000031	0000044
0000031	0000045
0000032	0000054
0000032	0000096
0000033	0000052
0000033	0000089
0000034	0000037
0000034	0000046
0000034	0000067
0000035	0000073
0000036	0000041
0000036	0000060
0000036	0000062
0000036	0000065
0000036	0000066
0000036	0000081
0000037	0000075
0000037	0000093
0000039	0000048
0000039	0000059
0000039	0000067
0000040	0000052
0000040	0000091
0000040	0000092
0000041	0000067
0000041	0000076
0000041	0000086
0000041	0000088
0000042	0000061
0000042	0000071
0000042	0000098
0000043	0000046
0000043	0000054
0000043	0000061
0000043	0000070
0000043	0000078
0000043	0000084
0000043	0000092
0000044	0000049
0000044	0000053
0000044	0000061
0000044	0000089
0000045	0000059
0000045	0000096
0000046	0000081
0000047	0000066
0000048	0000056
0000048	0000060
0000048	0000063
0000048	0000064
0000048	0000087
0000048	0000099
0000049	0000053
0000049	0000061
0000049	0000070
0000049	0000093
0000049	0000096
0000050	0000051
0000050	0000065
0000050	0000071
0000050	0000084
0000051	0000069
0000051	0000076
0000051	0000095
0000051	0000096
0000051	0000100
0000052	0000057
0000052	0000082
0000053	0000064
0000054	0000065
0000054	0000100
0000055	0000056
0000055	0000059
0000055	0000066
0000055	0000095
0000056	0000074
0000057	0000075
0000057	0000085
0000058	0000067
0000058	0000069
0000058	0000075
0000058	0000090
0000059	0000060
0000059	0000064
0000059	0000077
0000060	0000069
0000061	0000062
0000061	0000098
0000063	0000066
0000063	0000071
0000065	0000076
0000065	0000094
0000067	0000069
0000069	0000071
0000069	0000078
0000069	0000097
0000070	0000079
0000071	0000084
0000072	0000090
0000074	0000083
0000075	0000082
0000075	0000099
0000077	0000078
0000077	0000095
0000077	0000097
0000078	0000080
0000079	0000100
0000080	0000088
0000083	0000094
0000085	0000090
0000085	0000092
0000090	0000099
