source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000014
0000001	0000015
0000001	0000020
0000001	0000030
0000001	0000036
0000001	0000041
0000001	0000092
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000009
0000002	0000017
0000002	0000026
0000002	0000028
0000002	0000066
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000011
0000003	0000012
0000003	0000014
0000003	0000015
0000003	0000016
0000003	0000075
0000003	0000094
0000004	0000006
0000004	0000009
0000004	0000014
0000004	0000015
0000004	0000020
0000004	0000028
0000004	0000039
0000004	0000065
0000004	0000090
0000005	0000008
0000005	0000022
0000005	0000023
0000005	0000037
0000006	0000007
0000006	0000009
0000006	0000011
0000006	0000017
0000006	0000019
0000006	0000020
0000006	0000025
0000006	0000028
0000006	0000029
0000006	0000048
0000006	0000054
0000006	0000069
0000006	0000077
0000007	0000010
0000007	0000032
0000007	0000036
0000007	0000060
0000007	0000065
0000007	0000079
0000008	0000023
0000008	0000029
0000008	0000034
0000008	0000038
0000008	0000040
0000008	0000054
0000008	0000065
0000008	0000093
0000008	0000100
0000009	0000011
0000009	0000019
0000009	0000023
0000009	0000031
0000009	0000047
0000010	0000012
0000010	0000013
0000010	0000024
0000010	0000030
0000010	0000032
0000010	0000034
0000010	0000044
0000010	0000046
0000010	0000048
0000010	0000049
0000010	0000067
0000011	0000014
0000011	0000016
0000011	0000019
0000011	0000049
0000011	0000091
0000012	0000013
0000012	0000014
0000012	0000016
0000012	0000021
0000012	0000032
0000012	0000049
0000012	0000055
0000013	0000016
0000013	0000024
0000013	0000054
0000013	0000058
0000013	0000078
0000014	0000022
0000014	0000044
0000014	0000052
0000014	0000098
0000015	0000019
0000015	0000034
0000015	0000039
0000015	0000055
0000015	0000062
0000015	0000077
0000015	0000093
0000016	0000018
0000016	0000039
0000016	0000045
0000016	0000046
0000016	0000096
0000016	0000099
0000017	0000020
0000017	0000025
0000017	0000031
0000017	0000079
0000018	0000019
0000018	0000069
0000018	0000096
0000019	0000028
0000019	0000033
0000019	0000038
0000019	0000057
0000020	0000027
0000020	0000028
0000020	0000031
0000020	0000035
0000020	0000052
0000020	0000060
0000020	0000061
0000020	0000083
0000020	0000091
0000021	0000022
0000021	0000023
0000021	0000040
0000021	0000062
0000022	0000029
0000022	0000050
0000022	0000054
0000022	0000098
0000022	0000100
0000023	0000043
0000023	0000076
0000023	0000088
0000024	0000048
0000024	0000056
0000025	0000031
0000025	0000040
0000025	0000042
0000025	0000046
0000025	0000050
0000025	0000051
0000025	0000069
0000025	0000095
0000026	0000030
0000026	0000058
0000026	0000060
0000026	0000067
0000026	0000084
0000027	0000057
0000027	0000063
0000027	0000076
0000027	0000083
0000028	0000044
0000028	0000059
0000028	0000066
0000028	0000099
0000029	0000036
0000029	0000037
0000030	0000085
0000031	0000033
0000031	0000056
0000032	0000033
0000032	0000040
0000032	0000066
0000032	0000073
0000032	0000083
0000033	0000069
0000033	0000076
0000033	0000087
0000034	0000038
0000034	0000080
0000034	0000081
0000034	0000089
0000034	0000094
0000035	0000067
0000035	0000096
0000037	0000043
0000037	0000088
0000038	0000042
0000039	0000048
0000039	0000069
0000041	0000084
0000042	0000043
0000042	0000045
0000042	0000048
0000042	0000069
0000044	0000047
0000044	0000071
0000044	0000092
0000045	0000074
0000045	0000090
0000046	0000053
0000046	0000080
0000047	0000064
0000047	0000067
0000048	0000053
0000048	0000065
0000049	0000070
0000050	0000071
0000050	0000096
0000051	0000076
0000053	0000070
0000054	0000061
0000055	0000082
0000055	0000087
0000057	0000068
0000057	0000069
0000057	0000082
0000057	0000086
0000057	0000097
0000058	0000063
0000061	0000063
0000061	0000082
0000061	0000090
0000063	0000071
0000065	0000075
0000066	0000073
0000067	0000079
0000068	0000080
0000068	0000082
0000068	0000093
0000069	0000098
0000070	0000071
0000070	0000088
0000071	0000072
0000074	0000092
0000075	0000079
0000075	0000092
0000076	0000099
0000077	0000085
0000077	0000088
0000079	0000086
0000080	0000100
0000084	0000098
0000084	0000100
0000087	0000088
0000090	0000091
