source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000021
0000001	0000046
0000001	0000059
0000001	0000064
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000011
0000002	0000016
0000002	0000039
0000002	0000042
0000002	0000096
0000003	0000004
0000003	0000067
0000003	0000091
0000003	0000099
0000004	0000006
0000004	0000007
0000004	0000011
0000004	0000015
0000004	0000017
0000004	0000018
0000004	0000023
0000004	0000051
0000004	0000068
0000005	0000008
0000005	0000010
0000005	0000012
0000005	0000014
0000005	0000042
0000005	0000083
0000006	0000007
0000006	0000010
0000006	0000017
0000006	0000021
0000006	0000040
0000006	0000045
0000006	0000068
0000006	0000084
0000006	0000091
0000007	0000009
0000007	0000012
0000007	0000014
0000007	0000018
0000007	0000024
0000007	0000057
0000008	0000013
0000008	0000020
0000008	0000039
0000008	0000041
0000008	0000066
0000008	0000093
0000009	0000067
0000009	0000078
0000010	0000027
0000010	0000044
0000011	0000012
0000011	0000016
0000011	0000023
0000011	0000024
0000011	0000073
0000012	0000019
0000012	0000020
0000012	0000021
0000012	0000028
0000012	0000036
0000012	0000038
0000012	0000047
0000012	0000057
0000012	0000078
0000012	0000082
0000012	0000097
0000013	0000014
0000013	0000081
0000014	0000017
0000014	0000032
0000014	0000072
0000015	0000020
0000015	0000023
0000015	0000025
0000015	0000053
0000015	0000064
0000015	0000092
0000016	0000033
0000016	0000060
0000016	0000075
0000017	0000049
0000017	0000055
0000018	0000022
0000018	0000028
0000018	0000029
0000018	0000052
0000018	0000054
0000018	0000083
0000021	0000023
0000021	0000026
0000021	0000040
0000021	0000100
0000022	0000050
0000022	0000071
0000023	0000066
0000023	0000076
0000024	0000035
0000025	0000056
0000025	0000092
0000025	0000097
0000026	0000037
0000026	0000088
0000027	0000052
0000027	0000080
0000028	0000031
0000028	0000067
0000029	0000030
0000029	0000070
0000030	0000043
0000030	0000092
0000031	0000050
0000032	0000034
0000032	0000041
0000032	0000063
0000032	0000073
0000033	0000039
0000033	0000087
0000034	0000076
0000035	0000061
0000036	0000039
0000036	0000043
0000036	0000098
0000038	0000070
0000039	0000040
0000039	0000059
0000040	0000085
0000040	0000096
0000041	0000051
0000041	0000054
0000041	0000077
0000043	0000048
0000043	0000074
0000043	0000086
0000044	0000082
0000045	0000046
0000045	0000076
0000046	0000073
0000046	0000079
0000047	0000048
0000047	0000098
0000048	0000064
0000048	0000099
0000049	0000093
0000051	0000062
0000051	0000066
0000051	0000095
0000052	0000058
0000052	0000100
0000054	0000072
0000054	0000089
0000054	0000090
0000057	0000065
0000058	0000099
0000059	0000069
0000059	0000093
0000062	0000064
0000062	0000076
0000063	0000081
0000064	0000088
0000065	0000092
0000069	0000099
0000072	0000094
0000077	0000080
0000078	0000084
0000079	0000093
0000081	0000091
0000081	0000099
0000082	0000088
0000083	0000085
0000086	0000097
0000092	0000097
