source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000011
0000001	0000012
0000001	0000020
0000001	0000023
0000001	0000029
0000001	0000030
0000001	0000032
0000001	0000047
0000001	0000049
0000001	0000051
0000001	0000071
0000001	0000087
0000001	0000097
0000001	0000099
0000001	0000100
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000014
0000002	0000015
0000002	0000017
0000002	0000019
0000002	0000021
0000002	0000025
0000002	0000026
0000002	0000045
0000002	0000069
0000002	0000075
0000002	0000088
0000002	0000091
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000009
0000003	0000010
0000003	0000013
0000003	0000014
0000003	0000017
0000003	0000022
0000003	0000028
0000003	0000029
0000003	0000039
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000011
0000004	0000012
0000004	0000013
0000004	0000018
0000004	0000021
0000004	0000032
0000004	0000041
0000004	0000045
0000004	0000052
0000004	0000063
0000004	0000068
0000004	0000099
0000005	0000006
0000005	0000008
0000005	0000012
0000005	0000019
0000005	0000020
0000005	0000021
0000005	0000023
0000005	0000068
0000005	0000096
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000015
0000006	0000025
0000006	0000029
0000006	0000032
0000006	0000036
0000006	0000045
0000006	0000049
0000006	0000060
0000006	0000073
0000006	0000086
0000007	0000008
0000007	0000009
0000007	0000013
0000007	0000014
0000007	0000019
0000007	0000023
0000007	0000040
0000007	0000047
0000007	0000049
0000007	0000055
0000007	0000062
0000007	0000074
0000008	0000016
0000008	0000018
0000008	0000029
0000008	0000047
0000008	0000065
0000008	0000079
0000008	0000084
0000008	0000089
0000009	0000013
0000009	0000014
0000009	0000018
0000009	0000023
0000009	0000053
0000009	0000055
0000009	0000069
0000009	0000070
0000009	0000072
0000009	0000089
0000009	0000092
0000009	0000094
0000010	0000014
0000010	0000017
0000010	0000021
0000010	0000024
0000010	0000030
0000010	0000037
0000010	0000043
0000010	0000059
0000010	0000084
0000010	0000085
0000010	0000096
0000011	0000020
0000011	0000024
0000011	0000031
0000011	0000038
0000011	0000045
0000011	0000066
0000011	0000079
0000011	0000082
0000011	0000089
0000011	0000093
0000012	0000021
0000012	0000022
0000012	0000027
0000012	0000032
0000012	0000049
0000012	0000060
0000012	0000065
0000013	0000023
0000013	0000026
0000013	0000043
0000013	0000052
0000013	0000055
0000013	0000068
0000013	0000076
0000014	0000016
0000014	0000018
0000014	0000019
0000014	0000020
0000014	0000028
0000014	0000039
0000014	0000050
0000014	0000060
0000014	0000065
0000014	0000071
0000014	0000077
0000015	0000018
0000015	0000023
0000015	0000036
0000015	0000039
0000015	0000040
0000015	0000042
0000015	0000048
0000015	0000052
0000015	0000055
0000015	0000058
0000015	0000060
0000016	0000018
0000016	0000025
0000016	0000091
0000017	0000019
0000017	0000022
0000017	0000029
0000017	0000047
0000017	0000048
0000017	0000054
0000017	0000057
0000017	0000058
0000017	0000082
0000017	0000085
0000017	0000097
0000017	0000100
0000018	0000026
0000018	0000032
0000018	0000036
0000018	0000043
0000018	0000046
0000018	0000048
0000018	0000057
0000018	0000063
0000018	0000067
0000019	0000026
0000019	0000033
0000019	0000035
0000019	0000051
0000019	0000061
0000019	0000080
0000020	0000021
0000020	0000022
0000020	0000024
0000020	0000028
0000020	0000036
0000020	0000041
0000020	0000048
0000020	0000075
0000020	0000094
0000021	0000025
0000021	0000026
0000021	0000032
0000021	0000035
0000021	0000041
0000021	0000056
0000021	0000063
0000022	0000024
0000022	0000027
0000022	0000034
0000022	0000036
0000022	0000042
0000022	0000065
0000022	0000070
0000022	0000071
0000023	0000026
0000023	0000040
0000023	0000043
0000023	0000056
0000023	0000057
0000023	0000088
0000024	0000033
0000024	0000059
0000024	0000076
0000024	0000100
0000025	0000026
0000025	0000028
0000025	0000034
0000025	0000035
0000025	0000036
0000025	0000041
0000025	0000055
0000025	0000063
0000025	0000076
0000025	0000091
0000026	0000027
0000026	0000029
0000026	0000031
0000026	0000034
0000026	0000038
0000026	0000040
0000026	0000056
0000027	0000046
0000027	0000055
0000027	0000093
0000027	0000097
0000028	0000033
0000028	0000037
0000028	0000049
0000028	0000050
0000028	0000058
0000028	0000059
0000028	0000072
0000029	0000036
0000029	0000058
0000029	0000065
0000029	0000073
0000029	0000078
0000030	0000034
