source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000010
0000001	0000019
0000001	0000041
0000001	0000075
0000002	0000006
0000002	0000009
0000002	0000011
0000002	0000012
0000002	0000033
0000002	0000035
0000002	0000040
0000003	0000004
0000003	0000005
0000003	0000014
0000003	0000022
0000003	0000047
0000003	0000099
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000011
0000004	0000017
0000004	0000022
0000004	0000023
0000004	0000032
0000005	0000007
0000005	0000012
0000005	0000019
0000005	0000028
0000005	0000048
0000005	0000049
0000005	0000050
0000005	0000073
0000005	0000094
0000006	0000008
0000006	0000013
0000006	0000018
0000006	0000021
0000006	0000042
0000006	0000055
0000006	0000067
0000006	0000072
0000006	0000091
0000007	0000008
0000007	0000015
0000007	0000043
0000007	0000080
0000008	0000009
0000008	0000014
0000008	0000019
0000008	0000024
0000008	0000059
0000009	0000033
0000009	0000069
0000010	0000015
0000010	0000047
0000010	0000054
0000011	0000012
0000011	0000013
0000011	0000028
0000011	0000049
0000011	0000093
0000012	0000024
0000012	0000027
0000012	0000047
0000012	0000076
0000013	0000016
0000014	0000026
0000014	0000072
0000015	0000035
0000015	0000043
0000015	0000047
0000016	0000064
0000016	0000066
0000017	0000020
0000017	0000021
0000017	0000025
0000017	0000031
0000017	0000039
0000017	0000057
0000018	0000021
0000018	0000036
0000019	0000034
0000019	0000037
0000019	0000061
0000019	0000071
0000019	0000077
0000019	0000085
0000020	0000028
0000020	0000029
0000021	0000030
0000021	0000035
0000023	0000032
0000023	0000038
0000023	0000039
0000023	0000098
0000024	0000054
0000024	0000059
0000024	0000074
0000025	0000070
0000026	0000060
0000027	0000039
0000027	0000042
0000027	0000062
0000028	0000081
0000028	0000086
0000029	0000087
0000031	0000054
0000031	0000074
0000032	0000044
0000032	0000055
0000033	0000044
0000033	0000050
0000033	0000063
0000033	0000066
0000033	0000088
0000034	0000045
0000034	0000064
0000034	0000074
0000035	0000041
0000035	0000071
0000035	0000075
0000036	0000066
0000036	0000086
0000037	0000041
0000037	0000062
0000037	0000074
0000038	0000049
0000039	0000046
0000039	0000060
0000041	0000043
0000042	0000068
0000043	0000052
0000043	0000070
0000043	0000077
0000044	0000051
0000044	0000081
0000044	0000088
0000044	0000095
0000045	0000076
0000045	0000092
0000046	0000058
0000046	0000066
0000047	0000072
0000048	0000056
0000048	0000065
0000049	0000069
0000049	0000078
0000049	0000082
0000051	0000053
0000052	0000100
0000054	0000082
0000054	0000083
0000055	0000067
0000055	0000100
0000056	0000069
0000057	0000100
0000058	0000087
0000059	0000100
0000062	0000094
0000064	0000089
0000069	0000087
0000073	0000096
0000073	0000097
0000074	0000079
0000074	0000089
0000075	0000084
0000082	0000098
0000087	0000090
