source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000011
0000001	0000014
0000001	0000015
0000001	0000018
0000001	0000032
0000001	0000042
0000001	0000069
0000001	0000072
0000001	0000084
0000001	0000087
0000001	0000088
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000009
0000002	0000011
0000002	0000013
0000002	0000014
0000002	0000044
0000002	0000048
0000002	0000057
0000002	0000078
0000002	0000097
0000003	0000005
0000003	0000006
0000003	0000018
0000003	0000022
0000003	0000030
0000003	0000033
0000003	0000037
0000003	0000043
0000003	0000048
0000003	0000054
0000003	0000099
0000004	0000005
0000004	0000006
0000004	0000009
0000004	0000010
0000004	0000014
0000004	0000016
0000004	0000026
0000004	0000029
0000004	0000035
0000004	0000067
0000004	0000069
0000004	0000079
0000004	0000084
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000011
0000005	0000014
0000005	0000036
0000005	0000040
0000005	0000048
0000005	0000060
0000005	0000067
0000005	0000083
0000005	0000084
0000006	0000007
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000013
0000006	0000014
0000006	0000044
0000006	0000077
0000007	0000009
0000007	0000012
0000007	0000013
0000007	0000015
0000007	0000018
0000007	0000023
0000007	0000031
0000007	0000033
0000007	0000038
0000007	0000059
0000007	0000071
0000007	0000086
0000007	0000095
0000008	0000012
0000008	0000020
0000008	0000023
0000008	0000027
0000008	0000041
0000008	0000052
0000008	0000053
0000008	0000086
0000009	0000012
0000009	0000014
0000009	0000015
0000009	0000016
0000009	0000031
0000009	0000036
0000009	0000038
0000009	0000044
0000009	0000078
0000010	0000013
0000010	0000017
0000010	0000018
0000010	0000021
0000010	0000047
0000010	0000049
0000010	0000051
0000010	0000069
0000011	0000012
0000011	0000016
0000011	0000049
0000011	0000052
0000011	0000055
0000011	0000063
0000011	0000070
0000012	0000013
0000013	0000014
0000013	0000015
0000013	0000016
0000013	0000024
0000013	0000041
0000013	0000044
0000013	0000055
0000013	0000059
0000013	0000090
0000014	0000020
0000014	0000025
0000014	0000028
0000014	0000029
0000014	0000035
0000014	0000061
0000014	0000075
0000014	0000087
0000015	0000019
0000015	0000023
0000015	0000043
0000015	0000049
0000015	0000050
0000015	0000051
0000015	0000053
0000015	0000055
0000015	0000076
0000015	0000088
0000015	0000097
0000015	0000098
0000016	0000020
0000016	0000026
0000016	0000044
0000016	0000045
0000016	0000052
0000016	0000054
0000016	0000060
0000016	0000067
0000016	0000078
0000017	0000019
0000017	0000020
0000017	0000023
0000017	0000028
0000017	0000042
0000017	0000046
0000017	0000058
0000017	0000090
0000018	0000019
0000018	0000020
0000018	0000021
0000018	0000022
0000018	0000034
0000018	0000041
0000018	0000044
0000018	0000045
0000018	0000070
0000018	0000082
0000019	0000025
0000019	0000043
0000019	0000096
0000020	0000026
0000020	0000039
0000020	0000040
0000020	0000049
0000020	0000057
0000020	0000059
0000020	0000075
0000020	0000097
0000021	0000025
0000021	0000028
0000021	0000052
0000021	0000055
0000021	0000056
0000021	0000059
0000021	0000078
0000021	0000093
0000022	0000034
0000022	0000038
0000022	0000040
0000022	0000047
0000023	0000024
0000023	0000026
0000023	0000032
0000023	0000035
0000023	0000042
0000024	0000031
0000024	0000039
0000024	0000041
0000024	0000050
0000025	0000036
0000025	0000054
0000025	0000062
0000025	0000089
0000026	0000032
0000026	0000044
0000026	0000048
0000026	0000072
0000026	0000077
0000026	0000083
0000027	0000028
0000027	0000029
0000027	0000031
0000027	0000038
0000027	0000052
0000027	0000074
0000027	0000091
0000028	0000030
0000028	0000031
0000028	0000044
0000029	0000030
0000029	0000034
0000029	0000054
0000030	0000034
0000030	0000044
0000030	0000066
0000030	0000075
0000030	0000082
0000030	0000097
0000031	0000038
0000031	0000041
0000031	0000047
0000031	0000049
0000031	0000066
0000032	0000033
0000032	0000039
0000032	0000044
0000032	0000066
0000032	0000083
0000033	0000045
0000033	0000054
0000033	0000056
0000033	0000088
0000033	0000093
0000034	0000059
0000034	0000062
0000034	0000072
0000034	0000086
0000035	0000037
0000035	0000039
0000035	0000048
0000035	0000050
0000035	0000059
0000035	0000071
0000035	0000084
0000036	0000049
0000036	0000051
0000036	0000088
0000037	0000041
0000037	0000089
0000038	0000054
0000038	0000055
0000038	0000059
0000038	0000064
0000038	0000078
0000039	0000040
0000039	0000065
0000040	0000046
0000040	0000047
0000040	0000070
0000040	0000082
