source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000020
0000001	0000025
0000001	0000050
0000001	0000057
0000002	0000003
0000002	0000004
0000002	0000012
0000002	0000015
0000002	0000041
0000002	0000050
0000002	0000051
0000002	0000061
0000002	0000067
0000002	0000069
0000003	0000004
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000021
0000003	0000037
0000003	0000061
0000004	0000005
0000004	0000008
0000004	0000019
0000004	0000028
0000005	0000007
0000005	0000010
0000005	0000024
0000005	0000066
0000006	0000009
0000006	0000044
0000006	0000049
0000006	0000052
0000006	0000060
0000006	0000067
0000006	0000090
0000007	0000039
0000007	0000048
0000007	0000061
0000008	0000020
0000008	0000030
0000008	0000069
0000009	0000014
0000009	0000016
0000009	0000017
0000009	0000030
0000009	0000055
0000009	0000065
0000009	0000081
0000009	0000093
0000010	0000012
0000010	0000034
0000010	0000048
0000010	0000063
0000010	0000070
0000011	0000023
0000011	0000026
0000011	0000030
0000011	0000038
0000011	0000064
0000012	0000014
0000012	0000018
0000012	0000043
0000012	0000045
0000012	0000097
0000013	0000022
0000013	0000026
0000013	0000046
0000013	0000054
0000013	0000083
0000014	0000029
0000014	0000047
0000014	0000078
0000015	0000017
0000015	0000019
0000015	0000031
0000015	0000062
0000015	0000076
0000016	0000027
0000016	0000032
0000016	0000034
0000016	0000036
0000016	0000043
0000016	0000084
0000017	0000034
0000017	0000040
0000017	0000064
0000018	0000022
0000018	0000024
0000018	0000062
0000020	0000021
0000020	0000054
0000021	0000026
0000021	0000031
0000021	0000039
0000022	0000025
0000022	0000035
0000022	0000065
0000023	0000034
0000023	0000054
0000023	0000064
0000024	0000089
0000025	0000026
0000025	0000030
0000025	0000033
0000025	0000038
0000026	0000045
0000026	0000085
0000027	0000040
0000028	0000042
0000029	0000051
0000029	0000078
0000029	0000092
0000031	0000035
0000033	0000042
0000034	0000058
0000034	0000074
0000034	0000085
0000034	0000088
0000035	0000049
0000035	0000098
0000037	0000053
0000037	0000054
0000037	0000077
0000038	0000072
0000038	0000094
0000038	0000095
0000040	0000044
0000040	0000098
0000042	0000054
0000042	0000063
0000043	0000064
0000043	0000100
0000044	0000086
0000045	0000062
0000045	0000068
0000047	0000100
0000048	0000073
0000050	0000059
0000050	0000071
0000052	0000075
0000053	0000056
0000053	0000076
0000053	0000078
0000054	0000094
0000055	0000069
0000058	0000067
0000058	0000079
0000059	0000077
0000063	0000064
0000065	0000069
0000065	0000079
0000067	0000082
0000068	0000097
0000069	0000080
0000069	0000096
0000070	0000097
0000071	0000072
0000071	0000083
0000071	0000087
0000074	0000084
0000077	0000091
0000078	0000082
0000079	0000084
0000082	0000085
0000086	0000099
0000093	0000094
