source	target
0000001	0000002
0000001	0000004
0000001	0000045
0000002	0000003
0000002	0000006
0000002	0000010
0000002	0000016
0000002	0000023
0000002	0000026
0000002	0000064
0000003	0000006
0000003	0000011
0000003	0000013
0000003	0000041
0000004	0000005
0000004	0000029
0000004	0000034
0000004	0000044
0000005	0000017
0000005	0000024
0000005	0000093
0000006	0000007
0000006	0000057
0000006	0000072
0000007	0000008
0000007	0000024
0000007	0000060
0000007	0000069
0000008	0000009
0000008	0000014
0000008	0000049
0000008	0000077
0000009	0000034
0000009	0000040
0000009	0000054
0000010	0000015
0000010	0000018
0000010	0000023
0000010	0000035
0000011	0000012
0000011	0000033
0000012	0000016
0000012	0000020
0000012	0000092
0000012	0000095
0000013	0000022
0000014	0000058
0000014	0000070
0000015	0000019
0000015	0000074
0000016	0000030
0000016	0000066
0000017	0000021
0000017	0000082
0000018	0000028
0000018	0000050
0000018	0000056
0000019	0000057
0000019	0000073
0000020	0000036
0000020	0000076
0000023	0000025
0000023	0000040
0000023	0000048
0000025	0000026
0000025	0000032
0000026	0000027
0000026	0000046
0000027	0000031
0000027	0000042
0000027	0000063
0000027	0000068
0000027	0000090
0000028	0000049
0000029	0000073
0000030	0000071
0000030	0000080
0000030	0000081
0000033	0000038
0000033	0000043
0000033	0000086
0000034	0000039
0000034	0000097
0000035	0000037
0000036	0000051
0000036	0000062
0000037	0000053
0000039	0000052
0000040	0000096
0000042	0000065
0000042	0000089
0000043	0000059
0000043	0000100
0000044	0000047
0000044	0000048
0000044	0000064
0000044	0000067
0000044	0000069
0000045	0000086
0000045	0000088
0000046	0000091
0000047	0000084
0000052	0000087
0000052	0000094
0000053	0000054
0000053	0000071
0000053	0000075
0000054	0000055
0000055	0000096
0000059	0000061
0000063	0000073
0000064	0000066
0000064	0000099
0000065	0000098
0000067	0000079
0000069	0000091
0000071	0000099
0000072	0000083
0000077	0000078
0000081	0000088
0000082	0000085
