source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000021
0000001	0000053
0000001	0000068
0000001	0000084
0000001	0000090
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000023
0000002	0000031
0000002	0000033
0000002	0000040
0000002	0000047
0000002	0000050
0000002	0000072
0000003	0000004
0000003	0000007
0000003	0000008
0000003	0000015
0000003	0000019
0000003	0000025
0000003	0000029
0000003	0000034
0000003	0000058
0000003	0000090
0000003	0000100
0000004	0000005
0000004	0000007
0000004	0000011
0000004	0000013
0000004	0000014
0000004	0000016
0000004	0000024
0000004	0000037
0000004	0000041
0000004	0000067
0000004	0000075
0000004	0000080
0000004	0000085
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000013
0000005	0000017
0000005	0000028
0000005	0000041
0000005	0000071
0000005	0000098
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000013
0000006	0000020
0000006	0000027
0000006	0000034
0000006	0000035
0000006	0000039
0000006	0000050
0000006	0000056
0000006	0000065
0000006	0000078
0000006	0000088
0000007	0000010
0000007	0000011
0000007	0000016
0000007	0000026
0000007	0000036
0000007	0000085
0000008	0000016
0000008	0000018
0000008	0000024
0000008	0000030
0000009	0000027
0000009	0000034
0000009	0000053
0000009	0000066
0000010	0000011
0000010	0000012
0000010	0000017
0000010	0000018
0000010	0000034
0000010	0000035
0000010	0000039
0000010	0000048
0000010	0000050
0000010	0000055
0000011	0000014
0000011	0000019
0000011	0000025
0000011	0000035
0000011	0000041
0000011	0000044
0000012	0000020
0000012	0000049
0000012	0000059
0000012	0000076
0000012	0000093
0000013	0000017
0000013	0000059
0000013	0000089
0000014	0000037
0000014	0000046
0000014	0000051
0000014	0000061
0000014	0000078
0000015	0000018
0000015	0000023
0000015	0000033
0000015	0000044
0000016	0000022
0000016	0000026
0000016	0000032
0000016	0000035
0000016	0000071
0000016	0000087
0000017	0000020
0000017	0000042
0000017	0000054
0000018	0000025
0000018	0000028
0000018	0000043
0000018	0000094
0000019	0000020
0000019	0000028
0000019	0000040
0000019	0000056
0000019	0000087
0000020	0000021
0000020	0000061
0000021	0000036
0000021	0000042
0000021	0000045
0000021	0000091
0000022	0000029
0000022	0000036
0000022	0000087
0000023	0000038
0000023	0000058
0000023	0000074
0000024	0000040
0000024	0000044
0000024	0000046
0000025	0000047
0000025	0000048
0000025	0000055
0000025	0000081
0000026	0000029
0000026	0000030
0000026	0000035
0000026	0000040
0000026	0000047
0000026	0000058
0000026	0000086
0000027	0000044
0000027	0000071
0000027	0000072
0000027	0000091
0000028	0000057
0000028	0000070
0000028	0000093
0000029	0000034
0000029	0000046
0000029	0000067
0000029	0000087
0000030	0000031
0000030	0000072
0000030	0000085
0000031	0000037
0000031	0000042
0000031	0000062
0000031	0000067
0000032	0000059
0000032	0000066
0000032	0000082
0000033	0000040
0000033	0000043
0000033	0000044
0000033	0000060
0000033	0000065
0000033	0000087
0000033	0000089
0000033	0000090
0000034	0000035
0000034	0000051
0000034	0000073
0000035	0000047
0000035	0000064
0000036	0000044
0000038	0000042
0000038	0000048
0000038	0000059
0000038	0000069
0000039	0000060
0000039	0000084
0000040	0000071
0000041	0000051
0000041	0000058
0000041	0000071
0000041	0000074
0000041	0000078
0000042	0000044
0000042	0000072
0000043	0000052
0000043	0000058
0000043	0000063
0000043	0000072
0000044	0000063
0000044	0000066
0000044	0000080
0000045	0000081
0000045	0000094
0000046	0000070
0000047	0000068
0000047	0000079
0000048	0000056
0000048	0000064
0000048	0000068
0000048	0000077
0000048	0000079
0000048	0000083
0000049	0000056
0000049	0000057
0000050	0000085
0000050	0000092
0000052	0000064
0000052	0000066
0000057	0000088
0000058	0000061
0000058	0000062
0000058	0000069
0000060	0000089
0000061	0000095
0000061	0000100
0000062	0000067
0000062	0000088
0000063	0000084
0000063	0000093
0000063	0000096
0000064	0000075
0000064	0000082
0000065	0000070
0000065	0000080
0000066	0000097
0000066	0000098
0000068	0000096
0000069	0000081
0000069	0000086
0000069	0000092
0000070	0000080
0000071	0000072
0000071	0000087
0000071	0000093
0000072	0000089
0000073	0000085
0000074	0000097
0000075	0000091
0000076	0000078
0000076	0000099
0000077	0000084
0000078	0000079
0000087	0000092
0000087	0000100
0000088	0000098
0000089	0000098
