source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000011
0000001	0000059
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000012
0000002	0000016
0000002	0000023
0000002	0000025
0000002	0000027
0000002	0000087
0000003	0000005
0000003	0000007
0000003	0000010
0000003	0000033
0000003	0000036
0000003	0000042
0000003	0000043
0000003	0000044
0000003	0000052
0000003	0000095
0000004	0000005
0000004	0000006
0000004	0000012
0000004	0000015
0000004	0000026
0000004	0000027
0000004	0000028
0000004	0000037
0000004	0000038
0000004	0000040
0000004	0000054
0000004	0000075
0000004	0000087
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000011
0000005	0000014
0000005	0000015
0000005	0000019
0000005	0000020
0000005	0000025
0000005	0000031
0000005	0000055
0000005	0000057
0000006	0000008
0000006	0000013
0000006	0000016
0000006	0000029
0000006	0000030
0000006	0000033
0000006	0000039
0000006	0000048
0000006	0000064
0000006	0000098
0000007	0000008
0000007	0000012
0000007	0000016
0000007	0000050
0000007	0000052
0000007	0000059
0000007	0000064
0000009	0000011
0000009	0000016
0000009	0000021
0000009	0000045
0000009	0000059
0000009	0000060
0000009	0000077
0000010	0000022
0000010	0000027
0000010	0000028
0000010	0000067
0000010	0000083
0000010	0000100
0000011	0000032
0000011	0000034
0000011	0000035
0000011	0000037
0000011	0000043
0000011	0000045
0000012	0000014
0000012	0000040
0000012	0000046
0000013	0000015
0000013	0000017
0000013	0000018
0000013	0000020
0000013	0000032
0000013	0000034
0000013	0000037
0000013	0000085
0000013	0000092
0000014	0000021
0000014	0000026
0000014	0000028
0000014	0000035
0000014	0000037
0000014	0000059
0000015	0000017
0000015	0000021
0000015	0000039
0000015	0000053
0000015	0000067
0000016	0000019
0000016	0000020
0000016	0000023
0000016	0000024
0000016	0000032
0000016	0000040
0000016	0000072
0000016	0000083
0000017	0000024
0000017	0000028
0000017	0000032
0000017	0000047
0000017	0000060
0000017	0000073
0000017	0000079
0000018	0000023
0000018	0000043
0000018	0000053
0000018	0000059
0000018	0000065
0000018	0000090
0000019	0000021
0000019	0000040
0000019	0000071
0000019	0000076
0000020	0000044
0000020	0000051
0000020	0000059
0000021	0000026
0000021	0000038
0000021	0000040
0000021	0000059
0000021	0000061
0000022	0000026
0000022	0000051
0000022	0000058
0000023	0000030
0000023	0000035
0000023	0000039
0000023	0000075
0000023	0000089
0000024	0000031
0000024	0000050
0000024	0000062
0000024	0000064
0000024	0000082
0000025	0000029
0000025	0000030
0000025	0000040
0000025	0000041
0000025	0000042
0000025	0000071
0000026	0000037
0000026	0000045
0000026	0000049
0000026	0000066
0000026	0000072
0000026	0000094
0000027	0000047
0000027	0000073
0000028	0000084
0000029	0000033
0000029	0000037
0000029	0000067
0000029	0000096
0000030	0000031
0000030	0000035
0000030	0000037
0000030	0000066
0000031	0000043
0000031	0000049
0000031	0000053
0000031	0000056
0000031	0000057
0000031	0000069
0000031	0000083
0000032	0000063
0000032	0000066
0000033	0000042
0000033	0000044
0000033	0000045
0000033	0000092
0000034	0000036
0000034	0000037
0000034	0000051
0000034	0000059
0000034	0000064
0000035	0000059
0000035	0000067
0000036	0000038
0000036	0000055
0000036	0000073
0000036	0000092
0000037	0000056
0000037	0000076
0000038	0000044
0000038	0000069
0000039	0000045
0000039	0000100
0000040	0000081
0000041	0000046
0000041	0000048
0000041	0000058
0000041	0000061
0000042	0000044
0000042	0000048
0000042	0000099
0000043	0000057
0000043	0000095
0000044	0000052
0000045	0000048
0000045	0000057
0000045	0000072
0000045	0000073
0000045	0000081
0000046	0000064
0000046	0000084
0000047	0000090
0000047	0000098
0000048	0000090
0000049	0000088
0000049	0000091
0000049	0000094
0000050	0000066
0000050	0000095
0000052	0000065
0000052	0000080
0000053	0000083
0000054	0000062
0000054	0000067
0000054	0000070
0000054	0000078
0000054	0000080
0000055	0000087
0000056	0000065
0000057	0000077
0000058	0000095
0000059	0000060
0000059	0000068
0000060	0000088
0000060	0000094
0000061	0000062
0000061	0000071
0000064	0000071
0000064	0000072
0000064	0000074
0000065	0000090
0000065	0000092
0000066	0000080
0000066	0000095
0000071	0000089
0000073	0000098
0000074	0000098
0000075	0000084
0000076	0000084
0000077	0000080
0000078	0000093
0000083	0000085
0000083	0000086
0000089	0000090
0000089	0000094
0000090	0000097
