source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000014
0000001	0000017
0000001	0000039
0000001	0000073
0000001	0000076
0000001	0000086
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000009
0000002	0000012
0000002	0000015
0000002	0000021
0000002	0000025
0000002	0000034
0000002	0000080
0000003	0000004
0000003	0000006
0000003	0000019
0000003	0000029
0000003	0000043
0000003	0000051
0000003	0000064
0000003	0000080
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000025
0000004	0000073
0000005	0000008
0000005	0000010
0000005	0000016
0000005	0000049
0000006	0000009
0000006	0000020
0000006	0000025
0000006	0000028
0000006	0000033
0000006	0000038
0000006	0000044
0000006	0000059
0000006	0000060
0000007	0000011
0000007	0000023
0000007	0000024
0000007	0000065
0000008	0000011
0000008	0000017
0000008	0000027
0000008	0000031
0000008	0000036
0000009	0000012
0000009	0000013
0000009	0000030
0000009	0000049
0000010	0000011
0000010	0000013
0000010	0000017
0000010	0000062
0000011	0000013
0000011	0000015
0000011	0000017
0000011	0000031
0000011	0000052
0000011	0000089
0000012	0000016
0000012	0000023
0000012	0000029
0000012	0000040
0000012	0000060
0000012	0000085
0000012	0000090
0000013	0000018
0000013	0000021
0000013	0000024
0000013	0000080
0000013	0000087
0000014	0000018
0000014	0000020
0000014	0000022
0000014	0000025
0000014	0000027
0000014	0000043
0000014	0000063
0000015	0000019
0000015	0000028
0000015	0000052
0000015	0000057
0000016	0000019
0000016	0000021
0000016	0000024
0000016	0000025
0000016	0000031
0000017	0000019
0000017	0000023
0000017	0000026
0000017	0000035
0000017	0000045
0000017	0000057
0000018	0000074
0000019	0000031
0000019	0000050
0000019	0000084
0000019	0000096
0000020	0000035
0000020	0000040
0000020	0000077
0000021	0000052
0000021	0000070
0000022	0000029
0000022	0000032
0000022	0000043
0000022	0000047
0000022	0000091
0000023	0000065
0000024	0000074
0000024	0000083
0000025	0000044
0000025	0000056
0000026	0000053
0000026	0000055
0000026	0000062
0000026	0000069
0000026	0000100
0000027	0000035
0000027	0000041
0000027	0000043
0000027	0000076
0000028	0000066
0000028	0000083
0000029	0000030
0000029	0000035
0000029	0000058
0000029	0000071
0000029	0000095
0000030	0000081
0000031	0000033
0000031	0000050
0000031	0000065
0000031	0000067
0000031	0000090
0000032	0000034
0000032	0000042
0000032	0000074
0000032	0000089
0000033	0000051
0000033	0000084
0000034	0000055
0000034	0000068
0000035	0000053
0000035	0000059
0000035	0000068
0000036	0000037
0000036	0000039
0000037	0000046
0000037	0000093
0000037	0000097
0000037	0000100
0000038	0000056
0000038	0000061
0000040	0000048
0000040	0000056
0000041	0000043
0000041	0000045
0000041	0000060
0000041	0000078
0000042	0000058
0000043	0000053
0000043	0000056
0000044	0000052
0000044	0000057
0000045	0000054
0000045	0000059
0000046	0000088
0000047	0000063
0000048	0000074
0000048	0000092
0000048	0000099
0000049	0000082
0000050	0000051
0000050	0000055
0000050	0000066
0000051	0000061
0000051	0000072
0000051	0000079
0000054	0000093
0000055	0000072
0000055	0000080
0000060	0000079
0000061	0000064
0000061	0000070
0000061	0000084
0000061	0000091
0000062	0000082
0000062	0000088
0000066	0000070
0000066	0000083
0000066	0000094
0000068	0000075
0000070	0000075
0000071	0000085
0000072	0000090
0000072	0000095
0000073	0000086
0000077	0000078
0000084	0000092
0000084	0000095
0000087	0000088
0000087	0000097
0000087	0000100
0000090	0000100
0000091	0000096
0000093	0000098
