source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000009
0000001	0000016
0000001	0000023
0000001	0000032
0000001	0000037
0000001	0000058
0000001	0000093
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000011
0000002	0000019
0000002	0000043
0000002	0000058
0000002	0000062
0000003	0000004
0000003	0000005
0000003	0000010
0000003	0000015
0000003	0000025
0000003	0000030
0000003	0000031
0000003	0000049
0000003	0000052
0000003	0000082
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000014
0000004	0000017
0000004	0000020
0000004	0000037
0000004	0000085
0000004	0000087
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000014
0000005	0000024
0000005	0000026
0000005	0000038
0000005	0000039
0000006	0000007
0000006	0000008
0000006	0000012
0000006	0000013
0000006	0000014
0000006	0000037
0000006	0000054
0000006	0000092
0000007	0000012
0000007	0000034
0000007	0000047
0000007	0000063
0000007	0000075
0000007	0000085
0000008	0000014
0000008	0000016
0000008	0000034
0000008	0000038
0000008	0000046
0000009	0000010
0000009	0000011
0000009	0000015
0000009	0000019
0000009	0000022
0000009	0000036
0000009	0000037
0000009	0000051
0000009	0000066
0000010	0000017
0000010	0000020
0000010	0000032
0000010	0000046
0000010	0000058
0000010	0000067
0000010	0000070
0000010	0000088
0000010	0000099
0000011	0000021
0000011	0000022
0000011	0000025
0000011	0000034
0000011	0000048
0000011	0000059
0000012	0000013
0000012	0000015
0000012	0000018
0000012	0000021
0000012	0000027
0000012	0000028
0000012	0000033
0000013	0000024
0000013	0000034
0000013	0000035
0000013	0000052
0000013	0000078
0000014	0000015
0000014	0000018
0000014	0000024
0000015	0000022
0000015	0000041
0000015	0000043
0000015	0000061
0000016	0000018
0000016	0000023
0000016	0000025
0000016	0000042
0000016	0000047
0000016	0000050
0000016	0000055
0000016	0000080
0000016	0000096
0000017	0000018
0000017	0000048
0000017	0000056
0000017	0000059
0000017	0000065
0000018	0000024
0000018	0000040
0000018	0000048
0000018	0000057
0000018	0000091
0000019	0000021
0000019	0000045
0000019	0000061
0000019	0000083
0000020	0000021
0000020	0000030
0000020	0000041
0000021	0000025
0000021	0000030
0000021	0000065
0000021	0000093
0000022	0000024
0000022	0000026
0000022	0000037
0000022	0000057
0000022	0000067
0000022	0000070
0000022	0000075
0000022	0000097
0000023	0000039
0000023	0000065
0000023	0000067
0000024	0000027
0000025	0000029
0000025	0000036
0000025	0000056
0000025	0000071
0000025	0000073
0000025	0000090
0000026	0000039
0000026	0000055
0000026	0000057
0000026	0000081
0000027	0000028
0000027	0000038
0000027	0000041
0000027	0000067
0000029	0000031
0000029	0000053
0000030	0000035
0000030	0000060
0000030	0000088
0000030	0000096
0000031	0000054
0000032	0000044
0000032	0000072
0000033	0000087
0000033	0000098
0000034	0000047
0000034	0000072
0000034	0000075
0000035	0000039
0000035	0000070
0000035	0000081
0000036	0000042
0000036	0000096
0000037	0000045
0000037	0000051
0000037	0000064
0000037	0000067
0000038	0000065
0000038	0000079
0000040	0000075
0000041	0000072
0000042	0000053
0000042	0000057
0000042	0000062
0000042	0000084
0000043	0000058
0000044	0000065
0000044	0000083
0000046	0000049
0000046	0000055
0000046	0000076
0000046	0000089
0000047	0000061
0000048	0000057
0000048	0000078
0000048	0000084
0000049	0000073
0000049	0000094
0000050	0000068
0000050	0000079
0000051	0000064
0000051	0000071
0000051	0000086
0000052	0000074
0000052	0000079
0000053	0000076
0000053	0000085
0000055	0000058
0000056	0000069
0000056	0000076
0000056	0000086
0000057	0000068
0000057	0000089
0000058	0000064
0000059	0000068
0000059	0000077
0000060	0000080
0000061	0000067
0000062	0000064
0000062	0000079
0000064	0000072
0000065	0000083
0000066	0000067
0000067	0000069
0000067	0000086
0000073	0000085
0000073	0000098
0000074	0000085
0000074	0000095
0000075	0000078
0000075	0000091
0000075	0000093
0000076	0000098
0000080	0000095
0000080	0000100
0000083	0000094
0000084	0000092
0000085	0000098
0000090	0000097
0000097	0000099
