source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000010
0000001	0000011
0000001	0000018
0000001	0000022
0000001	0000028
0000001	0000058
0000001	0000061
0000001	0000063
0000001	0000080
0000002	0000003
0000002	0000004
0000002	0000008
0000002	0000010
0000002	0000014
0000002	0000015
0000002	0000018
0000002	0000023
0000002	0000030
0000002	0000039
0000002	0000063
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000009
0000003	0000010
0000003	0000014
0000003	0000020
0000003	0000024
0000003	0000032
0000003	0000043
0000003	0000090
0000003	0000094
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000012
0000004	0000017
0000004	0000018
0000004	0000038
0000004	0000051
0000004	0000060
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000015
0000005	0000018
0000005	0000022
0000005	0000028
0000005	0000034
0000005	0000054
0000005	0000072
0000005	0000079
0000005	0000081
0000006	0000007
0000006	0000010
0000006	0000012
0000006	0000016
0000006	0000017
0000006	0000018
0000006	0000027
0000006	0000028
0000006	0000030
0000006	0000031
0000006	0000063
0000006	0000067
0000006	0000078
0000007	0000019
0000007	0000022
0000007	0000025
0000007	0000029
0000007	0000033
0000007	0000042
0000007	0000084
0000007	0000097
0000008	0000014
0000008	0000016
0000008	0000018
0000008	0000027
0000008	0000035
0000008	0000055
0000008	0000077
0000008	0000099
0000009	0000046
0000009	0000072
0000009	0000095
0000010	0000015
0000010	0000018
0000010	0000021
0000010	0000024
0000010	0000026
0000010	0000029
0000010	0000035
0000010	0000050
0000010	0000075
0000011	0000012
0000011	0000027
0000011	0000030
0000011	0000042
0000011	0000058
0000011	0000061
0000011	0000062
0000011	0000095
0000012	0000013
0000012	0000014
0000012	0000016
0000012	0000042
0000012	0000046
0000012	0000068
0000012	0000071
0000013	0000014
0000013	0000018
0000013	0000020
0000013	0000028
0000013	0000035
0000013	0000037
0000013	0000038
0000013	0000042
0000013	0000049
0000013	0000057
0000013	0000061
0000013	0000085
0000014	0000018
0000014	0000021
0000014	0000028
0000014	0000033
0000014	0000083
0000015	0000022
0000015	0000029
0000015	0000046
0000015	0000059
0000015	0000062
0000015	0000065
0000015	0000089
0000016	0000019
0000016	0000060
0000016	0000076
0000016	0000084
0000017	0000018
0000017	0000039
0000017	0000063
0000017	0000087
0000018	0000023
0000018	0000029
0000018	0000082
0000019	0000022
0000019	0000030
0000019	0000040
0000019	0000048
0000019	0000089
0000020	0000027
0000020	0000028
0000020	0000087
0000020	0000088
0000021	0000024
0000021	0000033
0000021	0000039
0000021	0000056
0000021	0000060
0000022	0000023
0000022	0000026
0000022	0000037
0000022	0000092
0000022	0000093
0000022	0000100
0000023	0000040
0000023	0000076
0000023	0000079
0000024	0000029
0000024	0000034
0000024	0000040
0000024	0000082
0000025	0000065
0000025	0000085
0000026	0000031
0000026	0000035
0000026	0000036
0000026	0000045
0000026	0000047
0000026	0000054
0000026	0000066
0000027	0000033
0000027	0000080
0000027	0000083
0000028	0000060
0000028	0000061
0000028	0000075
0000029	0000032
0000029	0000042
0000029	0000044
0000030	0000069
0000031	0000058
0000031	0000068
0000031	0000077
0000031	0000096
0000032	0000036
0000032	0000044
0000032	0000046
0000032	0000052
0000032	0000068
0000032	0000091
0000032	0000093
0000032	0000099
0000033	0000040
0000033	0000067
0000034	0000053
0000034	0000056
0000034	0000079
0000035	0000041
0000035	0000049
0000035	0000053
0000035	0000092
0000036	0000052
0000036	0000057
0000036	0000078
0000036	0000096
0000036	0000100
0000037	0000094
0000038	0000040
0000038	0000052
0000038	0000068
0000039	0000055
0000040	0000045
0000040	0000046
0000040	0000054
0000040	0000059
0000040	0000063
0000040	0000080
0000040	0000100
0000041	0000056
0000041	0000076
0000041	0000077
0000041	0000088
0000042	0000047
0000042	0000061
0000043	0000050
0000043	0000060
0000043	0000075
0000043	0000085
0000044	0000050
0000044	0000098
0000046	0000079
0000047	0000060
0000047	0000079
0000047	0000083
0000048	0000059
0000049	0000073
0000050	0000066
0000051	0000066
0000051	0000074
0000052	0000058
0000052	0000061
0000052	0000088
0000053	0000061
0000053	0000070
0000053	0000096
0000054	0000094
0000055	0000080
0000056	0000070
0000056	0000079
0000057	0000062
0000057	0000068
0000057	0000082
0000058	0000061
0000058	0000090
0000059	0000075
0000059	0000084
0000059	0000087
0000060	0000064
0000063	0000087
0000064	0000069
0000064	0000078
0000065	0000074
0000065	0000099
0000066	0000086
0000067	0000068
0000067	0000083
0000067	0000092
0000070	0000094
0000071	0000074
0000072	0000079
0000072	0000087
0000075	0000076
0000077	0000084
0000078	0000089
0000079	0000083
0000079	0000084
0000079	0000089
0000086	0000098
0000088	0000099
0000089	0000095
0000090	0000093
0000090	0000097
0000091	0000097
0000095	0000098
