source	target
0000001	0000002
0000001	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000009
0000002	0000013
0000002	0000014
0000002	0000018
0000002	0000026
0000002	0000045
0000002	0000063
0000003	0000006
0000004	0000010
0000004	0000032
0000004	0000037
0000004	0000049
0000005	0000030
0000006	0000009
0000006	0000011
0000006	0000012
0000006	0000020
0000006	0000044
0000007	0000008
0000007	0000015
0000007	0000050
0000007	0000091
0000009	0000036
0000009	0000046
0000009	0000048
0000010	0000019
0000010	0000041
0000010	0000069
0000011	0000022
0000011	0000024
0000012	0000062
0000014	0000027
0000015	0000016
0000015	0000021
0000016	0000017
0000016	0000025
0000017	0000044
0000017	0000051
0000017	0000055
0000017	0000077
0000017	0000080
0000018	0000035
0000018	0000054
0000018	0000079
0000019	0000031
0000020	0000087
0000021	0000028
0000021	0000029
0000021	0000046
0000021	0000053
0000021	0000059
0000022	0000023
0000023	0000033
0000023	0000047
0000023	0000097
0000023	0000099
0000024	0000030
0000024	0000067
0000024	0000073
0000024	0000086
0000025	0000043
0000026	0000065
0000026	0000068
0000026	0000085
0000027	0000042
0000028	0000094
0000029	0000058
0000030	0000052
0000031	0000034
0000031	0000056
0000032	0000040
0000033	0000039
0000034	0000038
0000034	0000042
0000034	0000064
0000034	0000081
0000034	0000098
0000035	0000044
0000035	0000083
0000039	0000057
0000041	0000078
0000043	0000075
0000043	0000088
0000043	0000090
0000044	0000072
0000045	0000066
0000046	0000056
0000046	0000089
0000047	0000092
0000048	0000096
0000050	0000062
0000052	0000070
0000056	0000082
0000057	0000060
0000058	0000061
0000062	0000071
0000062	0000095
0000063	0000076
0000064	0000089
0000066	0000074
0000068	0000084
0000075	0000097
0000076	0000093
0000080	0000100
0000095	0000096
