source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000007
0000001	0000011
0000001	0000028
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000012
0000002	0000013
0000002	0000014
0000002	0000051
0000002	0000061
0000002	0000100
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000009
0000003	0000010
0000003	0000013
0000003	0000014
0000003	0000018
0000003	0000026
0000003	0000042
0000003	0000046
0000003	0000052
0000003	0000061
0000003	0000099
0000004	0000005
0000004	0000008
0000004	0000012
0000004	0000013
0000004	0000017
0000004	0000022
0000004	0000033
0000004	0000036
0000004	0000041
0000004	0000060
0000004	0000062
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000015
0000005	0000020
0000005	0000024
0000005	0000030
0000005	0000034
0000005	0000037
0000005	0000066
0000005	0000078
0000005	0000092
0000006	0000007
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000014
0000006	0000016
0000006	0000032
0000006	0000055
0000006	0000084
0000007	0000008
0000007	0000010
0000007	0000015
0000007	0000018
0000007	0000020
0000007	0000021
0000007	0000024
0000007	0000025
0000007	0000033
0000007	0000053
0000007	0000055
0000007	0000064
0000007	0000097
0000008	0000020
0000008	0000023
0000008	0000026
0000008	0000029
0000008	0000034
0000008	0000038
0000008	0000067
0000008	0000080
0000008	0000083
0000009	0000015
0000009	0000017
0000009	0000025
0000009	0000044
0000009	0000055
0000009	0000058
0000009	0000077
0000009	0000080
0000009	0000089
0000010	0000011
0000010	0000015
0000010	0000026
0000010	0000027
0000010	0000035
0000010	0000056
0000010	0000070
0000011	0000012
0000011	0000013
0000011	0000016
0000011	0000019
0000011	0000020
0000011	0000029
0000011	0000033
0000011	0000042
0000011	0000055
0000011	0000083
0000012	0000014
0000012	0000016
0000012	0000019
0000012	0000032
0000012	0000042
0000013	0000015
0000013	0000029
0000013	0000038
0000013	0000040
0000013	0000044
0000013	0000051
0000013	0000052
0000013	0000055
0000013	0000074
0000013	0000079
0000014	0000017
0000014	0000023
0000014	0000038
0000014	0000041
0000015	0000031
0000015	0000040
0000015	0000063
0000015	0000089
0000015	0000098
0000016	0000042
0000016	0000043
0000016	0000055
0000016	0000070
0000017	0000018
0000017	0000019
0000017	0000026
0000017	0000032
0000017	0000059
0000017	0000069
0000018	0000028
0000018	0000045
0000018	0000048
0000018	0000061
0000018	0000082
0000018	0000090
0000019	0000032
0000019	0000043
0000019	0000045
0000019	0000052
0000019	0000071
0000020	0000031
0000020	0000033
0000020	0000034
0000020	0000076
0000021	0000046
0000021	0000066
0000022	0000046
0000023	0000024
0000023	0000028
0000023	0000068
0000023	0000084
0000024	0000026
0000024	0000032
0000024	0000056
0000024	0000068
0000025	0000030
0000025	0000031
0000025	0000037
0000025	0000038
0000025	0000045
0000025	0000096
0000026	0000040
0000026	0000049
0000026	0000052
0000026	0000054
0000026	0000055
0000026	0000095
0000027	0000039
0000027	0000055
0000027	0000070
0000027	0000084
0000027	0000085
0000027	0000092
0000028	0000031
0000028	0000035
0000028	0000037
0000028	0000049
0000028	0000060
0000028	0000083
0000028	0000089
0000029	0000070
0000030	0000040
0000031	0000041
0000031	0000080
0000032	0000038
0000032	0000072
0000032	0000094
0000033	0000037
0000033	0000042
0000033	0000044
0000033	0000060
0000034	0000037
0000034	0000070
0000034	0000072
0000034	0000076
0000035	0000057
0000035	0000064
0000035	0000085
0000036	0000070
0000036	0000081
0000037	0000044
0000037	0000047
0000037	0000048
0000038	0000039
0000038	0000090
0000038	0000097
0000039	0000058
0000039	0000077
0000039	0000085
0000040	0000065
0000040	0000095
0000041	0000053
0000041	0000055
0000041	0000078
0000041	0000082
0000041	0000084
0000041	0000098
0000042	0000086
0000043	0000056
0000044	0000078
0000044	0000082
0000044	0000094
0000044	0000097
0000045	0000069
0000046	0000059
0000046	0000060
0000046	0000067
0000046	0000090
0000047	0000055
0000047	0000061
0000048	0000050
0000048	0000057
0000048	0000070
0000048	0000073
0000048	0000083
0000049	0000057
0000050	0000063
0000050	0000074
0000050	0000075
0000050	0000076
0000051	0000077
0000052	0000066
0000053	0000054
0000053	0000057
0000053	0000068
0000053	0000070
0000053	0000091
0000053	0000097
0000054	0000055
0000054	0000080
0000054	0000089
0000055	0000100
0000056	0000066
0000056	0000071
0000057	0000088
0000058	0000082
0000061	0000093
0000061	0000096
0000062	0000064
0000062	0000072
0000064	0000087
0000065	0000088
0000065	0000098
0000066	0000078
0000067	0000068
0000067	0000069
0000067	0000087
0000068	0000072
0000068	0000080
0000068	0000082
0000068	0000085
0000070	0000097
0000071	0000081
0000073	0000074
0000074	0000079
0000074	0000097
0000075	0000092
0000076	0000089
0000076	0000099
0000079	0000084
0000081	0000093
0000089	0000093
0000089	0000098
0000090	0000092
0000090	0000100
0000091	0000099
