source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000011
0000001	0000017
0000001	0000059
0000001	0000061
0000001	0000071
0000001	0000076
0000001	0000100
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000014
0000002	0000018
0000002	0000090
0000003	0000004
0000003	0000006
0000003	0000008
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000018
0000003	0000084
0000003	0000094
0000003	0000099
0000004	0000005
0000004	0000008
0000004	0000013
0000004	0000014
0000004	0000024
0000004	0000026
0000004	0000027
0000004	0000030
0000004	0000033
0000004	0000067
0000004	0000069
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000011
0000005	0000012
0000005	0000013
0000005	0000015
0000005	0000016
0000005	0000018
0000005	0000022
0000005	0000028
0000005	0000032
0000005	0000037
0000005	0000051
0000005	0000072
0000005	0000088
0000006	0000007
0000006	0000008
0000006	0000011
0000006	0000014
0000006	0000015
0000006	0000020
0000006	0000021
0000006	0000029
0000006	0000031
0000006	0000044
0000006	0000051
0000006	0000052
0000006	0000057
0000006	0000087
0000006	0000094
0000007	0000014
0000007	0000017
0000007	0000021
0000007	0000023
0000007	0000027
0000007	0000055
0000007	0000056
0000007	0000063
0000007	0000065
0000007	0000073
0000007	0000088
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000013
0000008	0000015
0000008	0000019
0000008	0000025
0000008	0000040
0000008	0000059
0000009	0000011
0000009	0000013
0000009	0000015
0000009	0000019
0000009	0000023
0000009	0000026
0000009	0000028
0000009	0000038
0000009	0000041
0000009	0000044
0000009	0000045
0000009	0000062
0000009	0000097
0000010	0000012
0000010	0000019
0000010	0000028
0000010	0000029
0000010	0000034
0000010	0000050
0000010	0000060
0000010	0000087
0000011	0000018
0000011	0000019
0000011	0000020
0000011	0000031
0000011	0000035
0000011	0000048
0000011	0000052
0000011	0000077
0000012	0000014
0000012	0000016
0000012	0000019
0000012	0000029
0000012	0000089
0000013	0000018
0000013	0000021
0000013	0000023
0000013	0000027
0000013	0000030
0000013	0000033
0000013	0000037
0000013	0000042
0000013	0000045
0000014	0000030
0000014	0000050
0000014	0000071
0000014	0000080
0000014	0000099
0000015	0000025
0000015	0000030
0000015	0000036
0000015	0000038
0000015	0000047
0000015	0000050
0000015	0000076
0000015	0000077
0000015	0000080
0000016	0000024
0000016	0000035
0000016	0000051
0000017	0000032
0000017	0000034
0000017	0000047
0000017	0000078
0000018	0000020
0000018	0000025
0000018	0000026
0000018	0000037
0000018	0000042
0000018	0000052
0000018	0000064
0000018	0000065
0000018	0000085
0000019	0000020
0000019	0000025
0000019	0000040
0000019	0000070
0000019	0000075
0000020	0000024
0000020	0000025
0000020	0000030
0000020	0000047
0000020	0000065
0000020	0000081
0000020	0000094
0000021	0000025
0000021	0000027
0000021	0000034
0000021	0000061
0000022	0000023
0000022	0000028
0000022	0000039
0000022	0000041
0000022	0000044
0000022	0000051
0000022	0000058
0000022	0000059
0000023	0000024
0000023	0000035
0000023	0000059
0000023	0000084
0000024	0000031
0000024	0000041
0000024	0000054
0000024	0000095
0000024	0000098
0000025	0000026
0000025	0000037
0000025	0000043
0000025	0000053
0000025	0000057
0000025	0000074
0000025	0000089
0000025	0000097
0000026	0000028
0000026	0000047
0000026	0000067
0000026	0000070
0000026	0000071
0000026	0000073
0000026	0000089
0000026	0000091
0000027	0000033
0000027	0000036
0000027	0000047
0000027	0000091
0000028	0000039
0000028	0000042
0000028	0000049
0000028	0000060
0000028	0000068
0000028	0000087
0000028	0000088
0000028	0000091
0000029	0000035
0000029	0000039
0000029	0000040
0000029	0000041
0000029	0000050
0000029	0000071
0000029	0000073
0000030	0000073
0000030	0000099
0000031	0000075
0000031	0000088
0000031	0000095
0000031	0000098
0000032	0000056
0000032	0000057
0000032	0000066
0000032	0000069
0000032	0000071
0000032	0000078
0000032	0000086
0000033	0000056
0000033	0000064
0000033	0000081
0000033	0000082
0000034	0000047
0000034	0000053
0000034	0000075
0000034	0000087
0000035	0000057
0000035	0000060
0000036	0000040
0000036	0000042
0000036	0000046
0000036	0000064
0000036	0000065
0000036	0000068
0000037	0000054
0000037	0000066
0000037	0000069
0000037	0000083
0000038	0000043
0000038	0000047
0000038	0000060
0000038	0000069
0000038	0000096
0000039	0000044
0000039	0000049
0000039	0000058
0000039	0000059
0000039	0000069
