source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000016
0000001	0000031
0000001	0000074
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000014
0000002	0000018
0000002	0000025
0000002	0000028
0000002	0000030
0000002	0000054
0000002	0000060
0000002	0000069
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000012
0000003	0000016
0000003	0000023
0000003	0000039
0000003	0000040
0000003	0000045
0000003	0000048
0000003	0000052
0000003	0000098
0000004	0000006
0000004	0000014
0000004	0000015
0000004	0000016
0000004	0000017
0000004	0000023
0000004	0000024
0000004	0000046
0000004	0000054
0000004	0000057
0000005	0000006
0000005	0000012
0000005	0000016
0000005	0000018
0000005	0000019
0000005	0000022
0000005	0000032
0000005	0000047
0000005	0000050
0000005	0000058
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000015
0000006	0000017
0000006	0000018
0000006	0000019
0000006	0000031
0000007	0000013
0000007	0000014
0000007	0000018
0000007	0000025
0000007	0000039
0000007	0000043
0000007	0000049
0000007	0000058
0000007	0000077
0000007	0000079
0000007	0000084
0000008	0000010
0000008	0000016
0000008	0000017
0000008	0000021
0000008	0000027
0000008	0000046
0000008	0000052
0000008	0000068
0000009	0000019
0000009	0000026
0000009	0000033
0000009	0000042
0000009	0000062
0000010	0000011
0000010	0000012
0000010	0000013
0000010	0000015
0000010	0000017
0000010	0000027
0000010	0000033
0000010	0000038
0000010	0000062
0000010	0000068
0000011	0000013
0000011	0000019
0000011	0000020
0000011	0000023
0000011	0000035
0000012	0000015
0000012	0000017
0000012	0000022
0000012	0000025
0000012	0000035
0000012	0000067
0000013	0000020
0000013	0000022
0000013	0000027
0000013	0000037
0000013	0000099
0000014	0000017
0000014	0000019
0000014	0000040
0000014	0000054
0000014	0000056
0000014	0000087
0000015	0000036
0000015	0000053
0000015	0000066
0000016	0000017
0000016	0000028
0000016	0000029
0000016	0000035
0000016	0000043
0000016	0000072
0000017	0000019
0000017	0000021
0000017	0000024
0000017	0000025
0000017	0000027
0000017	0000029
0000017	0000038
0000017	0000046
0000017	0000068
0000017	0000088
0000018	0000019
0000018	0000026
0000018	0000031
0000018	0000038
0000018	0000040
0000018	0000049
0000018	0000073
0000019	0000034
0000019	0000047
0000020	0000021
0000020	0000039
0000020	0000062
0000021	0000028
0000021	0000038
0000021	0000039
0000021	0000047
0000021	0000060
0000022	0000046
0000022	0000049
0000022	0000098
0000023	0000030
0000023	0000035
0000023	0000051
0000023	0000056
0000024	0000028
0000024	0000037
0000024	0000044
0000024	0000058
0000024	0000098
0000025	0000026
0000025	0000081
0000025	0000099
0000026	0000067
0000026	0000090
0000027	0000035
0000027	0000058
0000027	0000069
0000027	0000079
0000027	0000088
0000027	0000096
0000027	0000097
0000028	0000031
0000028	0000033
0000028	0000068
0000028	0000076
0000028	0000097
0000029	0000041
0000029	0000053
0000029	0000058
0000029	0000070
0000030	0000031
0000030	0000050
0000030	0000090
0000031	0000055
0000031	0000070
0000031	0000074
0000031	0000089
0000032	0000035
0000032	0000053
0000032	0000063
0000032	0000076
0000033	0000034
0000033	0000057
0000033	0000086
0000033	0000088
0000033	0000096
0000034	0000035
0000034	0000042
0000034	0000065
0000034	0000081
0000034	0000097
0000035	0000043
0000035	0000059
0000035	0000066
0000035	0000089
0000036	0000047
0000036	0000049
0000036	0000079
0000036	0000096
0000037	0000040
0000037	0000076
0000039	0000040
0000039	0000065
0000039	0000090
0000040	0000052
0000040	0000057
0000040	0000091
0000041	0000049
0000041	0000065
0000041	0000066
0000041	0000073
0000041	0000100
0000042	0000044
0000042	0000078
0000042	0000079
0000042	0000095
0000043	0000044
0000043	0000070
0000043	0000075
0000044	0000051
0000045	0000085
0000046	0000051
0000046	0000092
0000046	0000098
0000047	0000051
0000047	0000072
0000047	0000088
0000048	0000079
0000048	0000091
0000050	0000061
0000050	0000075
0000051	0000056
0000051	0000060
0000051	0000080
0000052	0000053
0000052	0000055
0000052	0000057
0000052	0000070
0000053	0000065
0000053	0000066
0000053	0000083
0000053	0000084
0000054	0000084
0000055	0000065
0000055	0000079
0000057	0000064
0000057	0000088
0000059	0000074
0000059	0000094
0000060	0000064
0000060	0000078
0000061	0000090
0000062	0000068
0000062	0000072
0000063	0000077
0000063	0000086
0000064	0000071
0000065	0000068
0000065	0000073
0000065	0000092
0000066	0000084
0000067	0000071
0000067	0000086
0000068	0000074
0000069	0000087
0000069	0000089
0000069	0000095
0000069	0000097
0000070	0000098
0000070	0000100
0000071	0000079
0000071	0000095
0000073	0000093
0000074	0000075
0000074	0000081
0000074	0000094
0000075	0000080
0000076	0000082
0000076	0000094
0000077	0000093
0000079	0000087
0000091	0000092
