source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000013
0000001	0000015
0000001	0000075
0000001	0000095
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000021
0000002	0000028
0000002	0000029
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000011
0000003	0000012
0000003	0000023
0000003	0000075
0000004	0000007
0000004	0000012
0000004	0000013
0000004	0000016
0000004	0000017
0000004	0000018
0000004	0000028
0000004	0000032
0000004	0000041
0000004	0000045
0000004	0000049
0000004	0000065
0000005	0000006
0000005	0000009
0000005	0000011
0000005	0000012
0000005	0000015
0000005	0000018
0000005	0000029
0000005	0000042
0000005	0000056
0000005	0000060
0000005	0000062
0000005	0000065
0000006	0000007
0000006	0000011
0000006	0000012
0000006	0000013
0000006	0000014
0000006	0000040
0000006	0000063
0000006	0000081
0000006	0000082
0000006	0000090
0000006	0000097
0000007	0000010
0000007	0000012
0000007	0000040
0000007	0000071
0000007	0000079
0000008	0000010
0000008	0000013
0000008	0000016
0000008	0000026
0000008	0000036
0000008	0000067
0000008	0000078
0000009	0000011
0000009	0000015
0000009	0000035
0000009	0000039
0000009	0000049
0000009	0000062
0000009	0000096
0000010	0000013
0000010	0000014
0000010	0000024
0000010	0000025
0000010	0000032
0000010	0000037
0000010	0000060
0000010	0000088
0000011	0000013
0000011	0000015
0000011	0000019
0000011	0000020
0000011	0000023
0000011	0000035
0000012	0000034
0000012	0000054
0000013	0000014
0000013	0000015
0000013	0000020
0000013	0000025
0000013	0000028
0000013	0000046
0000013	0000078
0000014	0000015
0000014	0000016
0000014	0000023
0000014	0000080
0000015	0000017
0000015	0000025
0000015	0000032
0000015	0000040
0000015	0000043
0000015	0000052
0000015	0000062
0000015	0000084
0000015	0000093
0000015	0000100
0000016	0000017
0000016	0000030
0000016	0000032
0000016	0000048
0000017	0000019
0000017	0000024
0000017	0000034
0000017	0000037
0000017	0000039
0000017	0000056
0000017	0000071
0000018	0000019
0000018	0000078
0000018	0000086
0000019	0000031
0000019	0000034
0000019	0000079
0000020	0000024
0000020	0000052
0000020	0000064
0000020	0000065
0000021	0000022
0000021	0000023
0000021	0000025
0000021	0000027
0000021	0000030
0000021	0000046
0000021	0000086
0000022	0000031
0000022	0000040
0000022	0000054
0000022	0000070
0000022	0000080
0000022	0000082
0000022	0000097
0000023	0000031
0000023	0000075
0000023	0000078
0000023	0000086
0000023	0000100
0000024	0000034
0000024	0000038
0000024	0000055
0000024	0000073
0000024	0000096
0000025	0000027
0000025	0000063
0000025	0000087
0000025	0000088
0000025	0000091
0000026	0000041
0000026	0000047
0000026	0000057
0000026	0000058
0000026	0000090
0000027	0000035
0000027	0000036
0000027	0000040
0000027	0000062
0000027	0000063
0000027	0000065
0000028	0000031
0000028	0000053
0000028	0000057
0000028	0000065
0000028	0000082
0000028	0000086
0000028	0000089
0000028	0000094
0000029	0000032
0000029	0000045
0000029	0000062
0000030	0000033
0000030	0000034
0000030	0000049
0000030	0000052
0000030	0000070
0000030	0000080
0000032	0000044
0000032	0000056
0000032	0000061
0000032	0000067
0000032	0000072
0000033	0000037
0000033	0000073
0000034	0000037
0000034	0000085
0000035	0000045
0000035	0000049
0000035	0000058
0000036	0000044
0000036	0000051
0000036	0000063
0000038	0000041
0000038	0000049
0000038	0000050
0000038	0000055
0000039	0000045
0000039	0000058
0000039	0000076
0000040	0000041
0000040	0000043
0000040	0000055
0000040	0000097
0000041	0000095
0000042	0000090
0000042	0000092
0000043	0000052
0000043	0000066
0000045	0000063
0000045	0000066
0000046	0000051
0000046	0000068
0000046	0000069
0000047	0000074
0000047	0000083
0000047	0000098
0000048	0000065
0000049	0000059
0000050	0000063
0000051	0000089
0000052	0000057
0000052	0000098
0000053	0000067
0000053	0000089
0000054	0000077
0000054	0000083
0000055	0000064
0000055	0000093
0000056	0000077
0000058	0000061
0000058	0000062
0000058	0000067
0000060	0000085
0000062	0000090
0000062	0000098
0000063	0000070
0000065	0000095
0000065	0000097
0000066	0000094
0000067	0000078
0000068	0000076
0000069	0000070
0000070	0000072
0000070	0000077
0000076	0000078
0000076	0000098
0000079	0000090
0000080	0000095
0000080	0000097
0000081	0000091
0000082	0000086
0000082	0000091
0000082	0000096
0000083	0000092
0000083	0000095
0000086	0000094
0000090	0000094
0000096	0000099
0000099	0000100
