source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000011
0000001	0000014
0000001	0000021
0000001	0000022
0000001	0000024
0000001	0000032
0000001	0000034
0000001	0000058
0000001	0000073
0000001	0000091
0000001	0000092
0000001	0000093
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000012
0000002	0000013
0000002	0000020
0000002	0000026
0000002	0000027
0000002	0000029
0000002	0000032
0000002	0000035
0000002	0000037
0000002	0000054
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000012
0000003	0000013
0000003	0000040
0000003	0000089
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000011
0000004	0000015
0000004	0000018
0000004	0000019
0000004	0000020
0000004	0000027
0000004	0000031
0000004	0000034
0000004	0000044
0000004	0000051
0000004	0000079
0000004	0000082
0000004	0000085
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000011
0000005	0000013
0000005	0000014
0000005	0000017
0000005	0000023
0000005	0000024
0000005	0000025
0000005	0000028
0000005	0000033
0000005	0000085
0000005	0000089
0000005	0000096
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000013
0000006	0000014
0000006	0000023
0000006	0000029
0000006	0000035
0000006	0000043
0000006	0000048
0000006	0000049
0000006	0000051
0000006	0000062
0000006	0000093
0000007	0000008
0000007	0000010
0000007	0000014
0000007	0000017
0000007	0000020
0000007	0000023
0000007	0000044
0000007	0000054
0000007	0000060
0000007	0000064
0000007	0000080
0000007	0000083
0000007	0000091
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000014
0000008	0000017
0000008	0000020
0000008	0000023
0000008	0000062
0000008	0000097
0000009	0000028
0000009	0000046
0000009	0000057
0000009	0000067
0000009	0000075
0000010	0000013
0000010	0000019
0000010	0000020
0000010	0000030
0000010	0000050
0000010	0000054
0000010	0000070
0000010	0000078
0000010	0000079
0000011	0000014
0000011	0000016
0000011	0000019
0000011	0000021
0000011	0000022
0000011	0000024
0000011	0000025
0000011	0000026
0000011	0000033
0000011	0000035
0000011	0000042
0000011	0000049
0000011	0000057
0000011	0000071
0000011	0000081
0000012	0000016
0000012	0000020
0000012	0000025
0000012	0000047
0000012	0000053
0000012	0000059
0000012	0000080
0000012	0000090
0000012	0000095
0000013	0000015
0000013	0000016
0000013	0000020
0000013	0000024
0000013	0000036
0000013	0000053
0000013	0000057
0000013	0000076
0000013	0000079
0000014	0000015
0000014	0000020
0000014	0000026
0000014	0000038
0000014	0000045
0000014	0000057
0000014	0000068
0000014	0000098
0000015	0000018
0000015	0000052
0000015	0000078
0000016	0000017
0000016	0000019
0000016	0000043
0000016	0000050
0000016	0000055
0000016	0000064
0000016	0000075
0000016	0000091
0000017	0000018
0000017	0000019
0000017	0000024
0000017	0000035
0000017	0000056
0000017	0000061
0000018	0000020
0000018	0000021
0000018	0000034
0000018	0000044
0000018	0000058
0000018	0000061
0000018	0000080
0000018	0000099
0000019	0000021
0000019	0000025
0000019	0000030
0000019	0000099
0000020	0000021
0000020	0000025
0000020	0000032
0000020	0000036
0000020	0000044
0000020	0000046
0000020	0000048
0000020	0000063
0000020	0000083
0000021	0000024
0000022	0000031
0000022	0000033
0000022	0000095
0000023	0000027
0000023	0000035
0000023	0000036
0000023	0000064
0000023	0000073
0000023	0000075
0000023	0000082
0000023	0000100
0000024	0000027
0000024	0000032
0000024	0000041
0000024	0000046
0000024	0000047
0000024	0000050
0000024	0000067
0000024	0000076
0000025	0000041
0000025	0000049
0000025	0000062
0000025	0000069
0000025	0000083
0000025	0000094
0000025	0000099
0000026	0000033
0000026	0000039
0000026	0000041
0000026	0000046
0000026	0000052
0000026	0000062
0000026	0000074
0000026	0000077
0000026	0000092
0000026	0000100
0000027	0000041
0000027	0000054
0000027	0000068
0000027	0000077
0000027	0000085
0000028	0000042
0000028	0000057
0000028	0000066
0000029	0000031
0000029	0000032
0000029	0000039
0000029	0000049
0000029	0000073
0000030	0000033
0000030	0000040
0000030	0000061
0000030	0000063
0000030	0000067
0000030	0000072
0000030	0000095
0000031	0000066
0000031	0000076
0000031	0000077
0000032	0000039
0000032	0000040
0000032	0000043
0000032	0000045
0000032	0000074
0000032	0000092
0000033	0000043
0000033	0000058
0000033	0000071
0000033	0000088
0000034	0000055
0000034	0000057
0000034	0000071
0000034	0000094
0000035	0000049
0000035	0000060
0000036	0000047
