source	target
0000001	0000002
0000001	0000004
0000001	0000008
0000001	0000027
0000001	0000050
0000001	0000065
0000001	0000084
0000002	0000003
0000002	0000005
0000002	0000014
0000002	0000022
0000002	0000072
0000003	0000007
0000003	0000012
0000003	0000016
0000003	0000018
0000003	0000034
0000003	0000061
0000003	0000083
0000003	0000085
0000003	0000098
0000004	0000005
0000004	0000006
0000004	0000018
0000004	0000052
0000005	0000007
0000005	0000012
0000005	0000013
0000005	0000020
0000005	0000043
0000005	0000071
0000006	0000010
0000006	0000013
0000006	0000030
0000006	0000037
0000007	0000010
0000007	0000042
0000007	0000049
0000007	0000064
0000007	0000096
0000008	0000009
0000008	0000018
0000008	0000019
0000008	0000021
0000008	0000024
0000008	0000031
0000008	0000032
0000009	0000010
0000009	0000011
0000009	0000018
0000009	0000063
0000010	0000013
0000010	0000056
0000010	0000069
0000011	0000014
0000011	0000034
0000011	0000035
0000011	0000072
0000012	0000016
0000012	0000017
0000013	0000015
0000014	0000036
0000014	0000074
0000015	0000024
0000015	0000031
0000015	0000043
0000015	0000055
0000015	0000057
0000015	0000073
0000015	0000090
0000016	0000018
0000016	0000049
0000016	0000091
0000016	0000100
0000017	0000025
0000017	0000027
0000017	0000028
0000017	0000032
0000017	0000042
0000017	0000046
0000017	0000054
0000017	0000070
0000018	0000034
0000018	0000043
0000019	0000048
0000020	0000053
0000021	0000023
0000021	0000024
0000021	0000062
0000021	0000090
0000023	0000029
0000023	0000055
0000023	0000084
0000023	0000093
0000024	0000031
0000024	0000040
0000025	0000026
0000025	0000030
0000025	0000036
0000025	0000040
0000025	0000062
0000026	0000041
0000026	0000085
0000027	0000030
0000027	0000047
0000027	0000076
0000028	0000044
0000028	0000052
0000029	0000045
0000030	0000043
0000030	0000067
0000030	0000081
0000031	0000033
0000031	0000078
0000032	0000079
0000032	0000095
0000033	0000039
0000034	0000054
0000037	0000038
0000038	0000041
0000038	0000067
0000039	0000094
0000040	0000055
0000042	0000054
0000042	0000056
0000042	0000066
0000043	0000058
0000045	0000051
0000045	0000065
0000048	0000098
0000049	0000077
0000049	0000081
0000050	0000065
0000050	0000086
0000052	0000060
0000053	0000098
0000054	0000058
0000054	0000080
0000054	0000096
0000055	0000075
0000055	0000085
0000056	0000059
0000056	0000073
0000056	0000077
0000057	0000091
0000060	0000068
0000062	0000082
0000062	0000092
0000065	0000088
0000067	0000092
0000069	0000073
0000069	0000084
0000070	0000096
0000071	0000073
0000071	0000099
0000073	0000091
0000074	0000088
0000076	0000082
0000081	0000099
0000082	0000085
0000083	0000092
0000083	0000097
0000084	0000087
0000086	0000089
