source	target
0000001	0000002
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000011
0000001	0000019
0000001	0000025
0000001	0000028
0000001	0000033
0000001	0000036
0000001	0000041
0000001	0000042
0000001	0000082
0000002	0000003
0000002	0000005
0000002	0000012
0000002	0000015
0000002	0000062
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000010
0000003	0000012
0000003	0000067
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000011
0000004	0000019
0000004	0000021
0000004	0000029
0000004	0000043
0000004	0000045
0000005	0000006
0000005	0000007
0000005	0000014
0000005	0000016
0000005	0000018
0000005	0000025
0000005	0000028
0000005	0000030
0000005	0000032
0000005	0000035
0000005	0000039
0000005	0000059
0000005	0000074
0000005	0000100
0000006	0000009
0000006	0000014
0000006	0000019
0000006	0000023
0000006	0000048
0000006	0000074
0000007	0000011
0000007	0000012
0000007	0000019
0000007	0000052
0000007	0000054
0000008	0000009
0000008	0000013
0000008	0000014
0000008	0000022
0000008	0000031
0000009	0000013
0000009	0000021
0000009	0000030
0000009	0000050
0000009	0000065
0000009	0000067
0000009	0000086
0000010	0000030
0000010	0000035
0000010	0000045
0000010	0000053
0000010	0000058
0000010	0000078
0000010	0000086
0000011	0000024
0000011	0000025
0000011	0000055
0000011	0000062
0000011	0000068
0000011	0000081
0000011	0000091
0000012	0000015
0000012	0000020
0000012	0000023
0000012	0000046
0000012	0000048
0000012	0000059
0000012	0000061
0000012	0000070
0000012	0000086
0000013	0000017
0000014	0000017
0000014	0000035
0000014	0000037
0000014	0000038
0000014	0000066
0000015	0000016
0000015	0000025
0000015	0000058
0000016	0000027
0000016	0000031
0000016	0000038
0000017	0000021
0000017	0000023
0000017	0000032
0000017	0000055
0000017	0000056
0000017	0000068
0000017	0000081
0000018	0000026
0000019	0000021
0000019	0000028
0000019	0000040
0000019	0000054
0000019	0000060
0000020	0000024
0000020	0000027
0000020	0000028
0000020	0000045
0000020	0000056
0000020	0000072
0000020	0000077
0000020	0000088
0000021	0000044
0000021	0000048
0000021	0000058
0000021	0000066
0000022	0000025
0000022	0000026
0000022	0000034
0000022	0000039
0000022	0000047
0000022	0000061
0000023	0000039
0000023	0000061
0000023	0000068
0000023	0000080
0000023	0000082
0000024	0000042
0000024	0000069
0000024	0000075
0000025	0000042
0000025	0000061
0000026	0000075
0000027	0000037
0000027	0000073
0000027	0000092
0000028	0000029
0000028	0000037
0000028	0000086
0000028	0000087
0000029	0000035
0000029	0000057
0000029	0000069
0000029	0000097
0000030	0000046
0000030	0000085
0000031	0000046
0000031	0000054
0000031	0000059
0000031	0000079
0000032	0000056
0000032	0000078
0000033	0000049
0000033	0000064
0000033	0000067
0000033	0000074
0000034	0000040
0000034	0000044
0000034	0000064
0000035	0000051
0000035	0000060
0000035	0000063
0000035	0000069
0000036	0000043
0000037	0000078
0000038	0000067
0000038	0000079
0000039	0000055
0000039	0000060
0000039	0000062
0000039	0000070
0000039	0000083
0000039	0000096
0000040	0000053
0000040	0000062
0000041	0000042
0000042	0000051
0000042	0000052
0000042	0000097
0000043	0000052
0000044	0000073
0000044	0000092
0000045	0000047
0000045	0000049
0000045	0000050
0000045	0000052
0000046	0000047
0000046	0000065
0000046	0000076
0000047	0000063
0000047	0000090
0000048	0000075
0000050	0000057
0000050	0000068
0000051	0000056
0000051	0000057
0000051	0000078
0000052	0000054
0000053	0000068
0000053	0000070
0000054	0000074
0000054	0000089
0000055	0000056
0000056	0000096
0000057	0000074
0000058	0000061
0000058	0000093
0000059	0000077
0000059	0000080
0000059	0000089
0000060	0000063
0000060	0000078
0000061	0000067
0000061	0000069
0000061	0000090
0000062	0000093
0000062	0000096
0000064	0000076
0000064	0000088
0000065	0000076
0000066	0000085
0000066	0000087
0000068	0000092
0000068	0000096
0000069	0000094
0000069	0000095
0000069	0000096
0000070	0000071
0000070	0000091
0000071	0000083
0000071	0000084
0000073	0000077
0000074	0000086
0000074	0000093
0000075	0000084
0000075	0000098
0000075	0000099
0000076	0000088
0000076	0000097
0000077	0000083
0000077	0000094
0000078	0000091
0000078	0000092
0000084	0000094
0000086	0000098
