source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000011
0000001	0000012
0000001	0000019
0000001	0000022
0000001	0000026
0000001	0000028
0000001	0000029
0000001	0000051
0000001	0000061
0000001	0000064
0000001	0000066
0000001	0000068
0000001	0000086
0000001	0000090
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000010
0000002	0000013
0000002	0000014
0000002	0000016
0000002	0000019
0000002	0000021
0000002	0000023
0000002	0000027
0000002	0000033
0000002	0000036
0000002	0000040
0000002	0000042
0000002	0000046
0000002	0000057
0000002	0000063
0000002	0000070
0000002	0000095
0000002	0000100
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000011
0000003	0000013
0000003	0000027
0000003	0000039
0000003	0000073
0000003	0000085
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000016
0000004	0000017
0000004	0000018
0000004	0000026
0000004	0000027
0000004	0000029
0000004	0000032
0000004	0000036
0000004	0000037
0000004	0000074
0000004	0000099
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000013
0000005	0000026
0000005	0000027
0000005	0000032
0000005	0000040
0000005	0000041
0000005	0000047
0000006	0000008
0000006	0000011
0000006	0000012
0000006	0000014
0000006	0000016
0000006	0000019
0000006	0000023
0000006	0000039
0000006	0000046
0000006	0000088
0000007	0000008
0000007	0000009
0000007	0000011
0000007	0000014
0000007	0000015
0000007	0000016
0000007	0000017
0000007	0000018
0000007	0000019
0000007	0000028
0000007	0000034
0000007	0000047
0000007	0000059
0000007	0000061
0000007	0000062
0000007	0000081
0000008	0000010
0000008	0000012
0000008	0000013
0000008	0000015
0000008	0000016
0000008	0000017
0000008	0000019
0000008	0000021
0000008	0000023
0000008	0000028
0000008	0000030
0000008	0000031
0000008	0000032
0000008	0000037
0000008	0000051
0000008	0000052
0000008	0000061
0000008	0000066
0000008	0000071
0000008	0000088
0000009	0000011
0000009	0000016
0000009	0000017
0000009	0000018
0000009	0000021
0000009	0000022
0000009	0000025
0000009	0000036
0000009	0000049
0000009	0000052
0000009	0000066
0000009	0000070
0000009	0000074
0000009	0000085
0000010	0000012
0000010	0000014
0000010	0000015
0000010	0000018
0000010	0000026
0000010	0000040
0000010	0000042
0000010	0000063
0000010	0000065
0000010	0000067
0000010	0000097
0000011	0000012
0000011	0000019
0000011	0000020
0000011	0000022
0000011	0000026
0000011	0000029
0000011	0000031
0000011	0000034
0000011	0000041
0000011	0000056
0000011	0000061
0000011	0000074
0000011	0000080
0000012	0000013
0000012	0000019
0000012	0000021
0000012	0000025
0000012	0000041
0000012	0000043
0000012	0000066
0000013	0000016
0000013	0000022
0000013	0000028
0000013	0000030
0000013	0000037
0000013	0000041
0000013	0000068
0000013	0000088
0000014	0000016
0000014	0000018
0000014	0000019
0000014	0000020
0000014	0000023
0000014	0000026
0000014	0000029
0000014	0000043
0000014	0000047
0000014	0000050
0000014	0000053
0000014	0000055
0000014	0000059
0000014	0000062
0000014	0000071
0000014	0000083
0000014	0000084
0000015	0000016
0000015	0000017
0000015	0000030
0000015	0000035
0000015	0000040
0000015	0000045
0000015	0000046
0000015	0000065
0000015	0000072
0000015	0000082
0000015	0000093
0000016	0000017
0000016	0000019
0000016	0000023
0000016	0000025
0000016	0000031
0000016	0000033
0000016	0000038
0000016	0000041
0000016	0000047
0000016	0000049
0000016	0000065
0000016	0000071
0000016	0000097
0000017	0000020
0000017	0000029
0000017	0000039
0000017	0000046
0000017	0000066
0000017	0000069
0000018	0000024
0000018	0000025
0000018	0000029
0000018	0000030
0000018	0000032
0000018	0000037
0000018	0000044
0000018	0000053
0000018	0000069
0000018	0000080
0000019	0000024
0000019	0000026
0000019	0000029
0000019	0000039
0000019	0000085
0000019	0000086
0000019	0000090
0000020	0000025
0000020	0000029
0000020	0000038
0000020	0000043
0000020	0000044
0000020	0000075
0000021	0000035
0000021	0000038
0000021	0000040
0000021	0000054
0000021	0000079
0000021	0000088
0000021	0000091
0000022	0000029
0000022	0000030
0000022	0000035
0000022	0000036
0000022	0000039
0000022	0000043
0000022	0000056
0000022	0000060
0000022	0000062
0000022	0000065
0000022	0000070
0000022	0000076
0000022	0000077
0000022	0000089
0000022	0000091
0000022	0000096
0000023	0000025
0000023	0000031
0000023	0000039
0000023	0000041
0000023	0000062
0000023	0000070
0000023	0000077
