source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000035
0000001	0000054
0000002	0000004
0000002	0000008
0000002	0000009
0000002	0000015
0000002	0000017
0000002	0000024
0000002	0000032
0000002	0000042
0000002	0000044
0000002	0000069
0000003	0000006
0000003	0000007
0000003	0000010
0000003	0000031
0000003	0000039
0000003	0000072
0000003	0000086
0000004	0000052
0000005	0000006
0000005	0000007
0000005	0000019
0000005	0000027
0000005	0000033
0000005	0000039
0000006	0000007
0000006	0000009
0000006	0000012
0000006	0000019
0000006	0000020
0000006	0000067
0000007	0000011
0000007	0000021
0000007	0000025
0000007	0000034
0000007	0000053
0000007	0000056
0000007	0000061
0000007	0000064
0000007	0000069
0000007	0000089
0000008	0000009
0000008	0000012
0000008	0000033
0000008	0000036
0000008	0000042
0000008	0000046
0000008	0000059
0000008	0000065
0000009	0000017
0000009	0000021
0000009	0000051
0000009	0000077
0000009	0000087
0000010	0000013
0000010	0000017
0000010	0000023
0000010	0000041
0000010	0000084
0000010	0000091
0000011	0000027
0000011	0000029
0000011	0000044
0000011	0000083
0000012	0000014
0000012	0000018
0000012	0000023
0000012	0000035
0000012	0000053
0000013	0000021
0000013	0000032
0000013	0000045
0000013	0000047
0000013	0000053
0000014	0000016
0000014	0000019
0000014	0000031
0000014	0000037
0000014	0000073
0000015	0000018
0000015	0000032
0000015	0000038
0000015	0000045
0000015	0000046
0000016	0000022
0000016	0000030
0000016	0000039
0000017	0000029
0000017	0000076
0000017	0000077
0000018	0000020
0000018	0000022
0000018	0000029
0000018	0000043
0000018	0000052
0000018	0000078
0000018	0000081
0000018	0000090
0000019	0000099
0000020	0000028
0000020	0000048
0000020	0000051
0000020	0000095
0000021	0000050
0000021	0000053
0000022	0000039
0000022	0000068
0000022	0000081
0000023	0000026
0000023	0000062
0000024	0000053
0000024	0000085
0000026	0000031
0000026	0000043
0000027	0000031
0000027	0000036
0000027	0000041
0000027	0000043
0000027	0000069
0000028	0000067
0000028	0000075
0000028	0000100
0000029	0000033
0000029	0000063
0000029	0000071
0000029	0000074
0000029	0000078
0000030	0000031
0000030	0000077
0000031	0000035
0000031	0000040
0000032	0000037
0000032	0000038
0000033	0000045
0000033	0000064
0000034	0000045
0000034	0000071
0000034	0000085
0000035	0000045
0000036	0000052
0000036	0000078
0000036	0000088
0000037	0000066
0000037	0000079
0000037	0000084
0000038	0000055
0000038	0000056
0000039	0000087
0000040	0000046
0000040	0000058
0000042	0000081
0000043	0000049
0000043	0000057
0000043	0000059
0000043	0000100
0000044	0000049
0000044	0000055
0000045	0000053
0000046	0000049
0000046	0000070
0000047	0000078
0000048	0000084
0000048	0000095
0000049	0000083
0000050	0000058
0000050	0000071
0000050	0000080
0000051	0000092
0000054	0000082
0000055	0000061
0000055	0000097
0000056	0000063
0000056	0000071
0000056	0000094
0000059	0000060
0000060	0000083
0000062	0000087
0000063	0000067
0000064	0000081
0000066	0000093
0000067	0000078
0000069	0000073
0000069	0000080
0000073	0000094
0000075	0000098
0000077	0000085
0000078	0000079
0000083	0000092
0000090	0000096
