source	target
0000001	0000002
0000001	0000003
0000001	0000076
0000002	0000004
0000002	0000026
0000002	0000062
0000003	0000005
0000003	0000029
0000003	0000035
0000003	0000061
0000003	0000065
0000003	0000097
0000004	0000007
0000004	0000020
0000004	0000063
0000004	0000074
0000004	0000100
0000005	0000006
0000005	0000008
0000005	0000010
0000005	0000016
0000005	0000034
0000005	0000036
0000005	0000092
0000006	0000008
0000006	0000009
0000006	0000011
0000006	0000012
0000006	0000014
0000006	0000015
0000006	0000022
0000006	0000036
0000006	0000051
0000007	0000012
0000007	0000023
0000007	0000025
0000007	0000041
0000007	0000055
0000007	0000075
0000008	0000013
0000008	0000040
0000009	0000013
0000009	0000015
0000009	0000028
0000010	0000086
0000011	0000017
0000011	0000079
0000012	0000021
0000012	0000042
0000012	0000044
0000012	0000050
0000013	0000069
0000014	0000016
0000014	0000018
0000014	0000028
0000014	0000078
0000015	0000017
0000015	0000051
0000016	0000028
0000016	0000047
0000016	0000053
0000016	0000087
0000017	0000027
0000017	0000030
0000017	0000031
0000017	0000037
0000017	0000044
0000017	0000076
0000018	0000019
0000019	0000031
0000019	0000045
0000019	0000077
0000019	0000080
0000020	0000038
0000021	0000024
0000021	0000039
0000022	0000030
0000022	0000087
0000023	0000026
0000023	0000032
0000024	0000043
0000024	0000093
0000025	0000033
0000025	0000036
0000025	0000044
0000025	0000045
0000027	0000028
0000027	0000083
0000028	0000043
0000028	0000099
0000030	0000052
0000030	0000053
0000030	0000063
0000030	0000067
0000030	0000095
0000031	0000066
0000032	0000047
0000032	0000058
0000032	0000078
0000032	0000081
0000032	0000090
0000034	0000060
0000035	0000057
0000036	0000038
0000036	0000063
0000036	0000068
0000038	0000060
0000039	0000051
0000039	0000074
0000040	0000054
0000042	0000056
0000043	0000046
0000045	0000074
0000047	0000048
0000047	0000049
0000048	0000086
0000048	0000090
0000049	0000082
0000050	0000085
0000051	0000072
0000052	0000070
0000053	0000054
0000053	0000059
0000053	0000072
0000054	0000073
0000054	0000084
0000056	0000098
0000057	0000071
0000057	0000090
0000058	0000081
0000059	0000060
0000059	0000089
0000060	0000077
0000061	0000064
0000066	0000088
0000071	0000100
0000072	0000090
0000075	0000078
0000079	0000089
0000081	0000096
0000085	0000091
0000086	0000094
0000096	0000097
