source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000020
0000001	0000022
0000001	0000081
0000002	0000003
0000002	0000007
0000002	0000019
0000002	0000026
0000002	0000040
0000003	0000004
0000003	0000009
0000003	0000018
0000003	0000021
0000003	0000032
0000003	0000041
0000003	0000054
0000004	0000006
0000004	0000013
0000004	0000017
0000004	0000025
0000004	0000033
0000004	0000063
0000005	0000008
0000005	0000012
0000006	0000010
0000006	0000089
0000007	0000011
0000007	0000016
0000007	0000042
0000007	0000052
0000008	0000011
0000008	0000054
0000008	0000098
0000009	0000030
0000009	0000080
0000010	0000014
0000010	0000034
0000010	0000037
0000011	0000024
0000011	0000028
0000012	0000035
0000012	0000041
0000012	0000045
0000012	0000067
0000012	0000084
0000013	0000031
0000013	0000049
0000014	0000015
0000014	0000018
0000014	0000086
0000015	0000043
0000015	0000069
0000015	0000079
0000017	0000079
0000018	0000024
0000018	0000041
0000019	0000023
0000019	0000051
0000019	0000059
0000020	0000039
0000020	0000100
0000021	0000040
0000021	0000050
0000021	0000065
0000021	0000097
0000022	0000038
0000022	0000047
0000022	0000070
0000023	0000068
0000025	0000027
0000025	0000061
0000026	0000029
0000026	0000044
0000026	0000048
0000027	0000067
0000029	0000051
0000029	0000093
0000031	0000072
0000031	0000095
0000032	0000064
0000032	0000074
0000032	0000092
0000033	0000038
0000033	0000052
0000034	0000055
0000034	0000075
0000035	0000036
0000035	0000042
0000035	0000057
0000036	0000046
0000039	0000071
0000040	0000094
0000041	0000076
0000043	0000077
0000043	0000091
0000046	0000053
0000046	0000060
0000046	0000069
0000048	0000073
0000049	0000061
0000049	0000069
0000049	0000083
0000051	0000078
0000052	0000056
0000053	0000090
0000055	0000058
0000058	0000062
0000060	0000066
0000065	0000082
0000067	0000069
0000067	0000085
0000070	0000087
0000070	0000099
0000074	0000086
0000084	0000096
0000085	0000088
0000086	0000090
0000087	0000090
0000093	0000098
