source	target
0000001	0000002
0000001	0000006
0000001	0000024
0000001	0000053
0000001	0000069
0000001	0000071
0000001	0000079
0000002	0000003
0000002	0000007
0000002	0000009
0000002	0000025
0000002	0000029
0000003	0000004
0000003	0000005
0000003	0000019
0000003	0000046
0000003	0000064
0000003	0000075
0000004	0000008
0000004	0000010
0000004	0000012
0000004	0000018
0000004	0000092
0000005	0000026
0000006	0000011
0000006	0000063
0000006	0000065
0000007	0000021
0000007	0000099
0000008	0000027
0000008	0000028
0000009	0000024
0000010	0000047
0000011	0000015
0000011	0000037
0000012	0000013
0000012	0000026
0000012	0000038
0000012	0000043
0000012	0000061
0000013	0000014
0000013	0000016
0000013	0000017
0000013	0000020
0000013	0000031
0000014	0000015
0000014	0000030
0000014	0000040
0000014	0000089
0000015	0000022
0000015	0000057
0000016	0000028
0000017	0000048
0000017	0000062
0000018	0000027
0000018	0000034
0000018	0000060
0000018	0000077
0000018	0000083
0000019	0000023
0000020	0000033
0000021	0000034
0000021	0000052
0000021	0000055
0000022	0000032
0000023	0000038
0000024	0000093
0000025	0000033
0000026	0000033
0000026	0000054
0000027	0000030
0000027	0000035
0000027	0000050
0000027	0000056
0000027	0000059
0000027	0000080
0000028	0000041
0000029	0000042
0000029	0000058
0000030	0000072
0000031	0000039
0000031	0000040
0000031	0000081
0000032	0000097
0000034	0000086
0000035	0000036
0000036	0000045
0000036	0000049
0000037	0000046
0000038	0000073
0000038	0000095
0000039	0000044
0000039	0000076
0000042	0000078
0000044	0000074
0000044	0000098
0000048	0000051
0000049	0000067
0000049	0000091
0000056	0000068
0000056	0000087
0000058	0000088
0000059	0000066
0000060	0000070
0000060	0000085
0000069	0000084
0000070	0000096
0000072	0000076
0000075	0000092
0000079	0000082
0000082	0000090
0000082	0000094
0000097	0000100
