source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000011
0000001	0000012
0000001	0000017
0000001	0000021
0000001	0000023
0000001	0000026
0000001	0000084
0000001	0000100
0000002	0000003
0000002	0000009
0000002	0000015
0000002	0000059
0000002	0000065
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000036
0000003	0000087
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000049
0000004	0000070
0000004	0000098
0000005	0000010
0000005	0000016
0000005	0000024
0000005	0000045
0000005	0000057
0000005	0000088
0000006	0000010
0000006	0000016
0000006	0000020
0000006	0000027
0000006	0000030
0000006	0000031
0000006	0000080
0000006	0000083
0000006	0000091
0000007	0000008
0000007	0000010
0000007	0000014
0000007	0000020
0000007	0000024
0000007	0000100
0000008	0000010
0000008	0000013
0000008	0000015
0000008	0000016
0000008	0000017
0000008	0000018
0000008	0000032
0000008	0000093
0000009	0000018
0000009	0000047
0000009	0000061
0000009	0000074
0000009	0000076
0000009	0000089
0000010	0000011
0000010	0000012
0000010	0000025
0000010	0000040
0000010	0000046
0000011	0000013
0000011	0000016
0000011	0000017
0000011	0000024
0000011	0000054
0000011	0000075
0000011	0000079
0000012	0000040
0000012	0000043
0000012	0000045
0000012	0000052
0000012	0000055
0000012	0000056
0000012	0000062
0000013	0000014
0000013	0000042
0000013	0000060
0000013	0000077
0000014	0000022
0000014	0000028
0000014	0000087
0000015	0000021
0000015	0000022
0000015	0000023
0000015	0000035
0000015	0000037
0000015	0000058
0000015	0000062
0000015	0000069
0000015	0000100
0000016	0000019
0000016	0000028
0000016	0000033
0000016	0000039
0000016	0000042
0000016	0000054
0000017	0000019
0000017	0000023
0000017	0000031
0000017	0000042
0000017	0000047
0000017	0000049
0000018	0000031
0000018	0000041
0000018	0000050
0000019	0000026
0000019	0000047
0000019	0000057
0000019	0000060
0000020	0000024
0000020	0000032
0000020	0000047
0000020	0000097
0000021	0000029
0000021	0000034
0000021	0000035
0000021	0000039
0000021	0000042
0000021	0000044
0000021	0000051
0000021	0000057
0000021	0000073
0000021	0000081
0000022	0000026
0000022	0000027
0000022	0000033
0000022	0000038
0000022	0000056
0000022	0000099
0000023	0000046
0000024	0000029
0000024	0000030
0000024	0000039
0000024	0000088
0000025	0000026
0000025	0000036
0000025	0000052
0000025	0000061
0000025	0000065
0000026	0000027
0000026	0000039
0000026	0000060
0000026	0000075
0000026	0000099
0000027	0000028
0000027	0000037
0000027	0000046
0000027	0000084
0000028	0000039
0000028	0000062
0000028	0000089
0000029	0000030
0000029	0000038
0000029	0000073
0000030	0000043
0000030	0000064
0000031	0000046
0000031	0000048
0000031	0000067
0000031	0000069
0000032	0000039
0000032	0000044
0000032	0000053
0000032	0000059
0000033	0000054
0000033	0000074
0000034	0000046
0000034	0000067
0000035	0000048
0000035	0000050
0000035	0000065
0000035	0000073
0000035	0000080
0000037	0000050
0000037	0000063
0000037	0000070
0000037	0000073
0000037	0000085
0000038	0000067
0000039	0000051
0000039	0000057
0000039	0000067
0000039	0000083
0000040	0000083
0000041	0000057
0000041	0000062
0000041	0000097
0000042	0000064
0000042	0000068
0000042	0000082
0000043	0000062
0000043	0000087
0000043	0000091
0000044	0000061
0000046	0000049
0000046	0000073
0000046	0000095
0000047	0000051
0000047	0000056
0000047	0000073
0000050	0000058
0000050	0000066
0000051	0000066
0000051	0000082
0000052	0000060
0000052	0000068
0000052	0000078
0000053	0000077
0000055	0000056
0000055	0000068
0000056	0000072
0000056	0000074
0000057	0000090
0000059	0000064
0000060	0000090
0000060	0000091
0000062	0000075
0000062	0000085
0000062	0000094
0000064	0000077
0000065	0000066
0000066	0000071
0000068	0000076
0000068	0000086
0000069	0000077
0000072	0000077
0000072	0000092
0000072	0000100
0000073	0000075
0000074	0000087
0000080	0000087
0000082	0000095
0000082	0000099
0000083	0000095
0000084	0000087
0000084	0000096
