source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000017
0000001	0000023
0000001	0000033
0000001	0000042
0000001	0000056
0000001	0000084
0000002	0000003
0000002	0000005
0000002	0000025
0000003	0000011
0000003	0000023
0000003	0000035
0000003	0000036
0000003	0000052
0000003	0000056
0000003	0000072
0000003	0000087
0000004	0000007
0000004	0000015
0000004	0000019
0000004	0000030
0000004	0000035
0000004	0000050
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000021
0000005	0000023
0000005	0000097
0000006	0000008
0000006	0000014
0000006	0000017
0000006	0000045
0000006	0000049
0000006	0000070
0000007	0000017
0000007	0000020
0000007	0000035
0000007	0000081
0000008	0000019
0000008	0000020
0000008	0000032
0000008	0000041
0000009	0000010
0000009	0000011
0000009	0000022
0000009	0000026
0000009	0000034
0000009	0000035
0000009	0000086
0000010	0000012
0000010	0000040
0000011	0000012
0000011	0000013
0000011	0000014
0000011	0000021
0000011	0000027
0000011	0000041
0000011	0000066
0000011	0000068
0000012	0000029
0000012	0000031
0000012	0000049
0000012	0000073
0000013	0000016
0000013	0000032
0000013	0000049
0000013	0000062
0000013	0000064
0000013	0000065
0000013	0000075
0000013	0000086
0000014	0000018
0000014	0000057
0000015	0000031
0000015	0000041
0000015	0000047
0000015	0000049
0000015	0000061
0000015	0000064
0000015	0000086
0000016	0000023
0000016	0000026
0000017	0000053
0000017	0000073
0000017	0000099
0000018	0000044
0000018	0000061
0000018	0000091
0000019	0000024
0000019	0000025
0000019	0000030
0000019	0000064
0000020	0000071
0000020	0000094
0000022	0000046
0000022	0000059
0000022	0000061
0000022	0000087
0000023	0000069
0000024	0000030
0000024	0000037
0000024	0000069
0000024	0000071
0000025	0000038
0000025	0000039
0000025	0000079
0000026	0000028
0000026	0000055
0000027	0000028
0000027	0000100
0000029	0000032
0000029	0000034
0000029	0000049
0000029	0000056
0000029	0000089
0000030	0000083
0000030	0000096
0000031	0000042
0000031	0000048
0000031	0000060
0000031	0000063
0000031	0000096
0000032	0000052
0000034	0000044
0000035	0000043
0000035	0000049
0000037	0000078
0000038	0000044
0000039	0000062
0000040	0000041
0000040	0000045
0000040	0000046
0000040	0000048
0000041	0000054
0000041	0000055
0000041	0000088
0000043	0000082
0000043	0000091
0000044	0000062
0000045	0000080
0000047	0000058
0000048	0000051
0000049	0000079
0000049	0000100
0000050	0000055
0000050	0000059
0000050	0000092
0000050	0000098
0000051	0000081
0000055	0000077
0000055	0000093
0000056	0000085
0000056	0000086
0000058	0000063
0000058	0000067
0000059	0000094
0000060	0000065
0000060	0000079
0000061	0000077
0000061	0000080
0000062	0000074
0000066	0000096
0000068	0000095
0000069	0000076
0000069	0000080
0000072	0000085
0000073	0000090
0000074	0000081
0000075	0000084
0000079	0000087
0000095	0000096
