source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000014
0000001	0000015
0000001	0000017
0000001	0000019
0000001	0000021
0000001	0000023
0000001	0000024
0000001	0000038
0000001	0000062
0000001	0000070
0000001	0000071
0000001	0000083
0000001	0000085
0000001	0000099
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000014
0000002	0000023
0000002	0000026
0000002	0000030
0000002	0000035
0000002	0000052
0000002	0000071
0000002	0000073
0000002	0000088
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000016
0000003	0000017
0000003	0000020
0000003	0000021
0000003	0000023
0000003	0000034
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000010
0000004	0000011
0000004	0000013
0000004	0000014
0000004	0000018
0000004	0000021
0000004	0000026
0000004	0000030
0000004	0000035
0000004	0000036
0000004	0000037
0000004	0000041
0000004	0000051
0000004	0000068
0000004	0000096
0000005	0000006
0000005	0000008
0000005	0000010
0000005	0000011
0000005	0000012
0000005	0000020
0000005	0000021
0000005	0000032
0000005	0000033
0000005	0000041
0000005	0000042
0000005	0000047
0000005	0000065
0000005	0000070
0000005	0000076
0000005	0000078
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000014
0000006	0000015
0000006	0000016
0000006	0000017
0000006	0000018
0000006	0000019
0000006	0000020
0000006	0000024
0000006	0000030
0000006	0000041
0000006	0000063
0000006	0000078
0000007	0000008
0000007	0000009
0000007	0000010
0000007	0000014
0000007	0000016
0000007	0000017
0000007	0000018
0000007	0000022
0000007	0000028
0000007	0000029
0000007	0000043
0000007	0000044
0000007	0000049
0000007	0000085
0000007	0000087
0000007	0000093
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000014
0000008	0000018
0000008	0000020
0000008	0000024
0000008	0000026
0000008	0000027
0000008	0000034
0000008	0000046
0000008	0000047
0000008	0000048
0000008	0000076
0000009	0000010
0000009	0000011
0000009	0000013
0000009	0000014
0000009	0000015
0000009	0000017
0000009	0000019
0000009	0000021
0000009	0000030
0000009	0000036
0000009	0000037
0000009	0000045
0000009	0000097
0000010	0000013
0000010	0000016
0000010	0000017
0000010	0000023
0000010	0000024
0000010	0000026
0000010	0000030
0000010	0000033
0000010	0000039
0000010	0000045
0000010	0000073
0000011	0000013
0000011	0000016
0000011	0000017
0000011	0000020
0000011	0000022
0000011	0000025
0000011	0000027
0000011	0000034
0000011	0000039
0000011	0000055
0000011	0000058
0000011	0000060
0000012	0000019
0000012	0000021
0000012	0000022
0000012	0000024
0000012	0000027
0000012	0000045
0000012	0000062
0000012	0000072
0000013	0000020
0000013	0000024
0000013	0000027
0000013	0000032
0000013	0000084
0000013	0000094
0000014	0000018
0000014	0000019
0000014	0000023
0000014	0000032
0000014	0000033
0000014	0000035
0000014	0000043
0000014	0000054
0000014	0000060
0000014	0000085
0000014	0000092
0000014	0000097
0000015	0000016
0000015	0000018
0000015	0000023
0000015	0000026
0000015	0000030
0000015	0000035
0000015	0000039
0000015	0000052
0000015	0000059
0000015	0000068
0000015	0000100
0000016	0000017
0000016	0000018
0000016	0000020
0000016	0000023
0000016	0000033
0000016	0000038
0000016	0000045
0000016	0000050
0000016	0000068
0000017	0000018
0000017	0000019
0000017	0000020
0000017	0000026
0000017	0000027
0000017	0000037
0000017	0000044
0000017	0000066
0000017	0000069
0000018	0000045
0000018	0000056
0000018	0000070
0000018	0000092
0000018	0000097
0000019	0000027
0000019	0000046
0000019	0000047
0000020	0000027
0000020	0000033
0000020	0000036
0000020	0000041
0000020	0000044
0000020	0000054
0000020	0000078
0000020	0000085
0000020	0000094
0000021	0000038
0000021	0000044
0000021	0000053
0000021	0000055
0000021	0000059
0000021	0000061
0000021	0000067
0000021	0000088
0000022	0000024
0000022	0000026
0000022	0000045
0000022	0000047
0000022	0000050
0000022	0000065
0000023	0000026
0000023	0000029
0000023	0000036
0000023	0000045
0000023	0000051
0000023	0000081
0000023	0000085
0000023	0000087
0000023	0000094
0000023	0000097
0000024	0000025
0000024	0000031
0000024	0000037
0000024	0000038
0000024	0000040
0000024	0000041
0000024	0000050
0000024	0000059
0000024	0000099
0000025	0000029
0000025	0000035
0000025	0000037
0000025	0000040
0000025	0000084
0000025	0000087
