source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000015
0000001	0000017
0000001	0000020
0000001	0000021
0000001	0000026
0000001	0000040
0000001	0000041
0000001	0000044
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000008
0000002	0000012
0000002	0000013
0000002	0000026
0000002	0000028
0000002	0000031
0000002	0000035
0000002	0000040
0000002	0000044
0000002	0000049
0000002	0000050
0000002	0000074
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000012
0000003	0000023
0000003	0000028
0000003	0000039
0000003	0000040
0000003	0000055
0000003	0000062
0000003	0000063
0000003	0000066
0000003	0000089
0000003	0000092
0000003	0000094
0000003	0000100
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000012
0000004	0000013
0000004	0000014
0000004	0000019
0000004	0000023
0000004	0000027
0000004	0000030
0000004	0000033
0000004	0000038
0000004	0000040
0000004	0000050
0000004	0000059
0000004	0000060
0000004	0000066
0000004	0000077
0000004	0000082
0000004	0000100
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000018
0000005	0000019
0000005	0000021
0000005	0000023
0000005	0000024
0000005	0000030
0000005	0000037
0000005	0000076
0000005	0000096
0000006	0000009
0000006	0000010
0000006	0000012
0000006	0000018
0000006	0000019
0000006	0000023
0000006	0000037
0000006	0000051
0000006	0000052
0000006	0000053
0000006	0000091
0000007	0000009
0000007	0000010
0000007	0000014
0000007	0000015
0000007	0000018
0000007	0000019
0000007	0000028
0000007	0000061
0000007	0000098
0000008	0000009
0000008	0000012
0000008	0000013
0000008	0000014
0000008	0000017
0000008	0000018
0000008	0000019
0000008	0000021
0000008	0000022
0000008	0000027
0000008	0000029
0000008	0000040
0000008	0000042
0000008	0000090
0000008	0000095
0000009	0000010
0000009	0000011
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000022
0000009	0000027
0000009	0000040
0000009	0000068
0000009	0000070
0000009	0000073
0000009	0000078
0000010	0000013
0000010	0000017
0000010	0000024
0000010	0000027
0000010	0000029
0000010	0000034
0000010	0000036
0000010	0000040
0000010	0000041
0000010	0000050
0000010	0000063
0000010	0000069
0000010	0000075
0000010	0000087
0000010	0000090
0000011	0000012
0000011	0000018
0000011	0000020
0000011	0000034
0000011	0000040
0000011	0000047
0000011	0000050
0000011	0000055
0000011	0000068
0000011	0000069
0000011	0000075
0000011	0000090
0000011	0000096
0000012	0000013
0000012	0000017
0000012	0000021
0000012	0000022
0000012	0000026
0000012	0000032
0000012	0000041
0000012	0000059
0000012	0000077
0000012	0000082
0000012	0000087
0000013	0000017
0000013	0000025
0000013	0000033
0000013	0000042
0000013	0000070
0000013	0000075
0000013	0000082
0000014	0000016
0000014	0000018
0000014	0000019
0000014	0000022
0000014	0000030
0000014	0000033
0000014	0000038
0000014	0000042
0000014	0000080
0000014	0000081
0000015	0000022
0000015	0000026
0000015	0000028
0000015	0000045
0000015	0000050
0000015	0000051
0000015	0000081
0000015	0000093
0000016	0000020
0000016	0000022
0000016	0000025
0000016	0000026
0000016	0000039
0000016	0000044
0000016	0000045
0000016	0000062
0000017	0000042
0000017	0000058
0000017	0000071
0000017	0000073
0000017	0000075
0000017	0000082
0000017	0000093
0000018	0000019
0000018	0000037
0000018	0000049
0000018	0000055
0000018	0000078
0000018	0000086
0000018	0000092
0000019	0000020
0000019	0000025
0000019	0000034
0000019	0000053
0000019	0000063
0000019	0000065
0000019	0000068
0000019	0000077
0000019	0000081
0000019	0000087
0000019	0000092
0000020	0000028
0000020	0000034
0000020	0000042
0000020	0000043
0000020	0000044
0000020	0000051
0000020	0000055
0000020	0000063
0000020	0000072
0000021	0000022
0000021	0000024
0000021	0000029
0000021	0000036
0000021	0000062
0000021	0000063
0000021	0000084
0000022	0000023
0000022	0000029
0000022	0000031
0000022	0000039
0000022	0000041
0000022	0000042
0000022	0000053
0000022	0000054
0000022	0000066
0000022	0000076
0000022	0000079
0000022	0000094
0000023	0000026
0000023	0000027
0000023	0000033
0000023	0000034
0000023	0000038
0000023	0000039
0000023	0000042
0000023	0000070
0000023	0000086
0000023	0000095
0000024	0000027
0000024	0000028
0000024	0000029
0000024	0000040
0000024	0000055
0000024	0000059
0000024	0000060
0000024	0000061
0000024	0000064
0000024	0000066
