source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000013
0000001	0000014
0000001	0000015
0000001	0000016
0000001	0000017
0000001	0000019
0000001	0000025
0000001	0000030
0000001	0000032
0000001	0000034
0000001	0000036
0000001	0000041
0000001	0000070
0000001	0000087
0000001	0000090
0000001	0000091
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000013
0000002	0000014
0000002	0000018
0000002	0000019
0000002	0000025
0000002	0000026
0000002	0000036
0000002	0000045
0000002	0000049
0000002	0000051
0000002	0000056
0000002	0000059
0000002	0000061
0000002	0000086
0000002	0000089
0000002	0000093
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000009
0000003	0000010
0000003	0000013
0000003	0000014
0000003	0000016
0000003	0000018
0000003	0000040
0000003	0000042
0000003	0000054
0000003	0000058
0000003	0000066
0000003	0000078
0000003	0000087
0000003	0000099
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000011
0000004	0000012
0000004	0000013
0000004	0000017
0000004	0000021
0000004	0000022
0000004	0000025
0000004	0000029
0000004	0000030
0000004	0000036
0000004	0000044
0000004	0000047
0000004	0000048
0000004	0000058
0000004	0000074
0000004	0000081
0000004	0000097
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000010
0000005	0000015
0000005	0000016
0000005	0000018
0000005	0000019
0000005	0000021
0000005	0000026
0000005	0000027
0000005	0000028
0000005	0000029
0000005	0000030
0000005	0000033
0000005	0000039
0000005	0000045
0000005	0000053
0000005	0000054
0000005	0000062
0000005	0000063
0000005	0000071
0000005	0000080
0000005	0000088
0000006	0000007
0000006	0000009
0000006	0000010
0000006	0000015
0000006	0000019
0000006	0000028
0000006	0000029
0000006	0000031
0000006	0000032
0000006	0000043
0000006	0000048
0000006	0000053
0000006	0000077
0000006	0000079
0000006	0000082
0000006	0000083
0000006	0000084
0000006	0000085
0000006	0000093
0000007	0000008
0000007	0000010
0000007	0000012
0000007	0000013
0000007	0000014
0000007	0000015
0000007	0000019
0000007	0000021
0000007	0000024
0000007	0000030
0000007	0000040
0000007	0000045
0000007	0000078
0000008	0000009
0000008	0000011
0000008	0000013
0000008	0000015
0000008	0000016
0000008	0000017
0000008	0000018
0000008	0000019
0000008	0000020
0000008	0000021
0000008	0000033
0000008	0000035
0000008	0000037
0000008	0000038
0000008	0000041
0000008	0000048
0000008	0000055
0000008	0000096
0000008	0000097
0000009	0000011
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000018
0000009	0000021
0000009	0000024
0000009	0000025
0000009	0000029
0000009	0000035
0000009	0000038
0000009	0000040
0000009	0000043
0000009	0000054
0000009	0000058
0000009	0000065
0000009	0000068
0000009	0000079
0000009	0000097
0000009	0000098
0000010	0000011
0000010	0000012
0000010	0000013
0000010	0000015
0000010	0000017
0000010	0000022
0000010	0000028
0000010	0000030
0000010	0000032
0000010	0000053
0000010	0000056
0000010	0000057
0000010	0000062
0000010	0000069
0000010	0000075
0000010	0000081
0000010	0000085
0000010	0000087
0000011	0000012
0000011	0000013
0000011	0000015
0000011	0000016
0000011	0000019
0000011	0000022
0000011	0000023
0000011	0000027
0000011	0000033
0000011	0000039
0000011	0000041
0000011	0000042
0000011	0000046
0000011	0000050
0000011	0000067
0000012	0000013
0000012	0000014
0000012	0000015
0000012	0000016
0000012	0000017
0000012	0000018
0000012	0000021
0000012	0000033
0000012	0000034
0000012	0000042
0000012	0000064
0000012	0000079
0000012	0000085
0000013	0000014
0000013	0000015
0000013	0000016
0000013	0000018
0000013	0000021
0000013	0000022
0000013	0000028
0000013	0000041
0000013	0000044
0000013	0000048
0000013	0000055
0000013	0000066
0000013	0000067
0000013	0000071
0000013	0000075
0000014	0000015
0000014	0000018
0000014	0000020
0000014	0000021
0000014	0000029
0000014	0000041
0000014	0000044
0000014	0000049
0000014	0000064
0000014	0000073
0000014	0000100
0000015	0000016
0000015	0000019
0000015	0000021
0000015	0000022
0000015	0000026
0000015	0000037
0000015	0000045
0000015	0000048
0000015	0000050
0000015	0000070
0000015	0000093
0000015	0000099
0000016	0000018
0000016	0000019
0000016	0000020
0000016	0000023
0000016	0000027
0000016	0000030
0000016	0000051
0000016	0000054
0000016	0000055
0000016	0000059
0000016	0000084
0000016	0000089
0000017	0000021
