source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000019
0000001	0000020
0000001	0000066
0000001	0000097
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000016
0000002	0000019
0000002	0000030
0000002	0000031
0000002	0000036
0000002	0000038
0000002	0000048
0000002	0000057
0000002	0000073
0000002	0000083
0000003	0000004
0000003	0000007
0000003	0000014
0000003	0000035
0000003	0000043
0000003	0000045
0000003	0000072
0000003	0000074
0000003	0000084
0000004	0000005
0000004	0000015
0000004	0000022
0000004	0000031
0000004	0000032
0000004	0000074
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000013
0000005	0000017
0000005	0000021
0000005	0000023
0000005	0000034
0000005	0000040
0000005	0000043
0000005	0000064
0000006	0000009
0000006	0000010
0000006	0000013
0000006	0000019
0000006	0000025
0000006	0000032
0000006	0000057
0000006	0000086
0000007	0000008
0000007	0000009
0000007	0000012
0000007	0000020
0000007	0000063
0000008	0000018
0000008	0000022
0000008	0000068
0000008	0000089
0000009	0000011
0000009	0000016
0000009	0000022
0000010	0000015
0000010	0000028
0000010	0000030
0000010	0000059
0000010	0000072
0000010	0000087
0000011	0000012
0000011	0000029
0000011	0000038
0000011	0000065
0000011	0000081
0000012	0000016
0000012	0000019
0000012	0000020
0000012	0000026
0000013	0000022
0000013	0000024
0000013	0000033
0000013	0000054
0000013	0000063
0000013	0000070
0000013	0000091
0000013	0000096
0000014	0000018
0000014	0000023
0000014	0000025
0000014	0000034
0000014	0000055
0000015	0000058
0000015	0000066
0000015	0000071
0000015	0000081
0000015	0000098
0000016	0000021
0000016	0000025
0000016	0000037
0000016	0000057
0000016	0000070
0000016	0000077
0000017	0000040
0000017	0000041
0000017	0000042
0000017	0000051
0000017	0000065
0000017	0000085
0000017	0000097
0000018	0000030
0000018	0000070
0000018	0000080
0000019	0000035
0000019	0000071
0000019	0000089
0000020	0000021
0000020	0000024
0000020	0000060
0000020	0000078
0000021	0000024
0000021	0000034
0000021	0000046
0000021	0000066
0000021	0000076
0000021	0000088
0000022	0000024
0000022	0000027
0000022	0000050
0000022	0000055
0000022	0000073
0000022	0000097
0000022	0000098
0000023	0000030
0000023	0000036
0000023	0000046
0000023	0000054
0000024	0000030
0000024	0000039
0000024	0000055
0000025	0000040
0000025	0000059
0000025	0000077
0000025	0000088
0000025	0000091
0000026	0000027
0000026	0000029
0000026	0000034
0000026	0000038
0000028	0000039
0000029	0000053
0000029	0000056
0000029	0000069
0000030	0000034
0000030	0000086
0000031	0000033
0000031	0000046
0000031	0000060
0000031	0000095
0000031	0000099
0000032	0000042
0000032	0000047
0000032	0000067
0000032	0000093
0000032	0000097
0000033	0000044
0000033	0000078
0000033	0000081
0000033	0000098
0000034	0000042
0000034	0000044
0000034	0000048
0000034	0000052
0000034	0000061
0000034	0000085
0000034	0000086
0000036	0000039
0000036	0000041
0000036	0000068
0000036	0000078
0000036	0000083
0000036	0000090
0000038	0000043
0000038	0000065
0000038	0000085
0000038	0000095
0000038	0000096
0000039	0000062
0000041	0000051
0000041	0000057
0000042	0000087
0000043	0000047
0000043	0000056
0000043	0000095
0000044	0000092
0000045	0000048
0000045	0000061
0000045	0000074
0000046	0000047
0000046	0000049
0000046	0000069
0000046	0000093
0000047	0000054
0000047	0000083
0000047	0000085
0000047	0000095
0000048	0000050
0000048	0000082
0000048	0000083
0000049	0000075
0000050	0000063
0000050	0000100
0000051	0000062
0000051	0000096
0000052	0000054
0000052	0000055
0000053	0000054
0000053	0000083
0000054	0000083
0000055	0000068
0000056	0000060
0000058	0000063
0000058	0000100
0000059	0000096
0000060	0000064
0000060	0000081
0000061	0000079
0000062	0000090
0000063	0000096
0000065	0000094
0000068	0000069
0000068	0000082
0000073	0000098
0000074	0000091
0000075	0000094
0000076	0000077
0000076	0000079
0000079	0000084
0000079	0000092
0000080	0000096
0000087	0000089
0000092	0000094
0000093	0000100
