source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000014
0000001	0000028
0000001	0000040
0000001	0000041
0000001	0000043
0000001	0000081
0000001	0000090
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000015
0000002	0000017
0000002	0000019
0000002	0000027
0000002	0000036
0000002	0000055
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000011
0000003	0000014
0000003	0000020
0000003	0000021
0000003	0000026
0000003	0000033
0000003	0000038
0000003	0000043
0000003	0000058
0000003	0000061
0000003	0000075
0000003	0000082
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000018
0000004	0000019
0000004	0000020
0000004	0000021
0000004	0000022
0000004	0000032
0000004	0000035
0000004	0000038
0000004	0000039
0000004	0000042
0000004	0000053
0000004	0000069
0000005	0000006
0000005	0000008
0000005	0000011
0000005	0000017
0000005	0000019
0000005	0000020
0000005	0000021
0000005	0000029
0000005	0000031
0000005	0000035
0000005	0000041
0000005	0000047
0000005	0000069
0000005	0000076
0000006	0000007
0000006	0000011
0000006	0000013
0000006	0000014
0000006	0000016
0000006	0000021
0000006	0000024
0000006	0000026
0000006	0000027
0000006	0000028
0000006	0000029
0000006	0000039
0000006	0000052
0000006	0000057
0000006	0000069
0000006	0000084
0000006	0000088
0000006	0000098
0000007	0000008
0000007	0000009
0000007	0000010
0000007	0000012
0000007	0000014
0000007	0000016
0000007	0000019
0000007	0000022
0000007	0000028
0000007	0000034
0000007	0000037
0000007	0000038
0000007	0000045
0000007	0000046
0000007	0000066
0000007	0000094
0000008	0000009
0000008	0000013
0000008	0000014
0000008	0000015
0000008	0000016
0000008	0000017
0000008	0000019
0000008	0000020
0000008	0000022
0000008	0000027
0000008	0000031
0000008	0000034
0000008	0000043
0000008	0000057
0000008	0000060
0000008	0000064
0000008	0000088
0000008	0000093
0000009	0000010
0000009	0000014
0000009	0000017
0000009	0000026
0000009	0000029
0000009	0000036
0000009	0000058
0000009	0000068
0000009	0000076
0000009	0000080
0000009	0000095
0000010	0000011
0000010	0000014
0000010	0000015
0000010	0000018
0000010	0000020
0000010	0000027
0000010	0000031
0000010	0000033
0000010	0000036
0000010	0000045
0000010	0000052
0000010	0000063
0000010	0000076
0000011	0000014
0000011	0000015
0000011	0000017
0000011	0000018
0000011	0000024
0000011	0000046
0000011	0000056
0000011	0000058
0000011	0000062
0000012	0000014
0000012	0000025
0000012	0000027
0000012	0000031
0000012	0000041
0000012	0000065
0000012	0000069
0000012	0000082
0000013	0000024
0000013	0000029
0000013	0000034
0000013	0000065
0000013	0000068
0000013	0000081
0000014	0000016
0000014	0000019
0000014	0000028
0000014	0000030
0000014	0000032
0000014	0000038
0000014	0000058
0000014	0000084
0000014	0000094
0000014	0000095
0000014	0000100
0000015	0000018
0000015	0000019
0000015	0000035
0000015	0000036
0000015	0000040
0000015	0000044
0000015	0000054
0000015	0000056
0000015	0000057
0000015	0000062
0000015	0000063
0000015	0000100
0000016	0000017
0000016	0000021
0000016	0000033
0000016	0000046
0000016	0000047
0000016	0000054
0000016	0000061
0000016	0000085
0000017	0000022
0000017	0000023
0000017	0000032
0000017	0000050
0000017	0000068
0000017	0000070
0000017	0000096
0000018	0000021
0000018	0000025
0000018	0000030
0000018	0000034
0000018	0000041
0000018	0000043
0000018	0000048
0000018	0000050
0000018	0000081
0000018	0000085
0000018	0000091
0000018	0000097
0000019	0000021
0000019	0000026
0000019	0000030
0000019	0000044
0000019	0000049
0000019	0000051
0000019	0000056
0000019	0000061
0000019	0000071
0000019	0000085
0000020	0000021
0000020	0000023
0000020	0000025
0000020	0000029
0000020	0000039
0000020	0000042
0000020	0000052
0000020	0000068
0000021	0000037
0000021	0000046
0000021	0000048
0000021	0000049
0000021	0000075
0000021	0000078
0000021	0000094
0000022	0000028
0000022	0000030
0000022	0000061
0000022	0000062
0000022	0000079
0000022	0000083
0000022	0000100
0000023	0000062
0000023	0000097
0000024	0000027
0000024	0000038
0000024	0000040
0000024	0000088
0000025	0000028
0000025	0000048
0000025	0000058
0000025	0000063
0000025	0000070
0000025	0000093
0000026	0000041
0000026	0000047
0000026	0000065
0000026	0000072
0000026	0000088
0000027	0000030
0000027	0000032
0000027	0000035
0000027	0000041
