source	target
0000001	0000002
0000001	0000014
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000012
0000002	0000024
0000002	0000043
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000019
0000003	0000025
0000003	0000088
0000004	0000005
0000004	0000009
0000004	0000026
0000005	0000033
0000005	0000085
0000006	0000010
0000006	0000016
0000006	0000064
0000006	0000068
0000007	0000013
0000007	0000054
0000007	0000094
0000008	0000044
0000009	0000011
0000009	0000070
0000010	0000028
0000011	0000020
0000012	0000015
0000012	0000028
0000012	0000029
0000012	0000041
0000013	0000017
0000013	0000081
0000014	0000021
0000014	0000046
0000015	0000018
0000015	0000034
0000016	0000071
0000017	0000022
0000017	0000052
0000018	0000023
0000018	0000054
0000019	0000031
0000019	0000047
0000019	0000095
0000020	0000027
0000020	0000050
0000020	0000072
0000021	0000031
0000021	0000035
0000021	0000077
0000022	0000025
0000023	0000032
0000023	0000053
0000023	0000058
0000023	0000074
0000024	0000041
0000024	0000053
0000025	0000026
0000025	0000030
0000025	0000057
0000026	0000031
0000026	0000045
0000026	0000055
0000026	0000080
0000026	0000099
0000027	0000037
0000028	0000036
0000029	0000038
0000029	0000040
0000030	0000039
0000030	0000076
0000032	0000060
0000032	0000082
0000033	0000054
0000033	0000066
0000033	0000100
0000034	0000042
0000034	0000049
0000034	0000051
0000035	0000050
0000037	0000059
0000038	0000069
0000039	0000095
0000040	0000093
0000041	0000065
0000042	0000077
0000043	0000044
0000043	0000084
0000044	0000048
0000044	0000067
0000044	0000090
0000045	0000048
0000047	0000084
0000047	0000089
0000049	0000056
0000049	0000077
0000049	0000091
0000050	0000063
0000051	0000072
0000052	0000057
0000053	0000062
0000055	0000061
0000055	0000097
0000057	0000092
0000058	0000073
0000058	0000078
0000058	0000079
0000062	0000068
0000062	0000069
0000062	0000075
0000062	0000083
0000063	0000074
0000070	0000098
0000074	0000091
0000074	0000096
0000077	0000099
0000082	0000086
0000085	0000089
0000086	0000087
