source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000009
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000014
0000001	0000024
0000001	0000027
0000001	0000028
0000001	0000030
0000001	0000050
0000001	0000062
0000001	0000064
0000001	0000084
0000001	0000097
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000011
0000002	0000017
0000002	0000045
0000002	0000046
0000002	0000056
0000002	0000066
0000002	0000092
0000003	0000004
0000003	0000008
0000003	0000011
0000003	0000016
0000003	0000027
0000003	0000043
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000013
0000004	0000015
0000004	0000022
0000004	0000043
0000004	0000053
0000004	0000059
0000004	0000062
0000004	0000065
0000004	0000069
0000004	0000098
0000005	0000006
0000005	0000007
0000005	0000020
0000005	0000025
0000005	0000027
0000005	0000037
0000005	0000040
0000005	0000051
0000005	0000066
0000005	0000072
0000005	0000086
0000005	0000090
0000006	0000007
0000006	0000008
0000006	0000019
0000006	0000025
0000006	0000026
0000006	0000032
0000006	0000048
0000006	0000087
0000007	0000009
0000007	0000012
0000007	0000013
0000007	0000028
0000007	0000040
0000007	0000050
0000007	0000079
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000056
0000008	0000082
0000008	0000098
0000009	0000010
0000009	0000018
0000009	0000024
0000009	0000031
0000009	0000043
0000009	0000059
0000009	0000069
0000010	0000017
0000010	0000038
0000010	0000045
0000010	0000088
0000011	0000027
0000011	0000033
0000011	0000035
0000011	0000040
0000011	0000079
0000012	0000014
0000012	0000022
0000012	0000033
0000012	0000065
0000012	0000089
0000013	0000016
0000013	0000017
0000013	0000029
0000013	0000033
0000013	0000046
0000013	0000048
0000013	0000055
0000013	0000070
0000014	0000018
0000014	0000023
0000014	0000030
0000014	0000034
0000014	0000039
0000014	0000055
0000014	0000082
0000015	0000016
0000015	0000017
0000015	0000020
0000015	0000056
0000015	0000097
0000016	0000018
0000016	0000021
0000016	0000022
0000017	0000021
0000017	0000043
0000017	0000079
0000017	0000081
0000017	0000090
0000017	0000094
0000018	0000028
0000018	0000030
0000018	0000038
0000018	0000048
0000018	0000085
0000018	0000095
0000019	0000024
0000019	0000040
0000019	0000064
0000019	0000089
0000020	0000031
0000020	0000044
0000020	0000055
0000020	0000068
0000021	0000047
0000021	0000051
0000021	0000098
0000022	0000025
0000022	0000030
0000022	0000058
0000022	0000060
0000023	0000030
0000023	0000066
0000023	0000096
0000024	0000038
0000024	0000047
0000024	0000054
0000024	0000061
0000025	0000032
0000025	0000048
0000025	0000049
0000025	0000060
0000025	0000091
0000026	0000076
0000027	0000034
0000027	0000040
0000027	0000067
0000027	0000095
0000028	0000037
0000028	0000076
0000029	0000036
0000029	0000052
0000029	0000063
0000029	0000068
0000030	0000047
0000030	0000069
0000031	0000033
0000031	0000047
0000031	0000055
0000031	0000075
0000032	0000035
0000032	0000044
0000033	0000048
0000033	0000092
0000034	0000056
0000034	0000065
0000035	0000041
0000035	0000043
0000035	0000061
0000036	0000055
0000036	0000089
0000037	0000047
0000037	0000049
0000037	0000099
0000038	0000042
0000038	0000066
0000038	0000068
0000038	0000077
0000038	0000086
0000039	0000054
0000040	0000074
0000040	0000081
0000040	0000087
0000042	0000044
0000043	0000058
0000043	0000068
0000044	0000093
0000045	0000052
0000045	0000056
0000045	0000060
0000045	0000077
0000045	0000098
0000046	0000062
0000046	0000070
0000046	0000088
0000046	0000091
0000047	0000053
0000047	0000091
0000048	0000097
0000049	0000059
0000049	0000067
0000050	0000057
0000050	0000058
0000051	0000063
0000051	0000073
0000052	0000082
0000053	0000063
0000054	0000060
0000055	0000072
0000055	0000081
0000056	0000087
0000056	0000098
0000057	0000073
0000057	0000080
0000058	0000063
0000058	0000076
0000059	0000061
0000060	0000079
0000060	0000095
0000061	0000085
0000061	0000100
0000062	0000076
0000063	0000075
0000063	0000076
0000067	0000069
0000067	0000087
0000067	0000100
0000068	0000071
0000070	0000078
0000070	0000088
0000072	0000073
0000074	0000083
0000077	0000082
0000077	0000094
0000077	0000096
0000078	0000099
0000079	0000096
0000080	0000083
0000081	0000100
0000082	0000099
