source	target
0000001	0000002
0000001	0000004
0000001	0000008
0000001	0000010
0000001	0000012
0000001	0000013
0000001	0000021
0000001	0000063
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000091
0000003	0000005
0000003	0000006
0000003	0000009
0000003	0000017
0000003	0000031
0000003	0000039
0000003	0000069
0000003	0000071
0000004	0000007
0000004	0000025
0000004	0000030
0000004	0000061
0000005	0000007
0000005	0000008
0000005	0000019
0000005	0000020
0000005	0000035
0000005	0000053
0000005	0000085
0000006	0000012
0000006	0000042
0000006	0000093
0000007	0000011
0000007	0000056
0000007	0000062
0000007	0000066
0000008	0000009
0000008	0000020
0000009	0000022
0000010	0000014
0000010	0000017
0000010	0000022
0000010	0000041
0000011	0000030
0000011	0000036
0000011	0000042
0000011	0000061
0000012	0000024
0000012	0000075
0000012	0000077
0000013	0000016
0000013	0000024
0000013	0000031
0000013	0000045
0000013	0000067
0000013	0000085
0000014	0000015
0000014	0000018
0000014	0000026
0000015	0000032
0000015	0000089
0000017	0000020
0000017	0000023
0000017	0000028
0000017	0000043
0000017	0000055
0000018	0000027
0000018	0000048
0000019	0000039
0000019	0000060
0000020	0000034
0000020	0000059
0000020	0000072
0000020	0000074
0000021	0000030
0000021	0000049
0000022	0000038
0000022	0000044
0000022	0000053
0000022	0000062
0000023	0000029
0000023	0000065
0000023	0000095
0000024	0000037
0000025	0000034
0000026	0000034
0000026	0000040
0000026	0000051
0000026	0000056
0000028	0000051
0000028	0000059
0000029	0000033
0000029	0000034
0000029	0000064
0000030	0000058
0000030	0000073
0000032	0000040
0000032	0000076
0000032	0000081
0000032	0000100
0000033	0000037
0000033	0000072
0000033	0000073
0000034	0000057
0000036	0000046
0000037	0000047
0000038	0000054
0000040	0000078
0000042	0000082
0000043	0000048
0000043	0000051
0000043	0000068
0000043	0000094
0000045	0000052
0000045	0000070
0000047	0000049
0000048	0000050
0000048	0000067
0000052	0000056
0000052	0000062
0000057	0000086
0000058	0000079
0000059	0000062
0000063	0000092
0000067	0000070
0000067	0000087
0000070	0000075
0000070	0000092
0000072	0000080
0000073	0000088
0000077	0000083
0000077	0000098
0000080	0000096
0000081	0000084
0000081	0000090
0000084	0000096
0000087	0000097
0000091	0000099
